,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,4296,2019-01-01,MCDOWELL-N,EQ,635.8,634.0,634.0,619.0,620.2,621.0,623.45,1292037,80551457785000.0,20903.0,203078.0,0.1572
1,1,1,1,1,1,1,1,4297,2019-01-02,MCDOWELL-N,EQ,621.0,619.9,625.35,612.1,617.4,619.75,619.3,1096370,67898397020000.01,38884.0,250491.0,0.2285
2,2,2,2,2,2,2,2,4298,2019-01-03,MCDOWELL-N,EQ,619.75,616.0,625.35,615.15,619.8,620.1,621.28,1291984,80267927420000.0,30359.0,486432.0,0.3765
3,3,3,3,3,3,3,3,4299,2019-01-04,MCDOWELL-N,EQ,620.1,620.0,620.0,601.35,604.0,604.6,609.89,1405001,85689048930000.0,28002.0,286062.0,0.2036
4,4,4,4,4,4,4,4,4300,2019-01-07,MCDOWELL-N,EQ,604.6,609.0,620.0,603.5,604.85,607.6,611.95,1239175,75831533305000.0,32180.0,450436.0,0.3635000000000001
5,5,5,5,5,5,5,5,4301,2019-01-08,MCDOWELL-N,EQ,607.6,609.7,610.45,598.2,599.5,600.3,604.98,1324469,80128091495000.0,36240.0,578675.0,0.4369
6,6,6,6,6,6,6,6,4302,2019-01-09,MCDOWELL-N,EQ,600.3,602.5,604.5,590.1,592.5,594.15,595.12,1469533,87454281320000.0,30750.0,417395.0,0.284
7,7,7,7,7,7,7,7,4303,2019-01-10,MCDOWELL-N,EQ,594.15,594.6,594.6,582.5,584.2,586.55,587.03,1375874,80767813805000.0,28556.0,301969.0,0.2195
8,8,8,8,8,8,8,8,4304,2019-01-11,MCDOWELL-N,EQ,586.55,586.0,594.55,583.25,589.55,591.6,590.01,928898,54805731170000.01,21317.0,229266.0,0.2468
9,9,9,9,9,9,9,9,4305,2019-01-14,MCDOWELL-N,EQ,591.6,589.0,599.5,586.6,596.5,596.85,595.45,924828,55069292490000.0,21599.0,214799.0,0.2323
10,10,10,10,10,10,10,10,4306,2019-01-15,MCDOWELL-N,EQ,596.85,600.8,607.5,596.9,604.1,604.25,602.96,1149115,69286492254999.99,24074.0,383007.0,0.3333
11,11,11,11,11,11,11,11,4307,2019-01-16,MCDOWELL-N,EQ,604.25,603.0,606.0,592.2,595.0,595.2,597.42,743176,44398485490000.0,14965.0,168771.0,0.2271
12,12,12,12,12,12,12,12,4308,2019-01-17,MCDOWELL-N,EQ,595.2,596.4,599.8,591.15,593.55,594.95,595.89,666895,39739646625000.0,14581.0,182398.0,0.2735
13,13,13,13,13,13,13,13,4309,2019-01-18,MCDOWELL-N,EQ,594.95,595.0,596.65,583.05,584.0,584.3,587.49,844196,49595784175000.0,21847.0,295602.0,0.3502
14,14,14,14,14,14,14,14,4310,2019-01-21,MCDOWELL-N,EQ,584.3,584.9,596.0,584.05,587.5,587.3,590.17,845920,49923374450000.0,19691.0,174941.0,0.2068
15,15,15,15,15,15,15,15,4311,2019-01-22,MCDOWELL-N,EQ,587.3,589.7,605.1,580.2,600.55,597.2,592.95,1897923,112536590730000.0,25569.0,748456.0,0.3944
16,16,16,16,16,16,16,16,4312,2019-01-23,MCDOWELL-N,EQ,597.2,601.0,602.9,575.9,581.5,580.25,587.61,2208148,129753784790000.02,38880.0,567932.0,0.2572
17,17,17,17,17,17,17,17,4313,2019-01-24,MCDOWELL-N,EQ,580.25,590.95,596.0,565.2,571.75,571.75,581.06,4920065,285883373780000.0,70313.0,386502.0,0.0786
18,18,18,18,18,18,18,18,4314,2019-01-25,MCDOWELL-N,EQ,571.75,571.7,574.05,550.0,554.15,554.85,560.65,1699151,95263252385000.0,64488.0,505612.0,0.29760000000000003
