Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BLISSGVS,EQ,165.0,162.4,164.0,160.25,163.0,163.0,162.43,597113,9698973820000.0,4711.0,69721,0.1168
2019-01-02,BLISSGVS,EQ,163.0,161.0,171.0,160.95,165.1,165.65,165.06,865211,14281509330000.002,8380.0,110794,0.12810000000000002
2019-01-03,BLISSGVS,EQ,165.65,165.0,166.8,158.1,159.95,159.6,162.08,900643,14597548810000.0,7686.0,222184,0.2467000000000001
2019-01-04,BLISSGVS,EQ,159.6,158.2,164.8,158.2,163.7,162.45,161.42,673144,10865779360000.0,3749.0,200292,0.2975
2019-01-07,BLISSGVS,EQ,162.45,161.55,169.5,161.55,168.0,166.2,164.31,799087,13129678175000.0,4188.0,202016,0.2528
2019-01-08,BLISSGVS,EQ,166.2,165.85,170.0,164.2,167.0,168.15,167.31,684446,11451423775000.0,4469.0,197732,0.2889
2019-01-09,BLISSGVS,EQ,168.15,167.85,173.0,167.0,170.15,170.85,169.59,756510,12829947110000.0,4836.0,218465,0.2888
2019-01-10,BLISSGVS,EQ,170.85,169.5,175.0,166.75,167.15,167.8,171.79,1880466,32303674325000.0,7045.0,740565,0.3938
2019-01-11,BLISSGVS,EQ,167.8,168.7,169.8,165.0,166.2,167.45,166.63,549885,9162636660000.0,3626.0,115779,0.2106
2019-01-14,BLISSGVS,EQ,167.45,167.5,171.05,165.05,165.5,165.8,166.77,652434,10880441955000.0,4932.0,119508,0.1832
2019-01-15,BLISSGVS,EQ,165.8,166.75,166.95,162.1,162.5,162.85,164.24,782778,12856428210000.0,3443.0,223645,0.2857
2019-01-16,BLISSGVS,EQ,162.85,163.8,166.2,161.5,162.8,163.15,163.31,545541,8909152165000.0,2862.0,139994,0.2566
2019-01-17,BLISSGVS,EQ,163.15,163.4,166.1,161.05,165.9,165.75,163.55,744102,12169787850000.0,4203.0,184834,0.2484
2019-01-18,BLISSGVS,EQ,165.75,164.1,166.4,162.15,162.8,162.65,164.3,405190,6657162965000.0,2272.0,79014,0.195
2019-01-21,BLISSGVS,EQ,162.65,162.65,171.75,160.15,161.4,161.9,164.73,1517873,25004558610000.0,8171.0,445921,0.2938
2019-01-22,BLISSGVS,EQ,161.9,162.65,163.85,160.0,160.95,161.3,161.19,904679,14582225544999.998,5155.0,132935,0.1469
2019-01-23,BLISSGVS,EQ,161.3,161.35,161.75,157.1,158.65,159.5,160.57,620144,9957418800000.0,2803.0,237125,0.3824
2019-01-24,BLISSGVS,EQ,159.5,159.0,160.05,157.1,158.45,159.65,159.0,880686,14002660560000.0,5879.0,324744,0.3687
2019-01-25,BLISSGVS,EQ,159.65,159.2,159.55,155.2,157.0,156.25,157.55,1022656,16111668880000.002,5670.0,438313,0.4286
2019-01-28,BLISSGVS,EQ,156.25,155.3,158.65,144.0,155.0,154.65,152.66,1787456,27286579125000.0,12425.0,535625,0.2997
2019-01-29,BLISSGVS,EQ,154.65,148.0,152.45,145.75,149.2,148.45,150.21,1400224,21033385090000.0,8548.0,670226,0.4787
2019-01-30,BLISSGVS,EQ,148.45,147.0,151.35,147.0,148.3,148.1,149.51,811513,12132734820000.0,3865.0,150975,0.18600000000000005
2019-01-31,BLISSGVS,EQ,148.1,148.9,161.6,148.9,155.0,156.2,155.89,2018321,31462881370000.0,10558.0,556582,0.2758
2019-02-01,BLISSGVS,EQ,156.2,157.15,157.65,140.3,143.7,144.3,152.34,11587500,176521591605000.0,12793.0,9534256,0.8228
2019-02-04,BLISSGVS,EQ,144.3,145.1,160.9,145.1,153.25,156.2,154.75,2285791,35373649860000.0,18430.0,475153,0.2079
