Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BPCL,EQ,362.75,361.05,369.3,360.0,368.5,367.2,363.76,1552711,56481145820000.01,16239.0,227983.0,0.1468
2019-01-02,BPCL,EQ,367.2,366.0,366.0,346.75,355.65,357.95,356.03,9862795,351148938875000.0,112530.0,3681400.0,0.3733
2019-01-03,BPCL,EQ,357.95,352.0,354.8,348.15,351.8,352.5,351.27,4986130,175149829060000.0,61850.0,1487442.0,0.2983
2019-01-04,BPCL,EQ,352.5,351.8,361.7,351.5,359.45,359.45,358.35,3858610,138273055645000.0,47465.0,1025915.0,0.2659
2019-01-07,BPCL,EQ,359.45,360.0,362.8,354.0,354.75,355.55,358.59,2895410,103826516240000.0,41584.0,1172334.0,0.4049
2019-01-08,BPCL,EQ,355.55,355.1,355.9,350.05,350.65,351.95,352.88,2171045,76612089960000.0,44063.0,884382.0,0.4074
2019-01-09,BPCL,EQ,351.95,351.0,351.5,338.0,340.0,340.05,343.45,4565866,156813941380000.0,62035.0,1903136.0,0.4168
2019-01-10,BPCL,EQ,340.05,336.9,338.75,333.0,335.4,335.6,335.31,4886802,163860391160000.0,51237.0,2645904.0,0.5414
2019-01-11,BPCL,EQ,335.6,336.0,339.7,334.55,336.0,337.3,337.39,2334810,78774680380000.0,29733.0,754558.0,0.3232
2019-01-14,BPCL,EQ,337.3,338.9,339.85,331.55,334.5,334.95,334.4,3758311,125678151025000.0,39643.0,2088088.0,0.5556
2019-01-15,BPCL,EQ,334.95,336.9,343.35,336.2,341.85,341.7,340.2,3456956,117606324540000.02,49469.0,2143273.0,0.62
2019-01-16,BPCL,EQ,341.7,345.4,349.0,342.35,347.1,347.25,346.13,4781001,165485041840000.0,65476.0,1414562.0,0.2959
2019-01-17,BPCL,EQ,347.25,347.1,357.0,346.05,354.15,355.2,352.26,3949498,139124816020000.0,45420.0,1452091.0,0.3677
2019-01-18,BPCL,EQ,355.2,353.9,357.7,351.3,353.9,354.2,354.26,2504157,88712245875000.0,38048.0,982550.0,0.3924
2019-01-21,BPCL,EQ,354.2,351.1,355.7,348.3,351.6,351.55,351.7,1942818,68329686995000.01,23367.0,324251.0,0.16690000000000002
2019-01-22,BPCL,EQ,351.55,351.5,357.6,351.05,352.45,353.8,355.27,2343970,83274112890000.0,46935.0,813734.0,0.3472
2019-01-23,BPCL,EQ,353.8,354.5,358.65,354.4,356.2,357.15,356.74,1986513,70866384660000.0,29647.0,757561.0,0.3814
2019-01-24,BPCL,EQ,357.15,357.15,360.25,352.25,354.0,353.95,356.4,1647059,58701007300000.0,22981.0,434893.0,0.264
2019-01-25,BPCL,EQ,353.95,355.0,360.35,355.0,356.15,357.45,358.08,1934416,69268498929999.99,41365.0,723780.0,0.3742
2019-01-28,BPCL,EQ,357.45,357.0,357.9,346.2,347.6,348.7,351.4,1451374,51000930815000.0,31321.0,566476.0,0.3903
2019-01-29,BPCL,EQ,348.7,348.1,353.45,340.7,344.9,344.9,347.3,3099307,107639557440000.02,62730.0,1219618.0,0.3935
2019-01-30,BPCL,EQ,344.9,344.5,344.8,336.5,340.2,342.7,340.18,2782631,94660616570000.0,47309.0,1013392.0,0.3642
2019-01-31,BPCL,EQ,342.7,340.75,351.0,338.1,347.0,345.45,345.13,7819453,269872876895000.0,74441.0,5227490.0,0.6685
2019-02-01,BPCL,EQ,345.45,347.2,348.7,338.4,342.0,341.0,341.32,2722370,92920943715000.0,43496.0,1215420.0,0.4465
2019-02-04,BPCL,EQ,341.0,340.0,341.95,336.05,338.5,338.55,338.62,2154768,72963889790000.0,32233.0,872594.0,0.405
2019-02-05,BPCL,EQ,338.55,338.5,340.3,336.6,337.2,337.95,338.42,1292066,43726164190000.0,21051.0,421652.0,0.32630000000000003
2019-02-06,BPCL,EQ,337.95,337.95,341.4,336.7,340.0,339.3,339.15,2095411,71065113655000.0,39802.0,1127701.0,0.5382
2019-02-07,BPCL,EQ,339.3,339.75,342.05,337.9,339.5,339.4,339.93,1524023,51806252725000.0,20943.0,703394.0,0.4615
2019-02-08,BPCL,EQ,339.4,340.3,346.8,335.05,337.75,337.4,342.05,3341371,114291505870000.0,39446.0,970585.0,0.29050000000000004
2019-02-11,BPCL,EQ,337.4,333.0,337.5,328.0,334.0,333.6,333.64,3314948,110598461475000.0,33267.0,960142.0,0.2896
2019-02-12,BPCL,EQ,333.6,334.0,343.5,334.0,339.3,339.3,339.8,3040248,103308761820000.0,45640.0,1058886.0,0.3483
2019-02-13,BPCL,EQ,339.3,340.0,341.4,326.3,328.8,329.45,330.39,4859232,160543429685000.0,54938.0,2685916.0,0.5527000000000001
2019-02-14,BPCL,EQ,329.45,326.1,328.2,312.05,317.55,315.65,317.09,10644570,337525223685000.0,95677.0,4882473.0,0.4587
2019-02-15,BPCL,EQ,315.65,318.0,329.0,318.0,327.75,327.85,324.87,6707128,217893194970000.0,83968.0,2367574.0,0.353
2019-02-18,BPCL,EQ,327.85,322.55,330.1,322.55,327.8,327.75,326.99,3952632,129248263720000.0,48776.0,1516810.0,0.3837
2019-02-19,BPCL,EQ,327.75,326.0,338.8,325.55,336.75,335.25,334.91,3833168,128376178780000.0,48655.0,1304919.0,0.3404
2019-02-20,BPCL,EQ,335.25,338.0,344.75,336.1,340.0,341.1,340.78,6282741,214101779975000.0,98351.0,2744076.0,0.4368
2019-02-21,BPCL,EQ,341.1,328.0,337.65,326.25,337.0,335.3,332.24,4676884,155384186945000.0,58945.0,1621805.0,0.3468
2019-02-22,BPCL,EQ,335.3,337.0,347.0,335.7,345.95,344.2,342.99,4854900,166520273710000.0,67722.0,1727703.0,0.35590000000000005
