,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,1320,2019-01-08,SEPOWER,EQ,4.7,4.9,4.9,4.9,4.9,4.9,4.9,1100,539000000.0,3,1100,1.0
1,1,1,1,1,1,1,1,1321,2019-01-09,SEPOWER,EQ,4.9,4.9,4.9,4.7,4.7,4.7,4.79,1182,566720000.0,6,1182,1.0
2,2,2,2,2,2,2,2,1322,2019-01-10,SEPOWER,EQ,4.7,4.9,4.9,4.5,4.5,4.5,4.64,1523,706270000.0,6,1523,1.0
3,3,3,3,3,3,3,3,1323,2019-01-11,SEPOWER,EQ,4.5,4.5,4.7,4.35,4.45,4.45,4.52,4709,2129380000.0,22,3210,0.6817000000000001
4,4,4,4,4,4,4,4,1324,2019-01-14,SEPOWER,EQ,4.45,4.35,4.35,4.35,4.35,4.35,4.35,504,219240000.0,3,504,1.0
5,5,5,5,5,5,5,5,1325,2019-01-15,SEPOWER,EQ,4.35,4.5,4.55,4.5,4.5,4.55,4.55,517,235150000.0,4,517,1.0
6,6,6,6,6,6,6,6,1326,2019-01-16,SEPOWER,EQ,4.55,4.55,4.75,4.55,4.55,4.55,4.65,3056,1421735000.0,14,3055,0.9997
7,7,7,7,7,7,7,7,1327,2019-01-17,SEPOWER,EQ,4.55,4.55,4.75,4.55,4.55,4.55,4.6,308,141760000.0,5,228,0.7403000000000001
8,8,8,8,8,8,8,8,1328,2019-01-18,SEPOWER,EQ,4.55,4.75,4.75,4.55,4.75,4.7,4.71,3397,1600785000.0,15,3397,1.0
9,9,9,9,9,9,9,9,1329,2019-01-21,SEPOWER,EQ,4.7,4.85,4.9,4.5,4.8,4.5,4.67,2778,1298490000.0,17,2249,0.8096
10,10,10,10,10,10,10,10,1330,2019-01-22,SEPOWER,EQ,4.5,4.4,4.4,4.4,4.4,4.4,4.4,955,420200000.0,4,955,1.0
11,11,11,11,11,11,11,11,1331,2019-01-23,SEPOWER,EQ,4.4,4.3,4.35,4.3,4.3,4.3,4.31,1880,810900000.0,7,1880,1.0
12,12,12,12,12,12,12,12,1332,2019-01-24,SEPOWER,EQ,4.3,4.3,4.5,4.3,4.5,4.5,4.33,2470,1068700000.0,17,2470,1.0
13,13,13,13,13,13,13,13,1333,2019-01-25,SEPOWER,EQ,4.5,4.5,4.5,4.3,4.3,4.3,4.32,1035,447070000.0,9,1035,1.0
14,14,14,14,14,14,14,14,1334,2019-01-28,SEPOWER,EQ,4.3,4.15,4.5,4.15,4.5,4.5,4.42,700,309500000.0,3,600,0.8571
15,15,15,15,15,15,15,15,1335,2019-01-29,SEPOWER,EQ,4.5,4.55,4.55,4.3,4.3,4.3,4.49,715,321325000.0,10,700,0.979
16,16,16,16,16,16,16,16,1336,2019-01-31,SEPOWER,EQ,4.3,4.15,4.5,4.15,4.45,4.45,4.41,2106,929315000.0,14,2006,0.9525
17,17,17,17,17,17,17,17,1337,2019-02-01,SEPOWER,EQ,4.45,4.3,4.5,4.3,4.5,4.5,4.34,796,345300000.0,5,556,0.6985
18,18,18,18,18,18,18,18,1338,2019-02-04,SEPOWER,EQ,4.5,4.5,4.6,4.3,4.3,4.35,4.45,3004,1335820000.0,7,3004,1.0
19,19,19,19,19,19,19,19,1339,2019-02-05,SEPOWER,EQ,4.35,4.2,4.3,4.15,4.15,4.15,4.24,903,382665000.0,9,562,0.6224000000000001
20,20,20,20,20,20,20,20,1340,2019-02-06,SEPOWER,EQ,4.15,4.1,4.15,3.95,4.15,4.1,4.09,3005,1229470000.0,10,3005,1.0
21,21,21,21,21,21,21,21,1341,2019-02-07,SEPOWER,EQ,4.1,3.7,4.0,3.7,4.0,4.0,3.81,795,303000000.0,3,500,0.6289
22,22,22,22,22,22,22,22,1342,2019-02-08,SEPOWER,EQ,4.0,3.6,4.15,3.6,4.0,4.0,3.89,954,371115000.0,11,675,0.7075
