,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,3342,2019-01-01,YESBANK,EQ,181.8,182.6,185.9,181.0,184.4,184.25,184.04,24160878,444654854440000.0,128819.0,4380315,0.1813
1,1,1,1,1,1,1,1,3343,2019-01-02,YESBANK,EQ,184.25,183.45,187.0,182.5,184.6,184.65,185.2,32583205,603429794505000.0,158991.0,5290399,0.1624
2,2,2,2,2,2,2,2,3344,2019-01-03,YESBANK,EQ,184.65,185.25,186.0,183.5,184.3,184.1,184.53,20239949,373496551705000.0,102751.0,4112556,0.2032
3,3,3,3,3,3,3,3,3345,2019-01-04,YESBANK,EQ,184.1,184.85,190.3,181.55,190.0,189.65,186.71,45914917,857259536790000.0,224066.0,9056039,0.1972
4,4,4,4,4,4,4,4,3346,2019-01-07,YESBANK,EQ,189.65,193.9,194.4,185.8,186.55,187.15,190.49,40515242,771776961175000.0,215186.0,11491836,0.2836
5,5,5,5,5,5,5,5,3347,2019-01-08,YESBANK,EQ,187.15,188.0,193.2,185.0,191.8,192.35,190.14,40559174,771181584635000.0,233064.0,6089483,0.1501
6,6,6,6,6,6,6,6,3348,2019-01-09,YESBANK,EQ,192.35,193.95,193.95,181.5,186.55,186.45,188.64,63673200,1201106086675000.0,352457.0,11568064,0.18170000000000008
7,7,7,7,7,7,7,7,3349,2019-01-10,YESBANK,EQ,186.45,188.0,188.9,184.2,187.9,186.9,186.41,36296992,676627133010000.0,204708.0,8054505,0.2219
8,8,8,8,8,8,8,8,3350,2019-01-11,YESBANK,EQ,186.9,188.7,189.9,182.75,183.4,184.25,185.63,33594786,623632487420000.0,164656.0,7673220,0.2284
9,9,9,9,9,9,9,9,3351,2019-01-14,YESBANK,EQ,184.25,185.0,198.0,182.3,195.0,195.35,192.96,98089778,1892709318120000.0,489797.0,19400487,0.1978
10,10,10,10,10,10,10,10,3352,2019-01-15,YESBANK,EQ,195.35,196.6,205.0,196.1,203.3,203.0,202.35,82308056,1665471356445000.0,419455.0,14755006,0.1793
11,11,11,11,11,11,11,11,3353,2019-01-16,YESBANK,EQ,203.0,204.8,209.15,203.5,207.8,208.35,206.07,58015710,1195544117890000.0,266651.0,10342408,0.1783
12,12,12,12,12,12,12,12,3354,2019-01-17,YESBANK,EQ,208.35,209.25,209.55,200.25,200.65,201.5,203.8,60534702,1233712769070000.0,293680.0,13636139,0.2253000000000001
13,13,13,13,13,13,13,13,3355,2019-01-18,YESBANK,EQ,201.5,202.0,203.05,196.2,198.95,198.6,199.21,41858021,833865443360000.0,235546.0,5482465,0.131
14,14,14,14,14,14,14,14,3356,2019-01-21,YESBANK,EQ,198.6,199.3,200.5,190.7,191.2,191.95,195.77,37304992,730321266180000.0,206900.0,7573007,0.203
15,15,15,15,15,15,15,15,3357,2019-01-22,YESBANK,EQ,191.95,191.5,193.8,187.4,193.55,192.2,191.09,38382360,733441892170000.0,235809.0,7094311,0.1848
16,16,16,16,16,16,16,16,3358,2019-01-23,YESBANK,EQ,192.2,194.5,199.5,193.65,197.25,197.25,196.73,46394304,912695406490000.0,243281.0,8033285,0.1732
17,17,17,17,17,17,17,17,3359,2019-01-24,YESBANK,EQ,197.25,199.0,235.0,189.0,225.5,215.4,210.47,127603904,2685656712000000.0,604076.0,28175530,0.2208
18,18,18,18,18,18,18,18,3360,2019-01-25,YESBANK,EQ,215.4,225.0,245.0,218.0,219.95,219.6,227.75,183425643,4177476607275000.0,955891.0,36712058,0.20010000000000008
19,19,19,19,19,19,19,19,3361,2019-01-28,YESBANK,EQ,219.6,222.45,223.0,206.1,208.0,207.5,211.86,58015753,1229101871945000.0,331260.0,9240415,0.1593
20,20,20,20,20,20,20,20,3362,2019-01-29,YESBANK,EQ,207.5,207.0,209.45,195.7,205.5,202.9,202.44,76651017,1551713346250000.0,396905.0,10859017,0.1417
21,21,21,21,21,21,21,21,3363,2019-01-30,YESBANK,EQ,202.9,211.0,212.0,198.3,199.35,199.5,203.09,65312137,1326402832145000.0,381216.0,11135037,0.1705
22,22,22,22,22,22,22,22,3364,2019-01-31,YESBANK,EQ,199.5,202.0,202.45,190.15,194.0,194.1,195.15,67794993,1323033426245000.0,371602.0,13785148,0.2033
23,23,23,23,23,23,23,23,3365,2019-02-01,YESBANK,EQ,194.1,195.9,197.2,181.25,185.3,185.6,190.0,66597684,1265348030460000.0,411460.0,17458912,0.2622
24,24,24,24,24,24,24,24,3366,2019-02-04,YESBANK,EQ,185.6,184.25,184.7,175.6,179.4,179.8,180.41,60771732,1096380626910000.0,365522.0,13350973,0.2197
25,25,25,25,25,25,25,25,3367,2019-02-05,YESBANK,EQ,179.8,179.8,183.5,175.0,175.85,176.1,179.63,44477885,798942383775000.0,291755.0,9084094,0.2042
26,26,26,26,26,26,26,26,3368,2019-02-06,YESBANK,EQ,176.1,178.9,178.95,173.0,177.1,176.45,175.86,45391450,798241606410000.0,273502.0,8729205,0.1923
27,27,27,27,27,27,27,27,3369,2019-02-07,YESBANK,EQ,176.45,177.1,181.8,175.25,177.05,176.95,178.98,44494971,796352593340000.0,241749.0,8443866,0.1898
28,28,28,28,28,28,28,28,3370,2019-02-08,YESBANK,EQ,176.95,177.0,178.5,173.25,175.1,175.1,175.96,32561739,572941477635000.0,178704.0,5611958,0.1723
29,29,29,29,29,29,29,29,3371,2019-02-11,YESBANK,EQ,175.1,175.1,176.0,170.1,173.0,173.25,172.91,29509227,510233982070000.0,175983.0,4633586,0.157
30,30,30,30,30,30,30,30,3372,2019-02-12,YESBANK,EQ,173.25,173.0,176.25,172.1,172.65,172.65,174.42,22298518,388932734540000.0,150872.0,4033079,0.1809
31,31,31,31,31,31,31,31,3373,2019-02-13,YESBANK,EQ,172.65,173.95,174.7,168.1,168.7,169.45,171.11,26229114,448814170975000.0,171541.0,6259211,0.2386
32,32,32,32,32,32,32,32,3374,2019-02-14,YESBANK,EQ,169.45,186.35,224.0,186.35,222.6,221.25,211.14,264725005,5589385522015000.0,1276162.0,60889373,0.23
33,33,33,33,33,33,33,33,3375,2019-02-15,YESBANK,EQ,221.25,226.9,226.9,211.3,217.45,219.0,218.86,141193124,3090092834550000.0,713092.0,14034481,0.0994
34,34,34,34,34,34,34,34,3376,2019-02-18,YESBANK,EQ,219.0,201.0,216.7,201.0,214.0,213.55,212.11,89969426,1908370845035000.0,484527.0,13843994,0.1539
35,35,35,35,35,35,35,35,3377,2019-02-19,YESBANK,EQ,213.55,215.1,218.1,211.55,213.5,212.85,214.18,33990276,727994430700000.0,177252.0,4900089,0.1442
36,36,36,36,36,36,36,36,3378,2019-02-20,YESBANK,EQ,212.85,216.9,219.8,213.35,216.95,217.85,216.38,48429455,1047935348145000.0,229446.0,12764925,0.2636
37,37,37,37,37,37,37,37,3379,2019-02-21,YESBANK,EQ,217.85,218.85,218.85,214.0,215.5,215.15,215.42,27975632,602641021815000.0,151900.0,6695073,0.2393
38,38,38,38,38,38,38,38,3380,2019-02-22,YESBANK,EQ,215.15,214.5,223.7,213.1,221.3,222.0,220.47,51329944,1131661653860000.0,266455.0,8584689,0.1672
39,39,39,39,39,39,39,39,3381,2019-02-25,YESBANK,EQ,222.0,223.85,230.6,221.2,227.8,229.1,226.0,47825222,1080870738150000.0,277705.0,8133486,0.17010000000000006
40,40,40,40,40,40,40,40,3382,2019-02-26,YESBANK,EQ,229.1,223.2,234.45,220.1,230.55,229.5,227.75,84298892,1919884139620000.0,409115.0,15095137,0.1791
41,41,41,41,41,41,41,41,3383,2019-02-27,YESBANK,EQ,229.5,233.0,236.8,223.65,227.6,228.2,230.59,74650022,1721385546450000.0,375158.0,11702655,0.1568
42,42,42,42,42,42,42,42,3384,2019-02-28,YESBANK,EQ,228.2,230.0,232.75,226.8,232.2,231.15,230.31,45753501,1053767883065000.0,222394.0,11471503,0.25070000000000003
43,43,43,43,43,43,43,43,3385,2019-03-01,YESBANK,EQ,231.15,234.9,238.5,234.1,236.9,237.6,236.5,42006406,993436973335000.0,242688.0,9324717,0.222
44,44,44,44,44,44,44,44,3386,2019-03-05,YESBANK,EQ,237.6,236.0,240.75,234.5,237.1,237.45,238.33,30848699,735207191280000.0,208235.0,7212165,0.2338
45,45,45,45,45,45,45,45,3387,2019-03-06,YESBANK,EQ,237.45,238.1,240.65,232.95,235.05,235.3,236.42,24658589,582987860385000.0,139472.0,5260247,0.2133
46,46,46,46,46,46,46,46,3388,2019-03-07,YESBANK,EQ,235.3,235.5,236.0,228.65,231.85,231.7,231.84,27229610,631299759015000.0,175313.0,5665646,0.2081
47,47,47,47,47,47,47,47,3389,2019-03-08,YESBANK,EQ,231.7,231.7,234.9,229.5,231.7,232.3,232.51,23233663,540212379060000.06,144107.0,4970051,0.2139
48,48,48,48,48,48,48,48,3390,2019-03-11,YESBANK,EQ,232.3,233.0,238.0,231.6,237.15,236.3,235.9,21189817,499873894595000.0,117027.0,5366001,0.2532
49,49,49,49,49,49,49,49,3391,2019-03-12,YESBANK,EQ,236.3,238.0,239.2,235.0,235.1,235.85,237.14,22100817,524096407305000.0,135948.0,6084220,0.27530000000000004
50,50,50,50,50,50,50,50,3392,2019-03-13,YESBANK,EQ,235.85,236.0,247.6,232.7,244.25,244.3,242.07,58883298,1425411979940000.0,307346.0,11098533,0.18850000000000008
51,51,51,51,51,51,51,51,3393,2019-03-14,YESBANK,EQ,244.3,248.0,254.0,246.15,250.15,249.85,250.85,59684202,1497177547860000.0,330601.0,10593357,0.1775
52,52,52,52,52,52,52,52,3394,2019-03-15,YESBANK,EQ,249.85,251.7,252.8,243.5,245.05,245.05,247.39,38715468,957792192220000.0,206568.0,10790762,0.2787
53,53,53,53,53,53,53,53,3395,2019-03-18,YESBANK,EQ,245.05,247.0,248.55,241.8,246.8,245.95,245.24,24825632,608821538580000.0,137716.0,4752203,0.1914
54,54,54,54,54,54,54,54,3396,2019-03-19,YESBANK,EQ,245.95,246.65,250.5,245.0,249.35,248.8,248.34,21448040,532632059075000.0,144647.0,4621743,0.2155
55,55,55,55,55,55,55,55,3397,2019-03-20,YESBANK,EQ,248.8,248.75,253.0,246.4,252.55,252.15,250.44,26817389,671620389580000.0,152824.0,6960671,0.2596
56,56,56,56,56,56,56,56,3398,2019-03-22,YESBANK,EQ,252.15,253.0,257.5,250.35,252.35,252.6,254.9,34018752,867129125625000.0,217734.0,7401451,0.2176
57,57,57,57,57,57,57,57,3399,2019-03-25,YESBANK,EQ,252.6,250.0,250.4,246.1,247.4,247.25,247.98,23540100,583753345585000.0,132660.0,8379295,0.35600000000000004
58,58,58,58,58,58,58,58,3400,2019-03-26,YESBANK,EQ,247.25,247.5,254.8,247.45,254.65,253.7,250.76,20571726,515862531495000.0,137338.0,5834953,0.2836
59,59,59,59,59,59,59,59,3401,2019-03-27,YESBANK,EQ,253.7,258.4,269.85,256.1,268.6,268.45,264.48,84155309,2225743276785000.0,468840.0,19274654,0.229
60,60,60,60,60,60,60,60,3402,2019-03-28,YESBANK,EQ,268.45,270.65,277.7,268.3,275.1,276.1,273.61,48078072,1315480842495000.0,279312.0,14420171,0.2999
61,61,61,61,61,61,61,61,3403,2019-03-29,YESBANK,EQ,276.1,277.9,281.5,273.55,274.5,275.1,278.23,35855963,997612428015000.0,226085.0,10565205,0.2947
62,62,62,62,62,62,62,62,3404,2019-04-01,YESBANK,EQ,275.1,276.0,280.0,273.8,276.05,275.9,276.5,27807546,768883385165000.0,212387.0,6596267,0.2372
63,63,63,63,63,63,63,63,3405,2019-04-02,YESBANK,EQ,275.9,278.2,282.05,274.8,282.0,280.3,278.16,24708930,687291629350000.0,182039.0,5906625,0.239
