,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,2019-01-01,INDLMETER,EQ,47.25,48.65,50.7,48.35,50.7,49.45,49.29,4812,23718070000.0,49.0,2632.0,0.547
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3801,2019-01-02,INDLMETER,EQ,49.45,52.3,52.35,47.5,47.5,47.65,48.6,3425,16646875000.0,31.0,3024.0,0.8829000000000001
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3802,2019-01-03,INDLMETER,EQ,47.65,48.0,49.25,48.0,48.6,48.6,48.49,470,2279100000.0,7.0,460.0,0.9787
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3803,2019-01-04,INDLMETER,EQ,48.6,48.6,48.6,47.25,47.95,47.95,47.63,1520,7239050000.0,18.0,1030.0,0.6776000000000001
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3804,2019-01-07,INDLMETER,EQ,47.95,49.25,50.0,47.15,49.0,49.6,48.22,9981,48125365000.0,32.0,9572.0,0.959
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3805,2019-01-08,INDLMETER,EQ,49.6,49.45,50.0,47.8,48.2,48.2,49.17,712,3500690000.0,8.0,710.0,0.9972
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3806,2019-01-09,INDLMETER,EQ,48.2,50.95,50.95,47.4,49.7,49.7,48.72,542,2640610000.0,10.0,341.0,0.6292
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3807,2019-01-10,INDLMETER,EQ,49.7,48.5,49.0,48.3,48.65,48.65,48.58,779,3784085000.0,6.0,779.0,1.0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3808,2019-01-11,INDLMETER,EQ,48.65,48.55,48.75,48.5,48.5,48.5,48.52,141,684195000.0,3.0,141.0,1.0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3809,2019-01-14,INDLMETER,EQ,48.5,47.5,48.1,44.05,46.2,46.1,46.0,11492,52868619999.999985,105.0,9888.0,0.8604
