,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,5561,2019-01-01,ALEMBICLTD,EQ,47.8,47.3,48.35,47.25,47.5,47.5,47.52,107024,508532795000.0,884.0,45346.0,0.4237
1,1,1,1,1,1,1,1,1,1,5562,2019-01-02,ALEMBICLTD,EQ,47.5,47.5,47.5,46.5,46.75,46.7,46.92,145148,681053730000.0,992.0,85856.0,0.5915
2,2,2,2,2,2,2,2,2,2,5563,2019-01-03,ALEMBICLTD,EQ,46.7,46.7,48.0,46.2,46.6,46.55,46.95,151869,713042040000.0,1272.0,75499.0,0.4971
3,3,3,3,3,3,3,3,3,3,5564,2019-01-04,ALEMBICLTD,EQ,46.55,46.55,47.35,46.3,46.4,46.4,46.63,130849,610133150000.0,829.0,74765.0,0.5714
4,4,4,4,4,4,4,4,4,4,5565,2019-01-07,ALEMBICLTD,EQ,46.4,47.2,48.0,46.0,46.0,46.25,46.69,109759,512416800000.0,710.0,66675.0,0.6075
5,5,5,5,5,5,5,5,5,5,5566,2019-01-08,ALEMBICLTD,EQ,46.25,45.7,46.2,45.6,45.7,45.7,45.81,114647,525207535000.0,776.0,63134.0,0.5507
6,6,6,6,6,6,6,6,6,6,5567,2019-01-09,ALEMBICLTD,EQ,45.7,46.2,46.8,45.15,45.25,45.4,45.69,96081,438955510000.0,669.0,56944.0,0.5927
7,7,7,7,7,7,7,7,7,7,5568,2019-01-10,ALEMBICLTD,EQ,45.4,45.75,45.75,45.0,45.3,45.35,45.25,87762,397081415000.0,678.0,54983.0,0.6265
8,8,8,8,8,8,8,8,8,8,5569,2019-01-11,ALEMBICLTD,EQ,45.35,45.3,45.45,44.8,45.1,44.9,45.02,68800,309770025000.0,569.0,47273.0,0.6870999999999999
9,9,9,9,9,9,9,9,9,9,5570,2019-01-14,ALEMBICLTD,EQ,44.9,44.9,47.25,44.4,45.85,46.4,45.91,290440,1333266090000.0,1947.0,135094.0,0.4651
10,10,10,10,10,10,10,10,10,10,5571,2019-01-15,ALEMBICLTD,EQ,46.4,46.55,46.55,45.0,45.1,45.25,45.62,136461,622527540000.0,971.0,83287.0,0.6103000000000001
11,11,11,11,11,11,11,11,11,11,5572,2019-01-16,ALEMBICLTD,EQ,45.25,45.0,45.5,44.7,44.7,44.75,45.04,111153,500664635000.0,747.0,77110.0,0.6937000000000001
12,12,12,12,12,12,12,12,12,12,5573,2019-01-17,ALEMBICLTD,EQ,44.75,45.0,45.35,44.5,44.5,44.6,44.94,105077,472225710000.0,634.0,61995.0,0.59
13,13,13,13,13,13,13,13,13,13,5574,2019-01-18,ALEMBICLTD,EQ,44.6,44.95,45.9,44.2,44.2,44.35,44.94,219027,984278415000.0,1289.0,82354.0,0.376
14,14,14,14,14,14,14,14,14,14,5575,2019-01-21,ALEMBICLTD,EQ,44.35,44.2,44.85,43.55,44.0,43.85,44.03,142764,628573005000.0,973.0,93394.0,0.6542
15,15,15,15,15,15,15,15,15,15,5576,2019-01-22,ALEMBICLTD,EQ,43.85,43.95,44.35,43.25,43.55,43.7,43.71,162530,710442795000.0,1097.0,80189.0,0.4934000000000001
16,16,16,16,16,16,16,16,16,16,5577,2019-01-23,ALEMBICLTD,EQ,43.7,43.75,44.0,43.0,43.25,43.1,43.31,126430,547551180000.0,1740.0,83570.0,0.6609999999999999
17,17,17,17,17,17,17,17,17,17,5578,2019-01-24,ALEMBICLTD,EQ,43.1,43.0,43.2,42.0,42.5,42.25,42.49,272512,1157907220000.0,1581.0,193653.0,0.7106
18,18,18,18,18,18,18,18,18,18,5579,2019-01-25,ALEMBICLTD,EQ,42.25,42.3,43.6,42.3,42.65,42.8,43.13,248712,1072747205000.0,1670.0,147906.0,0.5947
19,19,19,19,19,19,19,19,19,19,5580,2019-01-28,ALEMBICLTD,EQ,42.8,42.65,43.15,41.0,41.25,41.35,41.49,140330,582250725000.0,1134.0,87532.0,0.6238
20,20,20,20,20,20,20,20,20,20,5581,2019-01-29,ALEMBICLTD,EQ,41.35,41.45,41.75,40.6,41.75,41.45,41.25,71691,295736840000.0,820.0,35274.0,0.4920000000000001
21,21,21,21,21,21,21,21,21,21,5582,2019-01-30,ALEMBICLTD,EQ,41.45,41.6,43.0,41.45,41.65,41.7,42.07,80630,339239310000.0,764.0,44955.0,0.5575
