Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,ASTRAZEN,EQ,1451.6,1453.0,1474.75,1437.0,1448.0,1443.6,1452.1,2448,355473185000.0,388.0,1075.0,0.4391
2019-01-02,ASTRAZEN,EQ,1443.6,1457.8,1461.95,1413.85,1423.0,1418.75,1426.22,6122,873130700000.0,522.0,4788.0,0.7820999999999999
2019-01-03,ASTRAZEN,EQ,1418.75,1419.55,1429.9,1397.6,1408.0,1415.55,1418.99,8672,1230552085000.0,906.0,4972.0,0.5733
2019-01-04,ASTRAZEN,EQ,1415.55,1410.65,1475.0,1405.0,1451.0,1466.5,1453.5,11703,1701031670000.0,1287.0,6400.0,0.5468999999999999
2019-01-07,ASTRAZEN,EQ,1466.5,1470.0,1498.0,1460.0,1472.0,1468.45,1485.98,8036,1194130355000.0,530.0,5731.0,0.7132
2019-01-08,ASTRAZEN,EQ,1468.45,1468.0,1468.0,1453.0,1460.0,1459.35,1460.13,1961,286330555000.0,197.0,1405.0,0.7165
2019-01-09,ASTRAZEN,EQ,1459.35,1448.1,1495.0,1448.1,1480.0,1476.0,1482.84,3216,476882850000.0,438.0,1823.0,0.5669
2019-01-10,ASTRAZEN,EQ,1476.0,1485.75,1589.0,1481.3,1579.0,1573.25,1560.65,294936,46029291585000.0,6712.0,170934.0,0.5796
2019-01-11,ASTRAZEN,EQ,1573.25,1584.65,1663.95,1569.45,1644.0,1647.2,1626.64,64841,10547281110000.0,5922.0,20599.0,0.3177
2019-01-14,ASTRAZEN,EQ,1647.2,1644.0,1644.0,1590.85,1600.0,1604.7,1605.44,11095,1781240839999.9998,824.0,7300.0,0.6579999999999999
2019-01-15,ASTRAZEN,EQ,1604.7,1609.0,1660.0,1600.0,1626.5,1638.9,1617.04,131478,21260471300000.0,1452.0,118697.0,0.9028
2019-01-16,ASTRAZEN,EQ,1638.9,1630.1,1662.45,1630.05,1650.0,1652.75,1651.24,7303,1205901465000.0,743.0,2374.0,0.3251
2019-01-17,ASTRAZEN,EQ,1652.75,1650.0,1668.9,1620.0,1620.0,1624.25,1645.97,4229,696079490000.0,563.0,1719.0,0.4065
2019-01-18,ASTRAZEN,EQ,1624.25,1603.15,1626.15,1599.95,1600.0,1600.3,1602.15,3213,514771700000.0,353.0,2452.0,0.7631
