,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,2117,2019-01-01,ADROITINFO,EQ,17.15,18.5,18.5,17.25,17.85,17.85,17.85,2314,4130400000.0,15.0,2224.0,0.9611
1,1,1,1,1,1,1,1,1,1,2118,2019-01-02,ADROITINFO,EQ,17.85,18.45,19.6,18.25,19.3,18.95,18.91,9946,18806965000.0,56.0,6234.0,0.6268
2,2,2,2,2,2,2,2,2,2,2119,2019-01-03,ADROITINFO,EQ,18.95,19.25,20.25,18.55,18.7,18.95,19.45,9531,18535005000.0,46.0,4783.0,0.5018
3,3,3,3,3,3,3,3,3,3,2120,2019-01-04,ADROITINFO,EQ,18.95,18.7,18.8,17.7,17.7,18.0,18.64,1732,3228090000.0,18.0,1681.0,0.9706
4,4,4,4,4,4,4,4,4,4,2121,2019-01-07,ADROITINFO,EQ,18.0,18.15,18.5,17.8,18.5,18.5,18.1,1920,3475169999.9999995,12.0,1720.0,0.8958
5,5,5,5,5,5,5,5,5,5,2122,2019-01-08,ADROITINFO,EQ,18.5,17.85,19.9,17.85,19.35,19.0,18.57,2489,4623240000.0,15.0,2067.0,0.8305
6,6,6,6,6,6,6,6,6,6,2123,2019-01-09,ADROITINFO,EQ,19.0,20.8,20.8,17.15,20.35,20.2,19.38,15005,29080960000.0,79.0,12381.0,0.8251000000000001
7,7,7,7,7,7,7,7,7,7,2124,2019-01-10,ADROITINFO,EQ,20.2,19.9,19.9,18.4,18.9,18.9,18.66,2770,5168895000.0,28.0,2202.0,0.7948999999999999
8,8,8,8,8,8,8,8,8,8,2125,2019-01-11,ADROITINFO,EQ,18.9,18.9,18.9,17.6,18.7,18.7,18.34,1941,3560180000.000001,38.0,1410.0,0.7264
9,9,9,9,9,9,9,9,9,9,2126,2019-01-14,ADROITINFO,EQ,18.7,18.7,19.45,18.0,19.45,19.45,18.51,4175,7729605000.0,19.0,2610.0,0.6251
10,10,10,10,10,10,10,10,10,10,2127,2019-01-15,ADROITINFO,EQ,19.45,18.95,18.95,17.8,18.5,18.25,18.31,3415,6252535000.0,58.0,2034.0,0.5956
11,11,11,11,11,11,11,11,11,11,2128,2019-01-16,ADROITINFO,EQ,18.25,19.95,19.95,17.8,18.9,18.9,18.84,5551,10459085000.0,59.0,1537.0,0.27690000000000003
12,12,12,12,12,12,12,12,12,12,2129,2019-01-17,ADROITINFO,EQ,18.9,19.0,19.5,18.25,18.3,18.3,18.92,1761,3331625000.0,24.0,1115.0,0.6332
13,13,13,13,13,13,13,13,13,13,2130,2019-01-18,ADROITINFO,EQ,18.3,19.5,19.5,17.65,18.45,18.45,18.12,2304,4173865000.0,37.0,1597.0,0.6931
14,14,14,14,14,14,14,14,14,14,2131,2019-01-21,ADROITINFO,EQ,18.45,18.65,18.65,17.8,17.85,17.9,17.85,866,1545935000.0,11.0,801.0,0.9249
15,15,15,15,15,15,15,15,15,15,2132,2019-01-22,ADROITINFO,EQ,17.9,18.9,18.9,16.75,18.25,18.2,17.9,1345,2407115000.0,35.0,1083.0,0.8052
16,16,16,16,16,16,16,16,16,16,2133,2019-01-23,ADROITINFO,EQ,18.2,18.5,18.5,17.15,17.4,17.45,17.69,161,284770000.0,16.0,116.0,0.7205
17,17,17,17,17,17,17,17,17,17,2134,2019-01-24,ADROITINFO,EQ,17.45,19.1,19.1,16.3,17.65,17.55,17.48,3473,6069455000.0,70.0,823.0,0.237
18,18,18,18,18,18,18,18,18,18,2135,2019-01-25,ADROITINFO,EQ,17.55,17.15,18.35,17.1,17.95,17.9,17.65,2099,3705765000.0,23.0,314.0,0.1496
19,19,19,19,19,19,19,19,19,19,2136,2019-01-28,ADROITINFO,EQ,17.9,17.05,18.1,17.05,18.1,18.05,17.78,77,136870000.0,6.0,57.0,0.7403000000000001
20,20,20,20,20,20,20,20,20,20,2137,2019-01-29,ADROITINFO,EQ,18.05,18.1,18.1,16.7,17.0,16.9,16.9,1669,2821310000.0,10.0,1616.0,0.9682
