,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,5441,2019-01-01,TNPETRO,EQ,38.5,38.0,39.5,38.0,39.0,38.8,39.0,75202,293312505000.0,547.0,48587.0,0.6461
1,1,1,1,1,1,1,1,5442,2019-01-02,TNPETRO,EQ,38.8,39.0,39.2,37.9,38.5,38.25,38.47,117173,450806105000.0,603.0,84711.0,0.723
2,2,2,2,2,2,2,2,5443,2019-01-03,TNPETRO,EQ,38.25,38.75,38.75,38.0,38.5,38.45,38.26,67201,257134750000.0,383.0,53605.0,0.7977
3,3,3,3,3,3,3,3,5444,2019-01-04,TNPETRO,EQ,38.45,38.3,38.8,38.0,38.8,38.65,38.36,53010,203332935000.0,379.0,30573.0,0.5767
4,4,4,4,4,4,4,4,5445,2019-01-07,TNPETRO,EQ,38.65,38.25,39.25,38.25,38.5,38.5,38.74,57879,224205465000.0,387.0,42324.0,0.7312000000000001
5,5,5,5,5,5,5,5,5446,2019-01-08,TNPETRO,EQ,38.5,38.8,41.0,38.3,40.35,40.45,40.25,385909,1553286550000.0,2138.0,213207.0,0.5525
6,6,6,6,6,6,6,6,5447,2019-01-09,TNPETRO,EQ,40.45,41.0,41.5,40.0,40.4,40.25,40.71,320341,1304196300000.0,1746.0,174996.0,0.5463
7,7,7,7,7,7,7,7,5448,2019-01-10,TNPETRO,EQ,40.25,40.1,41.0,40.05,40.1,40.25,40.59,101498,411937055000.0,682.0,61896.0,0.6098
8,8,8,8,8,8,8,8,5449,2019-01-11,TNPETRO,EQ,40.25,39.55,40.5,38.25,39.1,39.2,39.14,227018,888622590000.0,1178.0,109368.0,0.4818
9,9,9,9,9,9,9,9,5450,2019-01-14,TNPETRO,EQ,39.2,39.65,39.65,38.5,38.6,38.6,38.7,124301,481047405000.0,513.0,82912.0,0.667
10,10,10,10,10,10,10,10,5451,2019-01-15,TNPETRO,EQ,38.6,38.65,39.3,37.7,38.6,38.5,38.49,192603,741407185000.0,878.0,136678.0,0.7095999999999999
11,11,11,11,11,11,11,11,5452,2019-01-16,TNPETRO,EQ,38.5,39.75,39.8,38.25,38.25,38.45,38.92,143731,559377375000.0,1003.0,69143.0,0.4811
12,12,12,12,12,12,12,12,5453,2019-01-17,TNPETRO,EQ,38.45,38.1,39.1,38.1,38.5,38.55,38.61,79381,306506190000.0,429.0,45623.0,0.5747
13,13,13,13,13,13,13,13,5454,2019-01-18,TNPETRO,EQ,38.55,39.0,39.0,38.4,38.85,38.7,38.6,51557,198989355000.0,284.0,33745.0,0.6545000000000001
14,14,14,14,14,14,14,14,5455,2019-01-21,TNPETRO,EQ,38.7,38.7,40.45,37.85,38.55,38.45,39.23,330260,1295718780000.0,1510.0,85509.0,0.2589
15,15,15,15,15,15,15,15,5456,2019-01-22,TNPETRO,EQ,38.45,38.4,38.4,37.15,37.75,37.5,37.61,72092,271147975000.0,517.0,47268.0,0.6557
