Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,CAMLINFINE,EQ,54.55,54.6,55.0,53.5,54.0,53.95,54.19,130874,709221275000.0,2065,61975,0.4735
2019-01-02,CAMLINFINE,EQ,53.95,54.7,54.7,53.1,53.9,53.8,53.78,127402,685145660000.0,2259,53298,0.4183
2019-01-03,CAMLINFINE,EQ,53.8,54.0,54.2,52.65,52.8,52.8,52.91,140726,744637670000.0,1766,48717,0.3462
2019-01-04,CAMLINFINE,EQ,52.8,52.85,53.6,52.3,52.7,52.8,52.96,107081,567093330000.0,1541,33583,0.3136
2019-01-07,CAMLINFINE,EQ,52.8,52.85,54.7,52.8,54.0,53.75,53.76,218023,1172149875000.0,2109,104556,0.4796
2019-01-08,CAMLINFINE,EQ,53.75,54.3,54.3,53.05,53.1,53.35,53.63,265905,1426107410000.0,1577,109448,0.4116
2019-01-09,CAMLINFINE,EQ,53.35,54.25,54.25,52.15,52.15,52.6,53.22,151684,807337530000.0,1847,62383,0.4113000000000001
2019-01-10,CAMLINFINE,EQ,52.6,53.1,53.5,51.8,52.15,52.15,52.58,101392,533162310000.0,1274,49034,0.4836
2019-01-11,CAMLINFINE,EQ,52.15,52.6,52.8,51.55,51.75,51.85,52.0,142389,740444515000.0,2332,60148,0.4224000000000001
2019-01-14,CAMLINFINE,EQ,51.85,51.55,53.15,51.25,52.95,52.7,52.21,118405,618207140000.0,1365,50571,0.4271
2019-01-15,CAMLINFINE,EQ,52.7,53.0,57.45,52.45,56.15,56.25,56.08,661863,3711647290000.0,5636,239123,0.3613
2019-01-16,CAMLINFINE,EQ,56.25,56.6,57.75,55.1,56.3,56.15,56.38,313587,1768050545000.0,4705,147043,0.4689
2019-01-17,CAMLINFINE,EQ,56.15,57.25,57.5,55.65,56.95,56.9,56.55,142440,805509105000.0,1334,86686,0.6086
2019-01-18,CAMLINFINE,EQ,56.9,57.15,57.6,56.15,56.8,56.95,56.87,163246,928365575000.0,1987,96364,0.5903
2019-01-21,CAMLINFINE,EQ,56.95,57.15,57.15,53.1,53.3,53.45,54.39,203114,1104817785000.0,2186,97390,0.4795
2019-01-22,CAMLINFINE,EQ,53.45,53.0,53.0,51.0,51.2,51.3,51.61,161660,834308270000.0,1729,105823,0.6546
2019-01-23,CAMLINFINE,EQ,51.3,51.4,52.7,51.0,51.75,51.6,52.07,116955,608929445000.0,1516,62622,0.5354
2019-01-24,CAMLINFINE,EQ,51.6,51.45,52.7,51.0,51.05,51.25,51.7,66530,343978465000.0,857,33581,0.5047
2019-01-25,CAMLINFINE,EQ,51.25,51.6,52.2,50.45,51.3,50.85,51.5,119398,614911765000.0,1926,71457,0.5985
2019-01-28,CAMLINFINE,EQ,50.85,51.0,53.0,47.3,49.8,50.0,49.31,126722,624847865000.0,1794,66997,0.5287
2019-01-29,CAMLINFINE,EQ,50.0,48.0,51.4,47.6,51.4,50.95,48.78,274139,1337381660000.0,4207,90154,0.3289
2019-01-30,CAMLINFINE,EQ,50.95,51.85,51.95,50.5,51.2,51.45,51.1,135860,694262815000.0,4755,56685,0.4172
2019-01-31,CAMLINFINE,EQ,51.45,51.25,51.95,50.75,51.2,51.15,51.41,166908,858028885000.0,2299,90811,0.5441
2019-02-01,CAMLINFINE,EQ,51.15,51.45,52.0,47.35,49.4,49.8,49.76,192879,959799370000.0,2951,86462,0.4483
2019-02-04,CAMLINFINE,EQ,49.8,50.25,50.25,48.35,49.5,49.1,48.9,96458,471680260000.0,1687,52494,0.5442
2019-02-05,CAMLINFINE,EQ,49.1,48.95,49.5,48.3,48.5,48.5,48.75,80131,390608060000.0,1448,40634,0.5071
2019-02-06,CAMLINFINE,EQ,48.5,48.1,49.2,47.1,47.6,47.7,48.18,132459,638162215000.0,2138,63867,0.4822
2019-02-07,CAMLINFINE,EQ,47.7,47.65,49.2,45.45,45.45,45.7,47.29,224572,1062100420000.0,1687,144597,0.6439
2019-02-08,CAMLINFINE,EQ,45.7,46.5,46.5,45.05,45.5,45.45,45.69,86256,394127500000.0,1432,44235,0.5128
2019-02-11,CAMLINFINE,EQ,45.45,44.75,44.75,42.15,42.8,42.5,42.94,209109,897941825000.0,2204,114194,0.5461
2019-02-12,CAMLINFINE,EQ,42.5,43.5,43.5,40.2,40.4,40.65,41.51,256802,1066047410000.0,1962,168893,0.6577
2019-02-13,CAMLINFINE,EQ,40.65,41.5,41.5,40.1,40.45,40.25,40.64,154904,629512250000.0,1126,108932,0.7031999999999999
2019-02-14,CAMLINFINE,EQ,40.25,40.4,45.0,39.65,44.9,44.45,42.35,232099,982995475000.0,2106,129815,0.5593
2019-02-15,CAMLINFINE,EQ,44.45,45.4,45.5,43.0,43.2,43.35,43.82,92886,407052225000.0,1406,42577,0.4584
2019-02-18,CAMLINFINE,EQ,43.35,43.8,43.8,41.1,41.6,41.8,42.22,117080,494294450000.0,1767,58828,0.5025000000000001
2019-02-19,CAMLINFINE,EQ,41.8,41.5,42.95,41.1,42.1,42.25,42.46,102744,436237045000.0,972,59989,0.5839
2019-02-20,CAMLINFINE,EQ,42.25,42.8,42.85,41.7,42.8,42.3,42.38,80530,341251480000.0,1183,41255,0.5123
2019-02-21,CAMLINFINE,EQ,42.3,42.9,45.2,42.3,44.8,44.8,44.45,142953,635463590000.0,1406,71189,0.498
2019-02-22,CAMLINFINE,EQ,44.8,44.8,44.8,43.6,44.3,44.1,43.89,116192,510014755000.0,2420,76087,0.6548
2019-02-25,CAMLINFINE,EQ,44.1,44.3,45.4,43.15,44.0,44.25,44.37,100560,446163500000.0,1496,49220,0.4895000000000001
2019-02-26,CAMLINFINE,EQ,44.25,44.0,44.85,42.5,43.8,43.95,43.87,145226,637135315000.0,3566,65950,0.4541
2019-02-27,CAMLINFINE,EQ,43.95,43.5,46.25,43.5,43.55,43.75,44.9,165330,742351280000.0,1812,71193,0.4306
2019-02-28,CAMLINFINE,EQ,43.75,43.9,45.45,43.9,44.2,44.25,44.62,64828,289265890000.0,849,19417,0.2995
2019-03-01,CAMLINFINE,EQ,44.25,45.1,45.9,44.7,45.4,45.6,45.42,143973,653909120000.0,1456,100632,0.6990000000000001
2019-03-05,CAMLINFINE,EQ,45.6,45.3,49.5,45.2,48.6,48.65,48.22,308816,1489092895000.0,2745,148011,0.4793
2019-03-06,CAMLINFINE,EQ,48.65,49.35,51.25,49.0,49.9,49.7,50.37,499927,2518256285000.0,3510,238207,0.4765
2019-03-07,CAMLINFINE,EQ,49.7,49.9,55.45,48.4,53.3,53.0,53.29,558577,2976395105000.0,4742,281978,0.5048
2019-03-08,CAMLINFINE,EQ,53.0,53.3,53.5,51.1,51.1,51.35,52.21,110422,576491325000.0,1444,62958,0.5702
2019-03-11,CAMLINFINE,EQ,51.35,52.4,54.8,51.6,53.45,53.2,53.43,285129,1523530130000.0,2140,142697,0.5005
2019-03-12,CAMLINFINE,EQ,53.2,53.6,56.8,52.95,55.5,55.4,55.72,602646,3357922254999.9995,5709,310028,0.5144
2019-03-13,CAMLINFINE,EQ,55.4,55.85,57.3,54.1,54.45,54.8,55.53,313700,1741875750000.0,1843,212668,0.6779000000000001
2019-03-14,CAMLINFINE,EQ,54.8,54.4,55.25,52.95,52.95,53.35,53.79,275025,1479371690000.0,2560,219834,0.7993000000000001
2019-03-15,CAMLINFINE,EQ,53.35,53.35,55.6,50.1,50.2,50.75,53.3,718322,3828489470000.0015,3043,563364,0.7843000000000001
2019-03-18,CAMLINFINE,EQ,50.75,51.0,52.5,51.0,51.7,51.8,51.77,208573,1079727240000.0,3113,96595,0.4631
2019-03-19,CAMLINFINE,EQ,51.8,52.3,53.1,50.7,51.6,51.65,51.69,183594,948998995000.0,3328,58554,0.3189
2019-03-20,CAMLINFINE,EQ,51.65,51.65,54.35,51.65,52.4,52.15,53.29,286396,1526227770000.0,2632,102438,0.3577
