,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,2019-01-01,OCCL,EQ,1149.7,1159.9,1162.0,1151.05,1160.0,1160.15,1158.45,1411,163457545000.0,103,1217,0.8625
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,723,2019-01-02,OCCL,EQ,1160.15,1155.0,1245.0,1155.0,1202.55,1211.45,1180.36,6317,745634565000.0,602,4868,0.7706000000000001
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,724,2019-01-03,OCCL,EQ,1211.45,1211.45,1232.2,1192.15,1193.15,1197.5,1208.97,2390,288944335000.0,333,1592,0.6661
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,725,2019-01-04,OCCL,EQ,1197.5,1193.6,1206.0,1189.35,1189.7,1189.95,1192.3,987,117679910000.00005,161,466,0.4721
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,726,2019-01-07,OCCL,EQ,1189.95,1204.8,1207.0,1172.2,1180.0,1177.45,1194.97,1256,150088280000.0,159,840,0.6688
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,727,2019-01-08,OCCL,EQ,1177.45,1177.0,1192.5,1132.5,1149.0,1146.45,1157.64,2258,261395460000.0,221,1289,0.5709000000000001
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,728,2019-01-09,OCCL,EQ,1146.45,1148.95,1157.8,1148.0,1150.0,1149.95,1149.21,1104,126872800000.0,111,695,0.6295000000000001
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,729,2019-01-10,OCCL,EQ,1149.95,1139.0,1170.85,1138.95,1149.0,1149.1,1148.32,2582,296495475000.0,127,2024,0.7839
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,730,2019-01-11,OCCL,EQ,1149.1,1149.15,1156.9,1146.5,1150.0,1150.05,1150.19,804,92475380000.0,83,625,0.7774
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,731,2019-01-14,OCCL,EQ,1150.05,1156.6,1156.6,1147.0,1149.0,1149.0,1148.79,1921,220682290000.0,143,1663,0.8656999999999999
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,732,2019-01-15,OCCL,EQ,1149.0,1155.0,1155.0,1148.95,1153.0,1152.25,1150.11,468,53825225000.0,47,433,0.9252
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,733,2019-01-16,OCCL,EQ,1152.25,1150.85,1163.5,1137.0,1150.0,1158.35,1154.76,1560,180141860000.0,132,1088,0.6973999999999999
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,734,2019-01-17,OCCL,EQ,1158.35,1158.3,1164.0,1145.05,1161.0,1150.9,1148.91,3138,360529505000.0,203,2260,0.7202
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,735,2019-01-18,OCCL,EQ,1150.9,1149.05,1155.0,1146.0,1146.0,1148.95,1152.07,987,113709480000.0,84,613,0.6211
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,736,2019-01-21,OCCL,EQ,1148.95,1154.95,1154.95,1148.0,1149.0,1149.0,1149.16,5865,673984550000.0,78,5705,0.9727
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,737,2019-01-22,OCCL,EQ,1149.0,1151.5,1169.9,1144.95,1169.85,1153.9,1147.71,8528,978764395000.0,258,5746,0.6738
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,738,2019-01-23,OCCL,EQ,1153.9,1148.4,1169.9,1131.25,1169.9,1152.15,1152.82,1455,167734690000.0,181,814,0.5595
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,739,2019-01-24,OCCL,EQ,1152.15,1163.95,1164.8,1146.1,1150.0,1150.9,1150.32,5679,653263925000.0,346,2844,0.5008
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,740,2019-01-25,OCCL,EQ,1150.9,1180.0,1180.0,1148.8,1149.0,1149.35,1155.07,2019,233208425000.0,174,1438,0.7122
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,741,2019-01-28,OCCL,EQ,1149.35,1149.4,1154.0,1142.3,1149.0,1149.6,1150.05,10218,1175120945000.0,307,8630,0.8445999999999999
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,742,2019-01-29,OCCL,EQ,1149.6,1149.05,1152.9,1146.2,1150.0,1149.0,1149.01,7595,872673560000.0,171,7418,0.9767
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,743,2019-01-30,OCCL,EQ,1149.0,1149.05,1171.75,1140.2,1149.1,1155.2,1153.31,4143,477816525000.0,180,3410,0.8231
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,744,2019-01-31,OCCL,EQ,1155.2,1141.0,1159.7,1141.0,1149.0,1149.2,1150.94,2748,316277210000.0,171,1853,0.6743000000000001
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,745,2019-02-01,OCCL,EQ,1149.2,1200.0,1203.0,1157.15,1199.5,1196.9,1189.73,7586,902531815000.0,955,3945,0.52
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,746,2019-02-04,OCCL,EQ,1196.9,1219.5,1219.5,1180.0,1196.0,1192.65,1195.07,2010,240208760000.0,260,1065,0.5299
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,747,2019-02-05,OCCL,EQ,1192.65,1190.05,1190.1,1144.05,1150.0,1149.7,1159.41,4353,504690865000.0001,431,2675,0.6145
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,748,2019-02-06,OCCL,EQ,1149.7,1150.25,1162.4,1148.95,1150.0,1149.1,1150.98,1878,216154395000.00006,102,1637,0.8717
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,749,2019-02-07,OCCL,EQ,1149.1,1145.05,1163.95,1145.05,1149.0,1148.6,1149.13,4853,557672155000.0,192,4242,0.8741
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,750,2019-02-08,OCCL,EQ,1148.6,1152.1,1163.45,1145.3,1162.0,1154.5,1150.56,1931,222173560000.0,126,1691,0.8756999999999999
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,751,2019-02-11,OCCL,EQ,1154.5,1149.15,1154.7,1050.0,1060.2,1066.4,1147.04,128840,14778446650000.0,1743,126717,0.9835
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,752,2019-02-12,OCCL,EQ,1066.4,1063.25,1088.0,1014.95,1069.0,1032.85,1042.44,6769,705628580000.0,635,4507,0.6658
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,753,2019-02-13,OCCL,EQ,1032.85,1054.0,1064.25,1045.6,1052.95,1050.35,1051.33,2995,314872045000.0,166,2213,0.7389
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,754,2019-02-14,OCCL,EQ,1050.35,1040.0,1077.95,1040.0,1067.9,1063.4,1058.52,3515,372068400000.0,367,2597,0.7388
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,755,2019-02-15,OCCL,EQ,1063.4,1074.3,1074.4,1030.0,1030.0,1030.5,1038.16,3311,343735490000.0,308,2094,0.6324000000000001
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,756,2019-02-18,OCCL,EQ,1030.5,1031.1,1074.35,1031.1,1049.0,1043.1,1049.11,4003,419958190000.0001,312,2717,0.6787000000000001
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,757,2019-02-19,OCCL,EQ,1043.1,1058.35,1110.0,1050.15,1109.75,1104.7,1083.75,4223,457665520000.0,448,2898,0.6862
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,758,2019-02-20,OCCL,EQ,1104.7,1104.65,1166.95,1080.0,1097.95,1093.5,1125.31,3850,433242635000.0,603,2652,0.6888
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,759,2019-02-21,OCCL,EQ,1093.5,1082.95,1125.0,1082.95,1091.0,1105.75,1105.32,4703,519833275000.0,526,2219,0.4718
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,760,2019-02-22,OCCL,EQ,1105.75,1112.9,1112.95,1074.15,1077.2,1080.0,1092.97,1386,151485575000.0,231,981,0.7078
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,761,2019-02-25,OCCL,EQ,1080.0,1107.85,1115.0,1072.1,1114.9,1105.8,1084.95,1754,190300795000.0,257,976,0.5564
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,762,2019-02-26,OCCL,EQ,1105.8,1100.0,1122.0,1072.1,1115.0,1107.1,1099.97,2714,298530940000.0,353,1797,0.6620999999999999
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,763,2019-02-27,OCCL,EQ,1107.1,1101.2,1118.95,1076.0,1076.0,1082.7,1094.67,2243,245534775000.0,314,1472,0.6563
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,764,2019-02-28,OCCL,EQ,1082.7,1096.1,1115.0,1075.0,1114.9,1094.3,1084.27,3822,414409770000.0,467,1944,0.5086
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,765,2019-03-01,OCCL,EQ,1094.3,1115.0,1115.95,1074.4,1074.4,1081.65,1086.84,4438,482337955000.0,425,3087,0.6956
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,766,2019-03-05,OCCL,EQ,1081.65,1110.0,1118.0,1084.1,1118.0,1109.5,1102.88,3717,409941335000.0,332,2503,0.6734
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,767,2019-03-06,OCCL,EQ,1109.5,1124.9,1153.9,1119.2,1132.1,1139.9,1140.19,23173,2642165760000.0,612,21413,0.924
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,768,2019-03-07,OCCL,EQ,1139.9,1139.9,1140.05,1126.4,1139.0,1138.1,1138.89,15306,1743182485000.0002,282,14212,0.9285
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,769,2019-03-08,OCCL,EQ,1138.1,1139.85,1140.05,1135.0,1140.0,1140.0,1139.44,11527,1313434865000.0,187,10885,0.9443
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,770,2019-03-11,OCCL,EQ,1140.0,1138.0,1140.0,1133.0,1140.0,1140.0,1139.87,6907,787310440000.0,129,6814,0.9865
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,771,2019-03-12,OCCL,EQ,1140.0,1140.0,1140.1,1130.0,1140.0,1139.9,1139.29,9513,1083807250000.0,590,8274,0.8698
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,772,2019-03-13,OCCL,EQ,1139.9,1139.25,1141.15,1125.05,1126.0,1135.3,1138.83,7861,895232650000.0,1723,6528,0.8304
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,773,2019-03-14,OCCL,EQ,1135.3,1139.0,1140.55,1131.25,1139.95,1139.9,1139.34,20866,2377338100000.0,1551,18079,0.8664000000000001
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,774,2019-03-15,OCCL,EQ,1139.9,1139.9,1140.0,1133.05,1140.0,1139.95,1139.54,7137,813287670000.0,1418,5611,0.7862
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,775,2019-03-18,OCCL,EQ,1139.95,1139.95,1140.0,1137.0,1140.0,1140.0,1139.99,34497,3932610045000.0015,1098,32632,0.9459
