,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,5095,2019-01-01,LYKALABS,EQ,30.35,30.05,30.7,30.0,30.15,30.2,30.34,10372,31467305000.0,139.0,2564.0,0.2472
1,1,1,1,1,1,1,1,5096,2019-01-02,LYKALABS,EQ,30.2,30.4,30.4,29.65,30.0,30.0,30.08,4116,12382770000.0,55.0,2591.0,0.6295000000000001
2,2,2,2,2,2,2,2,5097,2019-01-03,LYKALABS,EQ,30.0,29.9,30.75,29.25,29.55,29.45,29.69,9068,26918560000.0,178.0,5382.0,0.5935
3,3,3,3,3,3,3,3,5098,2019-01-04,LYKALABS,EQ,29.45,29.3,30.15,28.7,29.0,29.0,29.31,31066,91055495000.0,279.0,17108.0,0.5507
4,4,4,4,4,4,4,4,5099,2019-01-07,LYKALABS,EQ,29.0,29.05,29.85,29.05,29.05,29.15,29.45,15101,44479865000.0,116.0,8639.0,0.5721
5,5,5,5,5,5,5,5,5100,2019-01-08,LYKALABS,EQ,29.15,29.6,29.8,29.05,29.3,29.3,29.33,20394,59810265000.0,96.0,12870.0,0.6311
6,6,6,6,6,6,6,6,5101,2019-01-09,LYKALABS,EQ,29.3,29.3,30.75,29.0,29.3,29.25,29.53,12060,35609985000.0,171.0,7880.0,0.6534000000000001
7,7,7,7,7,7,7,7,5102,2019-01-10,LYKALABS,EQ,29.25,29.95,29.95,29.0,29.2,29.2,29.35,14801,43448160000.0,209.0,6958.0,0.4701
8,8,8,8,8,8,8,8,5103,2019-01-11,LYKALABS,EQ,29.2,29.75,30.2,27.75,28.3,28.45,28.44,43383,123394585000.00005,498.0,27392.0,0.6314000000000001
9,9,9,9,9,9,9,9,5104,2019-01-14,LYKALABS,EQ,28.45,28.75,28.75,27.2,27.55,27.55,27.66,29772,82360365000.0,278.0,23883.0,0.8022
