,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,298,2019-01-01,TCPLPACK,EQ,432.55,456.85,456.85,426.0,435.0,428.4,430.57,673,28977260000.0,42,598,0.8886000000000001
1,1,1,1,1,1,1,1,299,2019-01-02,TCPLPACK,EQ,428.4,431.5,448.2,414.2,415.0,418.85,425.67,2037,86708120000.0,157,790,0.3878
2,2,2,2,2,2,2,2,300,2019-01-03,TCPLPACK,EQ,418.85,425.0,430.0,420.15,421.1,420.9,421.17,299,12592850000.0,30,214,0.7156999999999999
3,3,3,3,3,3,3,3,301,2019-01-04,TCPLPACK,EQ,420.9,433.0,433.0,415.6,418.05,419.8,422.0,349,14727685000.0,63,106,0.3037
4,4,4,4,4,4,4,4,302,2019-01-07,TCPLPACK,EQ,419.8,437.45,437.45,420.1,420.1,420.95,421.32,306,12892310000.0,33,166,0.5425
5,5,5,5,5,5,5,5,303,2019-01-08,TCPLPACK,EQ,420.95,420.0,428.9,416.5,419.25,420.6,420.74,204,8583175000.0,17,162,0.7941
6,6,6,6,6,6,6,6,304,2019-01-09,TCPLPACK,EQ,420.6,421.5,433.95,421.5,428.0,427.8,428.1,1811,77528075000.0,60,1721,0.9503
7,7,7,7,7,7,7,7,305,2019-01-10,TCPLPACK,EQ,427.8,433.95,433.95,425.1,428.0,428.05,427.19,699,29860610000.0,77,346,0.495
8,8,8,8,8,8,8,8,306,2019-01-11,TCPLPACK,EQ,428.05,432.0,457.5,432.0,438.2,439.7,443.93,1723,76488575000.0,210,1169,0.6785
9,9,9,9,9,9,9,9,307,2019-01-14,TCPLPACK,EQ,439.7,449.45,449.45,427.0,443.0,440.65,433.91,412,17877110000.0,58,212,0.5146000000000001
10,10,10,10,10,10,10,10,308,2019-01-15,TCPLPACK,EQ,440.65,440.0,446.5,438.05,440.0,440.75,442.38,2681,118602350000.0,124,2468,0.9206
11,11,11,11,11,11,11,11,309,2019-01-16,TCPLPACK,EQ,440.75,457.9,457.9,431.5,440.0,440.05,440.98,1166,51418100000.0,57,906,0.777
12,12,12,12,12,12,12,12,310,2019-01-17,TCPLPACK,EQ,440.05,459.0,459.0,423.1,423.1,427.9,435.43,2324,101193405000.0,192,1742,0.7495999999999999
13,13,13,13,13,13,13,13,311,2019-01-18,TCPLPACK,EQ,427.9,439.0,439.0,422.0,422.0,422.3,425.53,412,17531955000.0,64,318,0.7718
14,14,14,14,14,14,14,14,312,2019-01-21,TCPLPACK,EQ,422.3,422.3,431.0,410.0,420.0,420.05,418.51,938,39256450000.0,156,662,0.7058
15,15,15,15,15,15,15,15,313,2019-01-22,TCPLPACK,EQ,420.05,435.0,435.0,415.0,425.0,425.0,421.15,624,26279765000.000004,27,572,0.9167
16,16,16,16,16,16,16,16,314,2019-01-23,TCPLPACK,EQ,425.0,429.4,429.4,411.1,412.0,412.2,415.26,1609,66815950000.0,198,997,0.6196
17,17,17,17,17,17,17,17,315,2019-01-24,TCPLPACK,EQ,412.2,412.4,419.95,412.4,413.05,413.1,414.44,475,19685975000.0,37,307,0.6463
18,18,18,18,18,18,18,18,316,2019-01-25,TCPLPACK,EQ,413.1,420.0,423.35,406.0,406.0,409.9,411.31,987,40596470000.0,111,524,0.5309
19,19,19,19,19,19,19,19,317,2019-01-28,TCPLPACK,EQ,409.9,410.0,417.6,396.4,411.9,408.4,408.45,2269,92676880000.0,202,1562,0.6884
20,20,20,20,20,20,20,20,318,2019-01-29,TCPLPACK,EQ,408.4,410.0,415.0,410.0,410.0,410.0,410.18,1700,69731030000.0,19,1699,0.9994
21,21,21,21,21,21,21,21,319,2019-01-30,TCPLPACK,EQ,410.0,410.0,429.45,408.0,410.0,410.6,414.51,1721,71337025000.0,107,1586,0.9216
22,22,22,22,22,22,22,22,320,2019-01-31,TCPLPACK,EQ,410.6,411.6,423.0,411.6,413.0,413.0,414.59,103,4270235000.0,23,79,0.767
23,23,23,23,23,23,23,23,321,2019-02-01,TCPLPACK,EQ,413.0,413.0,431.0,410.0,416.2,418.9,422.18,2236,94399995000.0,150,1581,0.7071
24,24,24,24,24,24,24,24,322,2019-02-04,TCPLPACK,EQ,418.9,415.0,429.95,414.0,421.0,421.0,417.39,232,9683425000.0,28,210,0.9052
25,25,25,25,25,25,25,25,323,2019-02-05,TCPLPACK,EQ,421.0,419.4,421.0,405.2,405.2,405.35,419.65,11171,468791210000.0,109,10922,0.9777
26,26,26,26,26,26,26,26,324,2019-02-06,TCPLPACK,EQ,405.35,405.35,414.0,398.0,400.0,404.25,406.16,2696,109501195000.0,226,1746,0.6476000000000001
27,27,27,27,27,27,27,27,325,2019-02-07,TCPLPACK,EQ,404.25,409.25,421.0,409.25,421.0,419.5,415.77,1449,60245744999.999985,105,926,0.6391
