,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4917,2019-01-01,ENGINERSIN,EQ,125.0,125.0,127.0,124.75,126.5,126.65,125.98,623948,7860801580000.0,5431.0,137220.0,0.2199
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4918,2019-01-02,ENGINERSIN,EQ,126.65,126.0,127.75,124.6,124.9,125.0,126.11,1098546,13854133590000.0,6979.0,550580.0,0.5012
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4919,2019-01-03,ENGINERSIN,EQ,125.0,124.8,126.2,124.2,125.4,124.85,125.23,574906,7199453640000.001,4473.0,133737.0,0.2326000000000001
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4920,2019-01-04,ENGINERSIN,EQ,124.85,125.0,127.45,124.0,126.7,126.9,126.1,1153470,14545812469999.998,9988.0,439178.0,0.3807
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4921,2019-01-07,ENGINERSIN,EQ,126.9,127.9,127.9,124.5,125.05,125.7,126.02,949595,11966627665000.0,7804.0,332967.0,0.3506
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4922,2019-01-08,ENGINERSIN,EQ,125.7,125.65,127.3,124.4,125.0,124.9,125.64,769969,9673909670000.0,4557.0,344661.0,0.4476
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4923,2019-01-09,ENGINERSIN,EQ,124.9,125.7,126.0,123.7,124.8,124.9,124.87,915169,11427459365000.0,13534.0,389666.0,0.4258
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4924,2019-01-10,ENGINERSIN,EQ,124.9,125.4,127.75,124.3,125.15,125.45,126.25,771811,9744490975000.0,11027.0,204796.0,0.26530000000000004
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4925,2019-01-11,ENGINERSIN,EQ,125.45,125.5,125.9,122.25,123.2,123.35,123.42,1074106,13256653765000.0,8901.0,353794.0,0.3294
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4926,2019-01-14,ENGINERSIN,EQ,123.35,123.3,124.4,121.05,122.5,121.75,122.16,813147,9933639605000.0,7896.0,308449.0,0.3793
