,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,5730,2019-01-01,ASHOKLEY,EQ,102.5,102.85,102.9,100.85,102.6,102.5,101.92,13384173,136412516834999.98,54366.0,2377197.0,0.1776
1,1,1,1,1,1,1,1,1,1,5731,2019-01-02,ASHOKLEY,EQ,102.5,102.05,102.3,99.0,100.05,99.95,100.31,40123864,402491843210000.0,145318.0,10444895.0,0.26030000000000003
2,2,2,2,2,2,2,2,2,2,5732,2019-01-03,ASHOKLEY,EQ,99.95,99.75,100.3,97.9,98.25,98.15,98.73,24374807,240651039415000.0,115240.0,6590443.0,0.2704
3,3,3,3,3,3,3,3,3,3,5733,2019-01-04,ASHOKLEY,EQ,98.15,98.15,98.75,96.0,96.7,96.8,96.83,24533568,237548202885000.0,92806.0,7061972.0,0.2878
4,4,4,4,4,4,4,4,4,4,5734,2019-01-07,ASHOKLEY,EQ,96.8,98.0,98.05,93.05,93.25,93.45,94.81,34348346,325643042580000.0,137211.0,10789738.0,0.3141
5,5,5,5,5,5,5,5,5,5,5735,2019-01-08,ASHOKLEY,EQ,93.45,93.2,94.15,92.45,93.05,93.05,93.22,30663741,285860520015000.0,90127.0,9975638.0,0.32530000000000003
6,6,6,6,6,6,6,6,6,6,5736,2019-01-09,ASHOKLEY,EQ,93.05,94.2,95.6,93.35,94.55,94.45,94.66,27548584,260778848335000.0,105348.0,5355049.0,0.1944
7,7,7,7,7,7,7,7,7,7,5737,2019-01-10,ASHOKLEY,EQ,94.45,96.6,96.6,94.8,95.1,95.0,95.48,32312717,308519369230000.0,118673.0,9360437.0,0.2897
8,8,8,8,8,8,8,8,8,8,5738,2019-01-11,ASHOKLEY,EQ,95.0,95.15,95.45,93.7,94.15,94.3,94.23,14986175,141221755265000.0,63309.0,3009078.0,0.2008
9,9,9,9,9,9,9,9,9,9,5739,2019-01-14,ASHOKLEY,EQ,94.3,94.3,94.3,92.7,93.55,93.5,93.32,12855740,119971328530000.0,58234.0,2783648.0,0.2165
