,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,612,2019-01-01,QUESS,EQ,660.3,664.0,704.7,654.95,698.0,700.45,686.74,261923,17987401560000.0,10722,58258,0.2224
1,1,1,1,1,1,1,1,613,2019-01-02,QUESS,EQ,700.45,697.1,719.9,681.25,717.0,710.15,699.16,210318,14704547810000.0,8318,81491,0.3875
2,2,2,2,2,2,2,2,614,2019-01-03,QUESS,EQ,710.15,719.0,724.0,700.1,718.0,719.75,711.28,136826,9732134275000.0,5718,33439,0.2444
3,3,3,3,3,3,3,3,615,2019-01-04,QUESS,EQ,719.75,718.85,736.35,706.35,724.2,726.15,722.68,180036,13010891310000.0,9448,61795,0.3432
4,4,4,4,4,4,4,4,616,2019-01-07,QUESS,EQ,726.15,730.15,736.15,716.0,723.6,733.3,726.3,277273,20138456665000.0,7669,72894,0.2629
5,5,5,5,5,5,5,5,617,2019-01-08,QUESS,EQ,733.3,729.95,734.35,722.0,731.15,731.55,728.06,142323,10361904810000.0,8135,88874,0.6245
6,6,6,6,6,6,6,6,618,2019-01-09,QUESS,EQ,731.55,730.0,730.0,711.0,712.0,716.9,722.59,59392,4291634955000.0,6471,37383,0.6294
7,7,7,7,7,7,7,7,619,2019-01-10,QUESS,EQ,716.9,711.0,737.5,701.45,735.65,730.8,716.38,93548,6701627190000.0,5595,39229,0.4193
8,8,8,8,8,8,8,8,620,2019-01-11,QUESS,EQ,730.8,730.0,735.0,720.0,723.95,723.3,726.92,453337,32954069870000.0,4544,424449,0.9363
9,9,9,9,9,9,9,9,621,2019-01-14,QUESS,EQ,723.3,724.0,755.0,715.0,718.0,720.3,737.67,168069,12397947365000.0,8749,90929,0.541
10,10,10,10,10,10,10,10,622,2019-01-15,QUESS,EQ,720.3,720.3,725.95,690.05,697.25,696.0,704.61,112734,7943400484999.999,7854,57099,0.5065
11,11,11,11,11,11,11,11,623,2019-01-16,QUESS,EQ,696.0,700.0,709.0,680.2,684.1,683.4,688.2,742946,51129568995000.0,8181,588887,0.7926000000000001
12,12,12,12,12,12,12,12,624,2019-01-17,QUESS,EQ,683.4,688.8,694.6,680.3,683.65,683.15,683.95,34372,2350862675000.0,2170,13310,0.3872
13,13,13,13,13,13,13,13,625,2019-01-18,QUESS,EQ,683.15,689.65,689.65,674.15,680.0,677.6,678.11,26753,1814142440000.0,1809,9267,0.3464
14,14,14,14,14,14,14,14,626,2019-01-21,QUESS,EQ,677.6,675.45,681.5,636.0,647.75,651.3,656.34,74861,4913411520000.0,3597,31808,0.4249000000000001
15,15,15,15,15,15,15,15,627,2019-01-22,QUESS,EQ,651.3,720.0,720.1,645.55,648.45,653.4,668.55,125325,8378568515000.001,6369,22610,0.1804
16,16,16,16,16,16,16,16,628,2019-01-23,QUESS,EQ,653.4,647.4,659.0,640.6,643.5,645.15,649.76,218182,14176661900000.0,3711,192667,0.8831
17,17,17,17,17,17,17,17,629,2019-01-24,QUESS,EQ,645.15,659.95,659.95,638.2,640.0,646.15,652.39,79820,5207394280000.0,6145,43083,0.5398
18,18,18,18,18,18,18,18,630,2019-01-25,QUESS,EQ,646.15,645.0,645.0,635.0,642.2,642.3,641.2,92847,5953345295000.0,4847,44697,0.4814
19,19,19,19,19,19,19,19,631,2019-01-28,QUESS,EQ,642.3,644.0,657.0,632.0,649.0,641.95,642.16,63816,4098010985000.0,5193,27602,0.4325
20,20,20,20,20,20,20,20,632,2019-01-29,QUESS,EQ,641.95,647.0,654.0,637.0,640.0,639.75,643.96,62719,4038874105000.0,6233,43303,0.6904000000000001
