,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,1730,2019-01-01,ANDHRACEMT,EQ,5.95,6.2,6.2,5.85,6.0,5.95,5.96,39298,23418030000.0,95.0,28311,0.7204
1,1,1,1,1,1,1,1,1,1,1731,2019-01-02,ANDHRACEMT,EQ,5.95,6.1,6.1,5.85,5.9,5.9,5.97,138809,82848275000.0,127.0,120790,0.8702
2,2,2,2,2,2,2,2,2,2,1732,2019-01-03,ANDHRACEMT,EQ,5.9,6.0,6.05,5.75,5.8,5.8,5.85,106454,62234244999.999985,191.0,82898,0.7787000000000001
3,3,3,3,3,3,3,3,3,3,1733,2019-01-04,ANDHRACEMT,EQ,5.8,5.75,6.1,5.65,5.95,5.95,5.89,67242,39630615000.0,131.0,38218,0.5684
4,4,4,4,4,4,4,4,4,4,1734,2019-01-07,ANDHRACEMT,EQ,5.95,5.9,5.95,5.6,5.8,5.75,5.8,117304,68052369999.999985,218.0,86788,0.7399
5,5,5,5,5,5,5,5,5,5,1735,2019-01-08,ANDHRACEMT,EQ,5.75,5.8,5.85,5.7,5.8,5.85,5.8,61991,35985500000.0,125.0,52292,0.8434999999999999
6,6,6,6,6,6,6,6,6,6,1736,2019-01-09,ANDHRACEMT,EQ,5.85,5.8,5.95,5.8,5.95,5.85,5.91,72021,42586505000.0,103.0,60421,0.8389
7,7,7,7,7,7,7,7,7,7,1737,2019-01-10,ANDHRACEMT,EQ,5.85,5.85,5.95,5.75,5.9,5.9,5.86,26728,15649770000.000004,83.0,22525,0.8427
8,8,8,8,8,8,8,8,8,8,1738,2019-01-11,ANDHRACEMT,EQ,5.9,5.85,5.95,5.8,5.85,5.85,5.85,77075,45102995000.0,94.0,63675,0.8261000000000001
9,9,9,9,9,9,9,9,9,9,1739,2019-01-14,ANDHRACEMT,EQ,5.85,5.75,5.9,5.6,5.75,5.75,5.76,62951,36250895000.0,139.0,46061,0.7317
10,10,10,10,10,10,10,10,10,10,1740,2019-01-15,ANDHRACEMT,EQ,5.75,5.8,5.85,5.75,5.75,5.75,5.8,16119,9352235000.0,71.0,13409,0.8319
11,11,11,11,11,11,11,11,11,11,1741,2019-01-16,ANDHRACEMT,EQ,5.75,5.7,5.85,5.7,5.75,5.85,5.8,19737,11440725000.0,80.0,14738,0.7467
12,12,12,12,12,12,12,12,12,12,1742,2019-01-17,ANDHRACEMT,EQ,5.85,5.9,5.9,5.65,5.75,5.8,5.74,43966,25237475000.0,180.0,29071,0.6612
13,13,13,13,13,13,13,13,13,13,1743,2019-01-18,ANDHRACEMT,EQ,5.8,5.85,5.85,5.7,5.75,5.8,5.8,45977,26652130000.0,80.0,40307,0.8767
14,14,14,14,14,14,14,14,14,14,1744,2019-01-21,ANDHRACEMT,EQ,5.8,5.75,5.8,5.4,5.4,5.45,5.52,191879,105913695000.0,385.0,164425,0.8569
15,15,15,15,15,15,15,15,15,15,1745,2019-01-22,ANDHRACEMT,EQ,5.45,5.45,5.5,5.2,5.2,5.25,5.34,85265,45497270000.0,284.0,72765,0.8534
16,16,16,16,16,16,16,16,16,16,1746,2019-01-23,ANDHRACEMT,EQ,5.25,5.25,5.25,5.1,5.1,5.1,5.15,113304,58389515000.0,202.0,111488,0.984
17,17,17,17,17,17,17,17,17,17,1747,2019-01-24,ANDHRACEMT,EQ,5.1,5.15,5.25,4.95,4.95,4.95,5.04,130225,65588530000.000015,240.0,115121,0.8840000000000001
18,18,18,18,18,18,18,18,18,18,1748,2019-01-25,ANDHRACEMT,EQ,4.95,5.2,5.2,4.8,4.85,4.8,4.88,152698,74561195000.0,332.0,127129,0.8326000000000001
19,19,19,19,19,19,19,19,19,19,1749,2019-01-28,ANDHRACEMT,EQ,4.8,5.1,5.1,4.45,4.6,4.55,4.59,152847,70175575000.0,364.0,122240,0.7998000000000001
20,20,20,20,20,20,20,20,20,20,1750,2019-01-29,ANDHRACEMT,EQ,4.55,4.5,4.65,4.45,4.65,4.65,4.59,104162,47768310000.0,201.0,84084,0.8072
21,21,21,21,21,21,21,21,21,21,1751,2019-01-30,ANDHRACEMT,EQ,4.65,4.65,4.8,4.6,4.7,4.65,4.67,36614,17101529999.999996,141.0,25903,0.7075
22,22,22,22,22,22,22,22,22,22,1752,2019-01-31,ANDHRACEMT,EQ,4.65,4.65,4.7,4.55,4.6,4.55,4.61,63299,29163110000.0,169.0,51164,0.8083
23,23,23,23,23,23,23,23,23,23,1753,2019-02-01,ANDHRACEMT,EQ,4.55,4.55,4.75,4.5,4.75,4.7,4.64,41398,19206210000.0,142.0,25522,0.6165
24,24,24,24,24,24,24,24,24,24,1754,2019-02-04,ANDHRACEMT,EQ,4.7,4.75,4.75,4.2,4.35,4.25,4.38,111063,48622755000.0,354.0,76144,0.6856
25,25,25,25,25,25,25,25,25,25,1755,2019-02-05,ANDHRACEMT,EQ,4.25,4.35,4.35,3.9,4.0,3.95,4.05,162289,65772675000.0,340.0,113746,0.7009000000000001
26,26,26,26,26,26,26,26,26,26,1756,2019-02-06,ANDHRACEMT,EQ,3.95,3.95,4.0,3.5,3.8,3.8,3.76,189644,71395670000.0,265.0,146580,0.7729
27,27,27,27,27,27,27,27,27,27,1757,2019-02-07,ANDHRACEMT,EQ,3.8,3.75,4.1,3.6,4.05,4.0,3.92,104941,41121040000.0,173.0,76702,0.7309
28,28,28,28,28,28,28,28,28,28,1758,2019-02-08,ANDHRACEMT,EQ,4.0,4.1,4.35,4.05,4.1,4.1,4.17,75709,31598310000.0,169.0,55095,0.7277
29,29,29,29,29,29,29,29,29,29,1759,2019-02-11,ANDHRACEMT,EQ,4.1,4.2,4.2,3.3,3.45,3.45,3.48,382698,133149350000.0,291.0,272395,0.7118000000000001
30,30,30,30,30,30,30,30,30,30,1760,2019-02-12,ANDHRACEMT,EQ,3.45,3.5,3.9,3.3,3.65,3.65,3.5,149944,52492544999.999985,292.0,101730,0.6785
31,31,31,31,31,31,31,31,31,31,1761,2019-02-13,ANDHRACEMT,EQ,3.65,3.5,4.0,3.5,3.75,3.65,3.7,69716,25803170000.0,172.0,51403,0.7373000000000001
