,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,2019-01-01,HISARMETAL,EQ,44.0,44.05,45.2,42.15,45.15,45.1,43.87,7338,32188650000.0,31,2813,0.3833
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,432,2019-01-02,HISARMETAL,EQ,45.1,44.0,46.0,44.0,45.7,45.7,45.23,1659,7503275000.0,26,1611,0.9711
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,433,2019-01-03,HISARMETAL,EQ,45.7,44.3,45.0,44.2,44.2,44.25,44.46,4502,20014960000.0,40,3803,0.8447
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,434,2019-01-04,HISARMETAL,EQ,44.25,44.05,45.0,43.5,43.5,43.5,44.09,4190,18474310000.0,32,4037,0.9635
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,435,2019-01-07,HISARMETAL,EQ,43.5,44.85,45.0,43.3,45.0,45.0,44.44,1548,6879660000.000001,28,1009,0.6518
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,436,2019-01-08,HISARMETAL,EQ,45.0,43.85,45.0,43.75,43.75,44.05,44.7,1847,8256305000.0,30,1461,0.7909999999999999
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,437,2019-01-09,HISARMETAL,EQ,44.05,44.05,44.75,44.0,44.0,44.0,44.02,3991,17568660000.0,24,3408,0.8539
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,438,2019-01-10,HISARMETAL,EQ,44.0,44.0,45.0,42.65,44.95,44.45,43.59,3695,16107985000.0,30,2300,0.6225
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,439,2019-01-11,HISARMETAL,EQ,44.45,43.3,44.1,42.55,43.55,43.7,43.23,1986,8585300000.0,23,1405,0.7075
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,440,2019-01-14,HISARMETAL,EQ,43.7,43.7,44.65,42.8,43.1,43.45,43.5,620,2697285000.0,15,530,0.8548
