,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,1960,2019-01-01,AHLEAST,EQ,249.0,244.05,248.3,244.0,244.45,244.55,244.7,1475,36092755000.0,77.0,1001,0.6786
1,1,1,1,1,1,1,1,1,1,1961,2019-01-02,AHLEAST,EQ,244.55,240.0,246.0,239.8,246.0,244.65,240.66,2454,59059069999.999985,135.0,1367,0.557
2,2,2,2,2,2,2,2,2,2,1962,2019-01-03,AHLEAST,EQ,244.65,249.55,249.55,239.95,242.0,240.1,241.13,4722,113863435000.00005,194.0,4056,0.8590000000000001
3,3,3,3,3,3,3,3,3,3,1963,2019-01-04,AHLEAST,EQ,240.1,240.8,244.3,238.65,243.0,241.7,241.18,1900,45823905000.0,138.0,1597,0.8405
4,4,4,4,4,4,4,4,4,4,1964,2019-01-07,AHLEAST,EQ,241.7,237.6,246.9,237.6,240.0,240.45,240.64,4422,106412070000.0,119.0,3806,0.8606999999999999
5,5,5,5,5,5,5,5,5,5,1965,2019-01-08,AHLEAST,EQ,240.45,244.1,265.05,241.0,249.4,251.3,254.41,3855,98075905000.0,278.0,2406,0.6241
6,6,6,6,6,6,6,6,6,6,1966,2019-01-09,AHLEAST,EQ,251.3,251.3,264.95,245.1,245.1,247.4,248.67,2826,70274805000.0,116.0,2684,0.9498
7,7,7,7,7,7,7,7,7,7,1967,2019-01-10,AHLEAST,EQ,247.4,254.65,254.65,245.4,248.8,246.25,248.06,476,11807460000.0,210.0,112,0.2353
8,8,8,8,8,8,8,8,8,8,1968,2019-01-11,AHLEAST,EQ,246.25,253.05,256.1,246.0,246.3,247.3,249.46,2482,61916580000.000015,140.0,326,0.1313
9,9,9,9,9,9,9,9,9,9,1969,2019-01-14,AHLEAST,EQ,247.3,250.2,250.5,242.15,242.15,242.45,244.01,489,11932185000.0,118.0,311,0.636
10,10,10,10,10,10,10,10,10,10,1970,2019-01-15,AHLEAST,EQ,242.45,242.15,249.0,242.05,242.5,243.1,243.48,220,5356545000.0,60.0,135,0.6136
