,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3180,2019-01-01,REPRO,EQ,609.35,611.9,630.15,604.0,628.95,625.2,621.63,2285,142042080000.0,265.0,1883,0.8240999999999999
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3181,2019-01-02,REPRO,EQ,625.2,624.8,647.65,621.05,630.4,629.8,636.51,3841,244481705000.0,421.0,2377,0.6188
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3182,2019-01-03,REPRO,EQ,629.8,629.8,635.5,621.2,621.2,622.85,626.37,557,34888805000.0,134.0,393,0.7056
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3183,2019-01-04,REPRO,EQ,622.85,621.05,622.25,602.6,605.05,607.15,608.61,1017,61895200000.0,162.0,604,0.5939
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3184,2019-01-07,REPRO,EQ,607.15,607.0,615.0,589.5,596.0,596.0,601.89,3093,186165945000.0,241.0,2543,0.8222
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3185,2019-01-08,REPRO,EQ,596.0,596.0,604.85,583.8,587.0,587.95,589.71,2550,150375015000.0,132.0,1534,0.6016
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3186,2019-01-09,REPRO,EQ,587.95,587.95,594.45,580.15,588.0,586.55,589.99,2958,174517950000.0,221.0,1896,0.6409999999999999
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3187,2019-01-10,REPRO,EQ,586.55,593.0,594.2,584.2,591.0,592.95,589.07,2038,120052830000.0,54.0,1869,0.9171
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3188,2019-01-11,REPRO,EQ,592.95,599.95,610.95,586.35,600.0,599.6,599.51,4812,288484420000.0,722.0,3277,0.6809999999999999
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3189,2019-01-14,REPRO,EQ,599.6,601.2,601.2,580.25,589.0,586.8,586.74,2634,154548410000.0,306.0,1406,0.5338
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3190,2019-01-15,REPRO,EQ,586.8,599.55,599.55,582.2,587.0,594.8,592.53,1076,63756210000.0,152.0,581,0.54
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3191,2019-01-16,REPRO,EQ,594.8,599.95,599.95,585.05,591.0,591.45,591.69,950,56210510000.0,165.0,517,0.5442
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3192,2019-01-17,REPRO,EQ,591.45,597.55,598.95,580.0,580.0,584.1,586.63,1066,62534440000.0,141.0,698,0.6548
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,3193,2019-01-18,REPRO,EQ,584.1,585.75,593.0,581.0,586.9,586.35,587.08,840,49315080000.0,107.0,627,0.7464000000000001
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3194,2019-01-21,REPRO,EQ,586.35,581.55,597.35,581.5,586.0,589.55,592.01,1399,82821500000.0,130.0,763,0.5454
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3195,2019-01-22,REPRO,EQ,589.55,589.05,599.0,577.25,599.0,590.5,586.6,4548,266787235000.0,732.0,2799,0.6154000000000001
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,3196,2019-01-23,REPRO,EQ,590.5,590.05,597.35,582.0,583.75,585.0,587.55,345,20270465000.0,135.0,225,0.6522
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3197,2019-01-24,REPRO,EQ,585.0,586.2,598.3,576.0,580.0,579.9,583.33,1086,63349235000.0,79.0,929,0.8554
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,3198,2019-01-25,REPRO,EQ,579.9,585.7,587.25,560.0,580.0,579.25,570.27,9435,538050800000.0,990.0,3578,0.3792
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,3199,2019-01-28,REPRO,EQ,579.25,575.05,587.95,552.9,574.85,567.3,562.8,11714,659263200000.0,458.0,10538,0.8996
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3200,2019-01-29,REPRO,EQ,567.3,566.05,579.8,555.0,565.0,568.75,562.41,1001,56297575000.0,177.0,700,0.6993
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3201,2019-01-30,REPRO,EQ,568.75,570.05,579.9,569.0,571.05,574.25,574.36,511,29350050000.0,67.0,384,0.7515000000000001
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3202,2019-01-31,REPRO,EQ,574.25,575.05,585.0,570.05,580.0,579.7,575.6,842,48465365000.0,107.0,450,0.5344
