,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,2019-09-12,SAFARI,EQ,555.95,588.8,588.8,548.0,568.8,561.55,568.2,1345,76423465000.0,81,1004,0.7465
1,1,1,1,1,1,1,1,1,2019-09-13,SAFARI,EQ,561.55,568.0,568.0,477.7,567.0,561.1,534.95,2363,126407600000.0,186,1975,0.8358
2,2,2,2,2,2,2,2,2,2019-09-16,SAFARI,EQ,561.1,545.25,562.0,545.25,562.0,558.5,556.19,504,28032100000.0,117,425,0.8433
3,3,3,3,3,3,3,3,3,2019-09-17,SAFARI,EQ,558.5,575.0,575.0,545.25,564.8,562.0,561.32,1098,61633210000.0,275,869,0.7914
4,4,4,4,4,4,4,4,4,2019-09-18,SAFARI,EQ,562.0,570.0,570.0,548.05,568.0,566.5,558.41,305,17031529999.999996,80,229,0.7508
5,5,5,5,5,5,5,5,5,2019-09-19,SAFARI,EQ,566.5,561.0,564.6,549.0,564.0,558.9,558.82,270,15088090000.0,88,223,0.8259000000000001
6,6,6,6,6,6,6,6,6,2019-09-20,SAFARI,EQ,558.9,550.0,575.0,550.0,565.0,566.15,567.93,3809,216325775000.0,431,3070,0.8059999999999999
7,7,7,7,7,7,7,7,7,2019-09-23,SAFARI,EQ,566.15,579.95,579.95,546.8,566.0,567.25,564.32,3515,198360015000.0,389,3079,0.8759999999999999
8,8,8,8,8,8,8,8,8,2019-09-24,SAFARI,EQ,567.25,580.0,599.95,565.5,587.0,589.4,589.5,3314,195360035000.0,330,2921,0.8814000000000001
9,9,9,9,9,9,9,9,9,2019-09-25,SAFARI,EQ,589.4,589.4,591.0,564.05,571.0,579.65,585.28,863,50509495000.0,73,671,0.7775
10,10,10,10,10,10,10,10,10,2019-09-26,SAFARI,EQ,579.65,589.9,619.0,573.8,598.95,594.15,592.47,11152,660719960000.0,607,9922,0.8897
11,11,11,11,11,11,11,11,11,2019-09-27,SAFARI,EQ,594.15,589.5,624.15,573.0,624.0,611.5,597.42,3844,229649060000.0,503,3121,0.8119
12,12,12,12,12,12,12,12,12,2019-09-30,SAFARI,EQ,611.5,633.95,633.95,585.0,599.8,591.0,600.65,2865,172086865000.0,174,2329,0.8129000000000001
13,13,13,13,13,13,13,13,13,2019-10-01,SAFARI,EQ,591.0,590.0,601.95,570.15,575.0,579.05,583.33,1422,82948815000.0,208,1194,0.8397
