,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,5630,2019-01-01,SUPPETRO,EQ,205.9,205.05,209.0,205.0,207.0,207.7,207.11,2123,43968685000.0,148.0,1111.0,0.5233
1,1,1,1,1,1,1,1,5631,2019-01-02,SUPPETRO,EQ,207.7,207.0,208.95,202.35,203.0,203.0,204.78,5914,121108580000.0,213.0,4568.0,0.7724
2,2,2,2,2,2,2,2,5632,2019-01-03,SUPPETRO,EQ,203.0,207.4,209.9,203.65,209.0,207.35,207.59,14492,300832350000.0,2626.0,10726.0,0.7401000000000001
3,3,3,3,3,3,3,3,5633,2019-01-04,SUPPETRO,EQ,207.35,204.45,207.5,202.0,204.0,203.7,204.13,4860,99204790000.0,228.0,3018.0,0.621
4,4,4,4,4,4,4,4,5634,2019-01-07,SUPPETRO,EQ,203.7,205.1,207.5,202.0,202.2,202.15,204.53,3848,78701235000.0,96.0,3377.0,0.8776
5,5,5,5,5,5,5,5,5635,2019-01-08,SUPPETRO,EQ,202.15,206.0,206.0,198.0,201.1,201.05,201.13,8167,164266410000.0,403.0,5955.0,0.7292000000000001
6,6,6,6,6,6,6,6,5636,2019-01-09,SUPPETRO,EQ,201.05,201.15,203.35,198.0,199.0,199.9,200.64,9090,182378470000.0,293.0,7362.0,0.8099
7,7,7,7,7,7,7,7,5637,2019-01-10,SUPPETRO,EQ,199.9,198.15,200.7,197.1,198.0,197.95,198.45,3631,72057725000.0,140.0,3200.0,0.8813
8,8,8,8,8,8,8,8,5638,2019-01-11,SUPPETRO,EQ,197.95,197.2,197.9,188.0,189.4,190.1,191.69,20129,385858195000.0,637.0,15997.0,0.7947
9,9,9,9,9,9,9,9,5639,2019-01-14,SUPPETRO,EQ,190.1,188.0,191.95,183.0,183.15,183.85,185.55,14513,269288295000.0001,603.0,10588.0,0.7295999999999999
10,10,10,10,10,10,10,10,5640,2019-01-15,SUPPETRO,EQ,183.85,184.1,186.5,181.15,186.5,184.65,183.17,19694,360742440000.0,308.0,18773.0,0.9532
11,11,11,11,11,11,11,11,5641,2019-01-16,SUPPETRO,EQ,184.65,188.9,193.5,185.15,192.45,190.15,190.58,13911,265109715000.0,681.0,7234.0,0.52
12,12,12,12,12,12,12,12,5642,2019-01-17,SUPPETRO,EQ,190.15,193.9,194.95,189.0,192.0,191.5,192.4,11332,218023380000.0,579.0,5996.0,0.5291
13,13,13,13,13,13,13,13,5643,2019-01-18,SUPPETRO,EQ,191.5,191.8,192.25,188.65,190.0,190.1,190.42,13953,265687190000.0,268.0,12340.0,0.8844
14,14,14,14,14,14,14,14,5644,2019-01-21,SUPPETRO,EQ,190.1,189.05,190.75,185.0,188.5,187.7,187.26,8101,151697205000.0,340.0,4884.0,0.6029
15,15,15,15,15,15,15,15,5645,2019-01-22,SUPPETRO,EQ,187.7,185.0,188.0,175.0,187.95,186.45,182.15,25544,465273180000.0,1188.0,13105.0,0.513
16,16,16,16,16,16,16,16,5646,2019-01-23,SUPPETRO,EQ,186.45,186.7,189.85,184.0,189.0,185.4,186.83,10069,188115250000.0,529.0,6446.0,0.6402
17,17,17,17,17,17,17,17,5647,2019-01-24,SUPPETRO,EQ,185.4,185.35,191.9,182.8,190.0,187.0,186.87,12179,227589920000.0001,466.0,9772.0,0.8024
18,18,18,18,18,18,18,18,5648,2019-01-25,SUPPETRO,EQ,187.0,187.75,194.0,186.0,190.4,188.8,190.03,5726,108811120000.0,350.0,3892.0,0.6797
19,19,19,19,19,19,19,19,5649,2019-01-28,SUPPETRO,EQ,188.8,188.95,188.95,177.5,183.0,183.7,182.9,9032,165191260000.0,290.0,7094.0,0.7854000000000001
20,20,20,20,20,20,20,20,5650,2019-01-29,SUPPETRO,EQ,183.7,182.45,186.15,182.1,185.0,184.45,183.42,8730,160123660000.0,212.0,7967.0,0.9126
21,21,21,21,21,21,21,21,5651,2019-01-30,SUPPETRO,EQ,184.45,183.95,199.1,182.0,198.0,196.4,194.48,26632,517942485000.0,599.0,23497.0,0.8823000000000001
22,22,22,22,22,22,22,22,5652,2019-01-31,SUPPETRO,EQ,196.4,200.0,200.0,192.4,192.8,192.8,194.87,6642,129434789999.99995,234.0,5217.0,0.7855
23,23,23,23,23,23,23,23,5653,2019-02-01,SUPPETRO,EQ,192.8,199.95,203.0,191.0,201.8,200.15,198.58,11897,236248175000.0,495.0,8792.0,0.7390000000000001
24,24,24,24,24,24,24,24,5654,2019-02-04,SUPPETRO,EQ,200.15,199.0,200.65,191.5,197.6,196.95,194.91,4118,80264825000.0,167.0,2834.0,0.6881999999999999
25,25,25,25,25,25,25,25,5655,2019-02-05,SUPPETRO,EQ,196.95,198.05,200.0,190.1,190.5,192.0,194.04,3447,66885405000.000015,299.0,2183.0,0.6333
26,26,26,26,26,26,26,26,5656,2019-02-06,SUPPETRO,EQ,192.0,190.0,199.95,190.0,198.0,197.95,195.99,12605,247051485000.0,311.0,11481.0,0.9108
27,27,27,27,27,27,27,27,5657,2019-02-07,SUPPETRO,EQ,197.95,199.95,214.3,192.05,203.2,204.65,207.45,22676,470414860000.0,1191.0,14080.0,0.6209
28,28,28,28,28,28,28,28,5658,2019-02-08,SUPPETRO,EQ,204.65,205.45,206.35,196.0,200.0,200.1,200.73,7037,141254330000.0,376.0,4682.0,0.6653
29,29,29,29,29,29,29,29,5659,2019-02-11,SUPPETRO,EQ,200.1,197.1,209.8,196.9,206.95,206.2,204.74,8754,179228385000.0,594.0,5477.0,0.6257
30,30,30,30,30,30,30,30,5660,2019-02-12,SUPPETRO,EQ,206.2,209.5,210.0,205.0,210.0,209.9,209.1,24176,505508965000.0001,621.0,20834.0,0.8618000000000001
31,31,31,31,31,31,31,31,5661,2019-02-13,SUPPETRO,EQ,209.9,209.9,210.0,206.8,210.0,209.95,209.82,27879,584958250000.0,1129.0,23769.0,0.8526
32,32,32,32,32,32,32,32,5662,2019-02-14,SUPPETRO,EQ,209.95,207.35,209.95,201.95,204.0,205.05,204.71,30928,633138620000.0,793.0,27570.0,0.8914
33,33,33,33,33,33,33,33,5663,2019-02-15,SUPPETRO,EQ,205.05,203.8,208.0,198.1,204.0,204.35,202.01,25818,521560370000.0,1303.0,19671.0,0.7619
34,34,34,34,34,34,34,34,5664,2019-02-18,SUPPETRO,EQ,204.35,203.85,205.0,198.0,202.15,202.95,202.12,15420,311674780000.0,2308.0,10762.0,0.6979000000000001
35,35,35,35,35,35,35,35,5665,2019-02-19,SUPPETRO,EQ,202.95,202.85,207.0,202.0,205.0,205.15,205.0,13263,271885825000.0,262.0,12018.0,0.9061
36,36,36,36,36,36,36,36,5666,2019-02-20,SUPPETRO,EQ,205.15,202.3,208.6,202.0,205.0,205.4,205.21,12457,255626185000.0,409.0,11476.0,0.9212
37,37,37,37,37,37,37,37,5667,2019-02-21,SUPPETRO,EQ,205.4,207.4,210.0,205.0,208.55,209.85,208.81,8664,180912405000.0,513.0,7105.0,0.8201
38,38,38,38,38,38,38,38,5668,2019-02-22,SUPPETRO,EQ,209.85,209.1,210.0,205.1,210.0,209.9,209.56,7575,158740310000.0,526.0,6290.0,0.8304
39,39,39,39,39,39,39,39,5669,2019-02-25,SUPPETRO,EQ,209.9,209.45,210.0,205.0,210.0,209.75,208.42,7426,154773840000.0,496.0,6137.0,0.8264
40,40,40,40,40,40,40,40,5670,2019-02-26,SUPPETRO,EQ,209.75,206.85,207.95,204.55,205.0,205.35,205.25,2853,58558715000.0,890.0,2357.0,0.8261000000000001
41,41,41,41,41,41,41,41,5671,2019-02-27,SUPPETRO,EQ,205.35,205.85,209.95,204.95,205.2,205.05,205.81,9381,193070965000.0,220.0,7484.0,0.7978000000000001
42,42,42,42,42,42,42,42,5672,2019-02-28,SUPPETRO,EQ,205.05,205.1,210.0,205.0,210.0,209.5,207.36,24217,502174385000.0,919.0,22899.0,0.9456
43,43,43,43,43,43,43,43,5673,2019-03-01,SUPPETRO,EQ,209.5,209.85,210.0,207.0,209.0,207.6,208.37,9777,203725700000.0,248.0,8316.0,0.8506
44,44,44,44,44,44,44,44,5674,2019-03-05,SUPPETRO,EQ,207.6,210.0,219.6,206.45,218.0,216.9,213.62,30373,648822090000.0,676.0,21111.0,0.6951
45,45,45,45,45,45,45,45,5675,2019-03-06,SUPPETRO,EQ,216.9,219.0,226.0,215.45,219.95,219.25,220.96,9009,199062360000.0,525.0,5831.0,0.6472
46,46,46,46,46,46,46,46,5676,2019-03-07,SUPPETRO,EQ,219.25,219.6,221.65,216.95,220.15,219.75,219.08,4280,93765465000.0,363.0,2856.0,0.6673
47,47,47,47,47,47,47,47,5677,2019-03-08,SUPPETRO,EQ,219.75,219.8,219.8,215.0,216.0,216.05,216.89,2552,55349269999.999985,145.0,2229.0,0.8734000000000001
48,48,48,48,48,48,48,48,5678,2019-03-11,SUPPETRO,EQ,216.05,211.35,219.25,211.35,215.15,216.85,217.08,47558,1032405705000.0,143.0,47060.0,0.9895
49,49,49,49,49,49,49,49,5679,2019-03-12,SUPPETRO,EQ,216.85,220.1,224.0,214.5,220.0,221.5,216.96,29687,644101530000.0,316.0,27857.0,0.9384
50,50,50,50,50,50,50,50,5680,2019-03-13,SUPPETRO,EQ,221.5,224.8,224.95,220.0,224.0,222.5,221.98,10378,230367065000.0,547.0,8702.0,0.8384999999999999
51,51,51,51,51,51,51,51,5681,2019-03-14,SUPPETRO,EQ,222.5,224.95,226.05,221.9,223.8,223.75,223.38,6059,135348020000.0,389.0,5167.0,0.8528
52,52,52,52,52,52,52,52,5682,2019-03-15,SUPPETRO,EQ,223.75,224.3,229.95,222.65,226.85,226.15,225.9,19472,439877165000.0001,640.0,14798.0,0.76
53,53,53,53,53,53,53,53,5683,2019-03-18,SUPPETRO,EQ,226.15,229.25,229.9,220.85,226.0,225.95,225.57,10125,228391755000.0,502.0,7557.0,0.7464000000000001
54,54,54,54,54,54,54,54,5684,2019-03-19,SUPPETRO,EQ,225.95,226.85,234.85,226.1,233.0,232.85,229.98,14412,331445810000.0,669.0,11654.0,0.8086
55,55,55,55,55,55,55,55,5685,2019-03-20,SUPPETRO,EQ,232.85,234.0,239.95,231.0,232.0,232.2,235.77,20646,486779005000.0,684.0,16716.0,0.8096
56,56,56,56,56,56,56,56,5686,2019-03-22,SUPPETRO,EQ,232.2,231.05,233.35,228.1,229.8,229.55,230.57,9252,213324635000.0,540.0,5601.0,0.6054
57,57,57,57,57,57,57,57,5687,2019-03-25,SUPPETRO,EQ,229.55,228.05,228.05,222.0,222.0,222.1,222.48,11517,256227360000.0,485.0,10039.0,0.8717
58,58,58,58,58,58,58,58,5688,2019-03-26,SUPPETRO,EQ,222.1,220.6,223.0,218.3,221.0,222.9,221.53,16024,354985310000.0,628.0,11622.0,0.7253000000000001
59,59,59,59,59,59,59,59,5689,2019-03-27,SUPPETRO,EQ,222.9,222.95,227.4,220.1,225.0,225.2,224.37,12418,278628210000.0,498.0,10428.0,0.8397
60,60,60,60,60,60,60,60,5690,2019-03-28,SUPPETRO,EQ,225.2,228.0,232.0,220.0,230.0,229.3,225.74,9556,215714755000.0,585.0,5882.0,0.6154999999999999
61,61,61,61,61,61,61,61,5691,2019-03-29,SUPPETRO,EQ,229.3,233.65,233.9,219.0,219.0,222.45,225.11,15632,351886310000.0,768.0,12850.0,0.8220000000000001
62,62,62,62,62,62,62,62,5692,2019-04-01,SUPPETRO,EQ,222.45,221.2,234.0,219.1,227.2,227.75,228.17,12552,286395965000.0,750.0,8317.0,0.6626000000000001
63,63,63,63,63,63,63,63,5693,2019-04-02,SUPPETRO,EQ,227.75,226.6,227.75,221.25,222.0,221.95,223.31,10076,225003670000.00006,307.0,7449.0,0.7393000000000001
64,64,64,64,64,64,64,64,5694,2019-04-03,SUPPETRO,EQ,221.95,224.6,226.7,222.35,223.0,225.15,224.39,10761,241461890000.0,477.0,7429.0,0.6904000000000001
65,65,65,65,65,65,65,65,5695,2019-04-04,SUPPETRO,EQ,225.15,224.0,229.7,220.0,225.0,223.6,222.31,7066,157086245000.0,418.0,4507.0,0.6378
66,66,66,66,66,66,66,66,5696,2019-04-05,SUPPETRO,EQ,223.6,220.95,224.95,218.1,221.7,218.8,220.03,12096,266153980000.0,494.0,10448.0,0.8638
67,67,67,67,67,67,67,67,5697,2019-04-08,SUPPETRO,EQ,218.8,226.7,226.7,218.0,222.0,221.85,220.74,12278,271022100000.0,626.0,10577.0,0.8615
68,68,68,68,68,68,68,68,5698,2019-04-09,SUPPETRO,EQ,221.85,222.05,224.0,216.25,224.0,221.75,220.14,8700,191523455000.0,329.0,6528.0,0.7503000000000001
69,69,69,69,69,69,69,69,5699,2019-04-10,SUPPETRO,EQ,221.75,221.7,221.7,217.95,218.0,218.25,219.17,3328,72940305000.0,202.0,2581.0,0.7755
70,70,70,70,70,70,70,70,5700,2019-04-11,SUPPETRO,EQ,218.25,218.0,220.6,216.2,216.5,216.65,217.24,3460,75163540000.0,204.0,2848.0,0.8231
71,71,71,71,71,71,71,71,5701,2019-04-12,SUPPETRO,EQ,216.65,217.0,217.85,214.3,215.1,215.15,215.23,5217,112283060000.00003,131.0,4738.0,0.9082
72,72,72,72,72,72,72,72,5702,2019-04-15,SUPPETRO,EQ,215.15,215.15,219.5,215.1,215.1,215.6,216.83,4306,93366055000.0,181.0,3276.0,0.7608
73,73,73,73,73,73,73,73,5703,2019-04-16,SUPPETRO,EQ,215.6,218.3,219.0,210.35,213.3,213.9,213.95,7939,169857035000.0,403.0,5806.0,0.7313
74,74,74,74,74,74,74,74,5704,2019-04-18,SUPPETRO,EQ,213.9,227.9,227.9,219.55,223.5,222.4,223.12,44880,1001383535000.0,1301.0,16213.0,0.3613
75,75,75,75,75,75,75,75,5705,2019-04-22,SUPPETRO,EQ,222.4,222.2,231.75,218.15,221.5,221.85,225.36,23204,522923200000.0,845.0,10555.0,0.4549
76,76,76,76,76,76,76,76,5706,2019-04-23,SUPPETRO,EQ,221.85,224.4,228.7,219.6,220.2,220.4,224.59,13721,308154380000.0,483.0,9628.0,0.7017
77,77,77,77,77,77,77,77,5707,2019-04-24,SUPPETRO,EQ,220.4,219.3,224.65,216.1,216.6,216.55,218.33,5288,115452630000.0,284.0,3690.0,0.6978
78,78,78,78,78,78,78,78,5708,2019-04-25,SUPPETRO,EQ,216.55,213.3,219.0,210.0,212.6,212.8,213.32,11410,243402665000.0,478.0,8648.0,0.7579000000000001
79,79,79,79,79,79,79,79,5709,2019-04-26,SUPPETRO,EQ,212.8,214.8,216.05,209.0,214.0,213.4,212.98,11140,237258595000.0001,403.0,6576.0,0.5903
80,80,80,80,80,80,80,80,5710,2019-04-30,SUPPETRO,EQ,213.4,215.9,216.85,207.0,207.0,209.55,213.44,8470,180779530000.0,392.0,6548.0,0.7731
81,81,81,81,81,81,81,81,5711,2019-05-02,SUPPETRO,EQ,209.55,210.2,210.25,202.2,202.5,202.55,204.18,7608,155341900000.0,419.0,6102.0,0.8020999999999999
82,82,82,82,82,82,82,82,5712,2019-05-03,SUPPETRO,EQ,202.55,202.5,206.65,200.0,200.0,200.0,200.58,19743,396008750000.0,339.0,18588.0,0.9415
83,83,83,83,83,83,83,83,5713,2019-05-06,SUPPETRO,EQ,200.0,197.0,205.15,197.0,201.0,201.95,200.82,4468,89727175000.0,154.0,3644.0,0.8156
84,84,84,84,84,84,84,84,5714,2019-05-07,SUPPETRO,EQ,201.95,203.2,204.85,200.0,200.0,200.3,200.49,21204,425109340000.0001,354.0,19070.0,0.8994
85,85,85,85,85,85,85,85,5715,2019-05-08,SUPPETRO,EQ,200.3,200.1,202.7,199.75,200.0,200.0,200.01,17047,340963225000.0,128.0,16497.0,0.9677
86,86,86,86,86,86,86,86,5716,2019-05-09,SUPPETRO,EQ,200.0,204.0,205.35,200.0,204.0,203.7,202.45,6844,138558730000.0,159.0,5935.0,0.8672
87,87,87,87,87,87,87,87,5717,2019-05-10,SUPPETRO,EQ,203.7,202.25,207.0,200.6,203.15,204.45,203.05,5050,102542560000.0,190.0,3894.0,0.7711
88,88,88,88,88,88,88,88,5718,2019-05-13,SUPPETRO,EQ,204.45,204.5,204.5,200.0,200.0,200.0,200.27,9652,193297065000.0,137.0,8632.0,0.8943000000000001
