Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BSL,EQ,44.5,44.05,44.25,43.5,44.05,44.1,43.86,1070,4693080000.0,37.0,626.0,0.585
2019-01-02,BSL,EQ,44.1,44.85,44.85,43.3,43.3,43.4,43.8,2750,12045790000.0,42.0,2115.0,0.7691
2019-01-03,BSL,EQ,43.4,44.65,44.8,43.2,43.3,43.25,43.4,5027,21815780000.0,120.0,2534.0,0.5041
2019-01-04,BSL,EQ,43.25,42.9,44.0,42.8,43.5,43.75,43.37,970,4207365000.0,45.0,513.0,0.5289
2019-01-07,BSL,EQ,43.75,44.75,44.75,43.8,44.2,43.9,44.11,3711,16367440000.0,42.0,3069.0,0.8270000000000001
2019-01-08,BSL,EQ,43.9,43.7,44.5,43.7,43.85,44.45,44.16,4585,20246275000.0,50.0,4218.0,0.92
2019-01-09,BSL,EQ,44.45,43.9,44.75,43.65,44.5,44.5,44.38,9373,41595605000.0,74.0,8840.0,0.9431
2019-01-10,BSL,EQ,44.5,44.2,45.0,43.8,44.35,44.35,44.17,3263,14412545000.000004,70.0,1410.0,0.4321
2019-01-11,BSL,EQ,44.35,45.4,45.4,43.45,45.0,44.7,44.45,3449,15329670000.000004,79.0,2789.0,0.8086
2019-01-14,BSL,EQ,44.7,44.0,44.25,42.9,43.15,43.3,43.28,10114,43768870000.0,90.0,6314.0,0.6243
2019-01-15,BSL,EQ,43.3,43.2,46.5,43.15,45.6,45.75,44.77,10059,45035490000.0,110.0,8188.0,0.8140000000000001
2019-01-16,BSL,EQ,45.75,45.05,54.0,44.6,50.05,51.65,51.09,160476,819842690000.0,1495.0,48340.0,0.3012
2019-01-17,BSL,EQ,51.65,51.7,55.0,48.0,50.0,49.45,51.42,73160,376182125000.0,839.0,45988.0,0.6286
2019-01-18,BSL,EQ,49.45,49.0,49.0,47.25,48.3,48.0,48.03,15518,74526540000.0,221.0,8892.0,0.573
2019-01-21,BSL,EQ,48.0,48.15,48.95,47.2,47.2,47.35,47.96,11413,54736510000.0,102.0,9837.0,0.8619
2019-01-22,BSL,EQ,47.35,47.7,47.75,45.1,45.9,45.5,45.87,11113,50980585000.0,178.0,7717.0,0.6944
2019-01-23,BSL,EQ,45.5,46.65,46.75,45.1,45.15,45.35,45.61,2922,13327204999.999998,61.0,2382.0,0.8151999999999999
2019-01-24,BSL,EQ,45.35,45.2,48.85,45.15,46.5,46.55,47.38,9459,44816950000.0,265.0,5423.0,0.5733
2019-01-25,BSL,EQ,46.55,46.65,47.45,46.65,46.65,47.0,46.98,9223,43329840000.0,114.0,8628.0,0.9355
2019-01-28,BSL,EQ,47.0,46.55,47.5,45.2,47.4,46.7,46.19,6772,31279800000.0,123.0,6119.0,0.9036
2019-01-29,BSL,EQ,46.7,49.15,49.15,45.7,47.95,47.35,46.84,1615,7564760000.000002,79.0,1077.0,0.6668999999999999
2019-01-30,BSL,EQ,47.35,47.15,48.5,46.2,48.0,47.9,47.04,4791,22539025000.0,111.0,2984.0,0.6228
2019-01-31,BSL,EQ,47.9,48.45,49.5,46.5,46.5,46.95,47.45,4622,21929955000.0,125.0,3229.0,0.6986
2019-02-01,BSL,EQ,46.95,46.2,46.95,46.1,46.95,46.55,46.37,3204,14857504999.999996,79.0,2283.0,0.7125
2019-02-04,BSL,EQ,46.55,47.0,47.0,44.1,44.65,45.0,45.29,7166,32454245000.0,74.0,4590.0,0.6405
2019-02-05,BSL,EQ,45.0,45.0,45.95,42.95,43.5,43.4,44.16,5875,25942305000.0,81.0,5042.0,0.8582
2019-02-06,BSL,EQ,43.4,43.0,44.3,41.0,42.75,41.95,42.69,6071,25919990000.0,158.0,5197.0,0.856
2019-02-07,BSL,EQ,41.95,41.4,42.8,41.4,42.8,42.7,42.36,5213,22083475000.0,86.0,3316.0,0.6361
2019-02-08,BSL,EQ,42.7,43.25,44.0,42.2,42.3,42.45,42.73,1444,6170425000.0,44.0,727.0,0.5035000000000001
2019-02-11,BSL,EQ,42.45,42.55,42.55,40.75,41.75,41.75,41.62,1623,6755625000.0,45.0,1296.0,0.7985
2019-02-12,BSL,EQ,41.75,42.2,44.35,41.8,41.8,41.85,42.12,1246,5248700000.0,45.0,817.0,0.6557
2019-02-13,BSL,EQ,41.85,42.75,42.9,41.65,42.5,42.35,42.44,4448,18878820000.0,60.0,3815.0,0.8577
2019-02-14,BSL,EQ,42.35,44.05,44.1,40.5,41.05,41.35,41.69,7149,29805110000.0,136.0,4263.0,0.5963
2019-02-15,BSL,EQ,41.35,42.15,42.5,39.05,41.15,41.15,41.08,4521,18571725000.0,58.0,3300.0,0.7299
2019-02-18,BSL,EQ,41.15,42.0,42.75,40.5,40.5,41.2,41.47,754,3127160000.0,40.0,534.0,0.7081999999999999
2019-02-19,BSL,EQ,41.2,41.1,42.95,41.1,42.5,42.5,42.28,1944,8219930000.0,55.0,1497.0,0.7701000000000001
2019-02-20,BSL,EQ,42.5,42.35,43.0,42.35,42.6,42.6,42.54,390,1659059999.9999998,31.0,299.0,0.7667
2019-02-21,BSL,EQ,42.6,42.05,43.35,41.05,42.8,42.6,42.41,4605,19528455000.0,51.0,3212.0,0.6975
2019-02-22,BSL,EQ,42.6,42.65,42.7,40.65,41.05,41.35,41.84,9007,37685985000.0,75.0,7830.0,0.8693000000000001
2019-02-25,BSL,EQ,41.35,41.3,42.45,40.6,41.3,41.3,41.35,13021,53845080000.000015,186.0,6247.0,0.4798
2019-02-26,BSL,EQ,41.3,40.5,41.25,39.45,41.0,40.95,40.5,5093,20626265000.0,101.0,4321.0,0.8484
2019-02-27,BSL,EQ,40.95,40.45,41.4,40.45,40.95,41.0,41.11,1943,7987730000.0,37.0,1181.0,0.6078
2019-02-28,BSL,EQ,41.0,42.8,42.8,40.35,40.65,40.65,40.75,4041,16466129999.999996,71.0,2389.0,0.5912
2019-03-01,BSL,EQ,40.65,40.65,41.8,40.05,41.1,41.45,41.01,4369,17916980000.0,108.0,3192.0,0.7306
2019-03-05,BSL,EQ,41.45,43.0,43.6,41.6,43.0,43.45,42.65,19185,81818315000.0,183.0,10005.0,0.5215
2019-03-06,BSL,EQ,43.45,43.3,43.85,43.0,43.85,43.5,43.33,4567,19790235000.0,74.0,3435.0,0.7521
2019-03-07,BSL,EQ,43.5,44.4,46.75,43.1,45.0,45.45,45.37,12366,56101144999.999985,166.0,10873.0,0.8793000000000001
2019-03-08,BSL,EQ,45.45,45.45,46.2,43.7,45.2,44.45,44.82,4876,21853945000.0,88.0,2907.0,0.5962
2019-03-11,BSL,EQ,44.45,45.95,46.0,44.05,45.5,45.25,44.95,9897,44490265000.0,113.0,8129.0,0.8214
2019-03-12,BSL,EQ,45.25,46.4,48.3,45.15,46.0,46.3,46.73,10451,48833605000.0,152.0,8693.0,0.8318000000000001
2019-03-13,BSL,EQ,46.3,46.25,46.95,45.1,45.25,45.35,45.54,5217,23758640000.0,153.0,2784.0,0.5336
2019-03-14,BSL,EQ,45.35,46.75,46.75,44.6,44.8,44.8,45.14,959,4328855000.0,21.0,421.0,0.439
2019-03-15,BSL,EQ,44.8,45.35,46.0,42.6,43.9,43.6,43.84,15211,66684500000.0,205.0,7450.0,0.4898
2019-03-18,BSL,EQ,43.6,43.4,45.55,42.8,45.05,44.7,44.09,17394,76686005000.0,253.0,9045.0,0.52
2019-03-19,BSL,EQ,44.7,45.1,46.0,44.3,46.0,45.5,45.51,13498,61435040000.0,179.0,8563.0,0.6344
2019-03-20,BSL,EQ,45.5,45.75,46.35,45.05,45.9,45.85,45.48,6282,28567480000.0,73.0,3982.0,0.6339
2019-03-22,BSL,EQ,45.85,45.0,45.95,42.6,42.85,43.2,43.35,24536,106360670000.0,359.0,14883.0,0.6066
2019-03-25,BSL,EQ,43.2,43.2,44.95,42.5,42.65,42.7,43.11,3361,14490275000.0,108.0,2610.0,0.7766
2019-03-26,BSL,EQ,42.7,44.85,44.85,42.7,42.8,42.95,43.1,4028,17360955000.0,84.0,1681.0,0.4173
2019-03-27,BSL,EQ,42.95,43.0,43.8,41.25,42.25,42.2,42.42,4641,19685920000.0,118.0,3482.0,0.7503000000000001
2019-03-28,BSL,EQ,42.2,43.05,43.05,40.3,42.6,42.65,42.17,6946,29289340000.000008,182.0,4232.0,0.6093000000000001
2019-03-29,BSL,EQ,42.65,42.75,43.45,42.1,43.0,42.9,42.67,8837,37703175000.0,110.0,7023.0,0.7947
2019-04-01,BSL,EQ,42.9,43.0,44.0,42.8,43.8,43.75,43.41,5676,24639975000.0,68.0,4069.0,0.7169
2019-04-02,BSL,EQ,43.75,43.05,44.0,42.85,43.1,43.4,43.26,858,3711300000.0,46.0,539.0,0.6282
2019-04-03,BSL,EQ,43.4,42.7,43.8,42.7,43.0,43.1,43.19,4228,18260490000.0,109.0,2316.0,0.5478000000000001
2019-04-04,BSL,EQ,43.1,42.4,44.25,42.2,42.8,42.8,43.45,1644,7143230000.0,70.0,735.0,0.4471
2019-04-05,BSL,EQ,42.8,42.3,43.8,42.3,42.65,42.7,42.96,1188,5103285000.0,53.0,537.0,0.452
2019-04-08,BSL,EQ,42.7,43.8,44.25,42.5,42.9,43.15,43.19,4655,20102705000.0,149.0,2266.0,0.4868
2019-04-09,BSL,EQ,43.15,42.95,43.4,42.45,43.15,42.75,42.72,2803,11973905000.0,45.0,1444.0,0.5152
2019-04-10,BSL,EQ,42.75,43.45,43.45,42.0,42.0,42.25,42.49,4620,19632650000.0,92.0,3835.0,0.8301000000000001
2019-04-11,BSL,EQ,42.25,43.45,43.45,42.5,42.5,42.5,42.73,3069,13114210000.0,35.0,2909.0,0.9479
2019-04-12,BSL,EQ,42.5,42.15,43.0,42.1,42.8,42.8,42.7,2602,11110255000.0,46.0,1943.0,0.7467
2019-04-15,BSL,EQ,42.8,42.0,43.0,41.65,41.85,42.0,42.15,9224,38881690000.0,126.0,7765.0,0.8418000000000001
2019-04-16,BSL,EQ,42.0,42.1,42.9,41.6,42.5,42.05,42.14,7060,29753365000.000008,108.0,5196.0,0.736
2019-04-18,BSL,EQ,42.05,41.95,42.75,41.8,42.2,42.35,42.3,7070,29905840000.000008,91.0,6336.0,0.8962000000000001
2019-04-22,BSL,EQ,42.35,42.4,42.85,41.85,42.2,42.2,42.01,2068,8686975000.0,40.0,1956.0,0.9458
2019-04-23,BSL,EQ,42.2,41.85,43.65,41.2,41.2,41.55,41.86,16601,69492645000.0,113.0,5176.0,0.3118
2019-04-24,BSL,EQ,41.55,42.85,42.85,41.6,42.1,42.1,42.01,1712,7191450000.0,41.0,1204.0,0.7033
2019-04-25,BSL,EQ,42.1,42.0,42.85,41.35,41.75,41.75,42.13,2249,9475770000.0,35.0,1278.0,0.5683
2019-04-26,BSL,EQ,41.75,42.5,42.65,41.65,41.95,41.95,42.12,5500,23167435000.0,100.0,2817.0,0.5122
2019-04-30,BSL,EQ,41.95,42.05,42.05,40.6,40.85,41.05,41.3,4172,17229260000.0,71.0,3837.0,0.9197
2019-05-02,BSL,EQ,41.05,41.55,42.9,39.3,40.25,40.3,40.31,2817,11356175000.0,83.0,1681.0,0.5967
2019-05-03,BSL,EQ,40.3,40.0,40.0,39.45,39.55,39.9,39.76,2483,9871315000.0,75.0,2262.0,0.911
2019-05-06,BSL,EQ,39.9,40.3,40.3,37.05,37.35,37.75,38.7,6906,26723270000.0,177.0,5774.0,0.8361000000000001
2019-05-07,BSL,EQ,37.75,38.9,38.95,37.5,38.25,38.25,38.24,3018,11540405000.0,42.0,2739.0,0.9076
2019-05-08,BSL,EQ,38.25,38.95,39.2,37.25,38.25,38.6,38.11,6125,23343405000.0,110.0,4852.0,0.7922
2019-05-09,BSL,EQ,38.6,38.05,39.0,37.4,39.0,38.65,38.49,3200,12316565000.0,72.0,1859.0,0.5809000000000001
2019-05-10,BSL,EQ,38.65,39.5,39.75,37.65,39.5,39.15,38.81,3471,13472685000.0,62.0,2815.0,0.8109999999999999
2019-05-13,BSL,EQ,39.15,39.9,39.9,38.05,38.35,38.35,38.61,1882,7266195000.0,35.0,1597.0,0.8486
2019-05-14,BSL,EQ,38.35,37.65,39.25,37.6,38.85,38.85,38.7,1866,7222330000.0,41.0,1216.0,0.6517000000000001
2019-05-15,BSL,EQ,38.85,40.1,41.05,38.1,39.3,39.5,39.76,6538,25992870000.0,110.0,4922.0,0.7528
2019-05-16,BSL,EQ,39.5,38.65,40.65,38.6,39.75,39.4,39.56,3444,13625240000.0,60.0,2705.0,0.7854000000000001
2019-05-17,BSL,EQ,39.4,40.45,40.45,38.3,39.0,39.5,39.36,6364,25049345000.0,89.0,4976.0,0.7819
2019-05-20,BSL,EQ,39.5,42.0,42.0,39.25,40.3,40.3,40.84,2816,11499870000.0,68.0,2012.0,0.7145
2019-05-21,BSL,EQ,40.3,41.75,41.75,39.05,39.1,39.15,39.78,2039,8111520000.0,74.0,1524.0,0.7474
2019-05-22,BSL,EQ,39.15,39.9,39.9,38.0,38.85,38.45,38.63,9374,36209205000.0,123.0,6596.0,0.7036
2019-05-23,BSL,EQ,38.45,38.9,40.05,35.05,36.0,35.95,37.88,15320,58038219999.999985,238.0,11127.0,0.7263
2019-05-24,BSL,EQ,35.95,37.0,39.0,35.65,39.0,38.7,38.34,22555,86480790000.0,139.0,22077.0,0.9788
2019-05-27,BSL,EQ,38.7,40.0,40.75,39.1,39.8,39.8,39.84,4751,18926465000.0,74.0,3326.0,0.7001000000000001
2019-05-28,BSL,EQ,39.8,39.85,39.85,38.75,38.75,39.05,39.1,1820,7116600000.0,48.0,1273.0,0.6995
2019-05-29,BSL,EQ,39.05,39.65,39.65,37.35,37.35,37.7,38.15,2427,9259685000.0,51.0,1639.0,0.6753
2019-05-30,BSL,EQ,37.7,39.55,39.6,37.1,37.1,37.3,37.61,3234,12162200000.0,79.0,2647.0,0.8185
