,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5729,2019-01-01,MTNL,EQ,16.2,16.6,19.4,16.6,19.4,19.4,18.66,26959611,50313522915000.0,38943.0,6598631.0,0.2448
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5730,2019-01-02,MTNL,EQ,19.4,18.95,19.15,17.5,17.5,17.85,18.26,18865273,34455625880000.0,27231.0,4450371.0,0.2359
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5731,2019-01-03,MTNL,EQ,17.85,17.3,17.4,16.2,16.25,16.3,16.67,6281328,10469614060000.0,9808.0,2149899.0,0.3423
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5732,2019-01-04,MTNL,EQ,16.3,16.1,17.15,15.85,16.6,16.65,16.66,7223154,12037297675000.0,12362.0,1233585.0,0.17079999999999998
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5733,2019-01-07,MTNL,EQ,16.65,16.85,17.05,15.8,15.95,15.95,16.3,2466696,4021776565000.0,5024.0,1168594.0,0.4737
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5734,2019-01-08,MTNL,EQ,15.95,16.0,16.05,15.3,15.45,15.45,15.6,2069775,3229676330000.0,4079.0,801450.0,0.3872
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5735,2019-01-09,MTNL,EQ,15.45,15.55,16.1,15.1,15.25,15.25,15.56,1910242,2973083045000.0,4170.0,676423.0,0.3541
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5736,2019-01-10,MTNL,EQ,15.25,15.2,15.6,15.15,15.25,15.3,15.35,1332884,2045982240000.0,3211.0,545961.0,0.4096
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5737,2019-01-11,MTNL,EQ,15.3,15.55,15.55,15.1,15.2,15.15,15.21,880082,1338388475000.0,1800.0,390334.0,0.4435
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5738,2019-01-14,MTNL,EQ,15.15,15.2,15.2,14.55,14.7,14.75,14.86,1079924,1604395280000.0,2623.0,537659.0,0.4979
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5739,2019-01-15,MTNL,EQ,14.75,14.8,15.3,14.65,14.95,15.0,15.01,1478683,2219487520000.0,2673.0,451301.0,0.3052
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5740,2019-01-16,MTNL,EQ,15.0,15.0,15.9,14.9,15.5,15.6,15.52,3163704,4909061660000.0,5515.0,773839.0,0.2446
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5741,2019-01-17,MTNL,EQ,15.6,15.45,15.5,14.9,14.95,14.95,15.16,1263659,1915712105000.0,2687.0,623933.0,0.4938
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5742,2019-01-18,MTNL,EQ,14.95,14.9,15.2,14.85,14.85,14.9,14.98,968878,1450930205000.0,1953.0,327524.0,0.338
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,5743,2019-01-21,MTNL,EQ,14.9,15.1,15.3,14.95,15.0,15.0,15.12,1288807,1948386215000.0,2526.0,549559.0,0.4264
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5744,2019-01-22,MTNL,EQ,15.0,15.0,15.0,14.65,14.75,14.7,14.74,661015,974369870000.0,1219.0,445593.0,0.6741
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5745,2019-01-23,MTNL,EQ,14.7,14.75,15.2,14.7,14.85,14.8,14.92,938968,1400592255000.0,2543.0,296151.0,0.3154
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5746,2019-01-24,MTNL,EQ,14.8,14.9,14.95,14.6,14.65,14.7,14.75,386209,569825425000.0,841.0,272985.0,0.7068000000000001
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,5747,2019-01-25,MTNL,EQ,14.7,14.8,15.0,14.05,14.25,14.25,14.6,926291,1352704090000.0,1760.0,349867.0,0.3777
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,5748,2019-01-28,MTNL,EQ,14.25,14.3,14.3,13.75,13.8,13.8,13.95,502157,700603215000.0,1332.0,294547.0,0.5866
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5749,2019-01-29,MTNL,EQ,13.8,13.8,13.9,13.4,13.55,13.55,13.64,803420,1095962710000.0,1570.0,467591.0,0.5820000000000001
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,5750,2019-01-30,MTNL,EQ,13.55,13.5,14.0,13.5,13.6,13.65,13.75,887049,1219402210000.0,1238.0,342851.0,0.3865
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,5751,2019-01-31,MTNL,EQ,13.65,13.7,13.95,13.65,13.8,13.8,13.81,656444,906299870000.0,1111.0,296219.0,0.4512
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,5752,2019-02-01,MTNL,EQ,13.8,13.9,14.9,13.5,13.65,13.7,13.98,2004191,2801828055000.0,3148.0,580340.0,0.2896
