,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705,2019-01-08,PRAKASHSTL,EQ,0.35,0.35,0.35,0.3,0.35,0.35,0.32,126340,4010750000.0,43.0,95840,0.7586
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1706,2019-01-09,PRAKASHSTL,EQ,0.35,0.35,0.35,0.3,0.35,0.35,0.31,171497,5248405000.0,77.0,150747,0.8790000000000001
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1707,2019-01-10,PRAKASHSTL,EQ,0.35,0.3,0.35,0.3,0.35,0.35,0.32,93252,2960265000.0,67.0,73242,0.7854000000000001
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1708,2019-01-11,PRAKASHSTL,EQ,0.35,0.35,0.35,0.3,0.35,0.35,0.35,59968,2072060000.0,35.0,54890,0.9153
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1709,2019-01-14,PRAKASHSTL,EQ,0.35,0.3,0.35,0.3,0.35,0.35,0.32,950,30500000.0,5.0,950,1.0
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1710,2019-01-15,PRAKASHSTL,EQ,0.35,0.3,0.35,0.3,0.35,0.35,0.34,7735,263100000.0,12.0,7735,1.0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1711,2019-01-16,PRAKASHSTL,EQ,0.35,0.35,0.35,0.3,0.35,0.35,0.34,11425,389875000.0,12.0,11425,1.0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1712,2019-01-17,PRAKASHSTL,EQ,0.35,0.35,0.35,0.3,0.3,0.3,0.3,11720,351650000.0,8.0,11720,1.0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1713,2019-01-18,PRAKASHSTL,EQ,0.3,0.3,0.3,0.3,0.3,0.3,0.3,6526,195780000.0,14.0,6526,1.0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1714,2019-01-21,PRAKASHSTL,EQ,0.3,0.3,0.3,0.25,0.3,0.3,0.28,29209,822270000.0000001,20.0,29209,1.0
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1715,2019-01-22,PRAKASHSTL,EQ,0.3,0.3,0.3,0.25,0.3,0.3,0.3,16950,504750000.0,9.0,16950,1.0
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1716,2019-01-23,PRAKASHSTL,EQ,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1767,53010000.0,7.0,1767,1.0
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1717,2019-01-24,PRAKASHSTL,EQ,0.3,0.3,0.3,0.25,0.3,0.3,0.27,18386,489650000.0,16.0,18386,1.0
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1718,2019-01-25,PRAKASHSTL,EQ,0.3,0.3,0.3,0.25,0.3,0.3,0.29,35124,1023720000.0,11.0,35124,1.0
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1719,2019-01-28,PRAKASHSTL,EQ,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1400,42000000.0,4.0,1400,1.0
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1720,2019-01-29,PRAKASHSTL,EQ,0.3,0.25,0.3,0.25,0.3,0.3,0.25,35392,884900000.0,19.0,35392,1.0
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1721,2019-01-30,PRAKASHSTL,EQ,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1866,55979999.99999999,6.0,1866,1.0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1722,2019-01-31,PRAKASHSTL,EQ,0.3,0.3,0.35,0.3,0.3,0.3,0.32,24856,807810000.0,20.0,24856,1.0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1723,2019-02-01,PRAKASHSTL,EQ,0.3,0.3,0.35,0.3,0.35,0.35,0.3,1424,43220000.0,5.0,1374,0.9649
