,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,3195,2019-01-01,ENIL,EQ,615.7,619.95,619.95,607.15,607.15,610.35,613.04,2594,159022220000.0,206.0,1785,0.6881
1,1,1,1,1,1,1,1,3196,2019-01-02,ENIL,EQ,610.35,611.95,612.05,604.25,611.0,610.7,609.44,1296,78983455000.0,89.0,846,0.6528
2,2,2,2,2,2,2,2,3197,2019-01-03,ENIL,EQ,610.7,609.55,620.0,609.0,616.0,619.4,618.42,2501,154667345000.0,183.0,1996,0.7981
3,3,3,3,3,3,3,3,3198,2019-01-04,ENIL,EQ,619.4,613.05,620.0,613.0,619.95,618.8,618.08,656,40545910000.0,50.0,559,0.8521
4,4,4,4,4,4,4,4,3199,2019-01-07,ENIL,EQ,618.8,619.95,620.0,613.75,620.0,617.55,619.46,2356,145943800000.0,61.0,2106,0.8939
5,5,5,5,5,5,5,5,3200,2019-01-08,ENIL,EQ,617.55,615.0,616.1,585.1,615.0,605.6,608.98,26686,1625118085000.0,728.0,10213,0.3827
6,6,6,6,6,6,6,6,3201,2019-01-09,ENIL,EQ,605.6,607.05,607.55,595.1,595.15,597.7,599.76,3198,191802615000.0,144.0,2321,0.7258
7,7,7,7,7,7,7,7,3202,2019-01-10,ENIL,EQ,597.7,592.45,597.95,592.0,597.9,596.1,595.29,1431,85186245000.0,119.0,1049,0.7331000000000001
8,8,8,8,8,8,8,8,3203,2019-01-11,ENIL,EQ,596.1,594.95,596.1,576.0,577.85,581.75,584.95,3386,198065475000.0,225.0,2272,0.6709999999999999
9,9,9,9,9,9,9,9,3204,2019-01-14,ENIL,EQ,581.75,585.0,585.0,560.1,561.0,562.4,566.34,3101,175623080000.0,359.0,2003,0.6459
10,10,10,10,10,10,10,10,3205,2019-01-15,ENIL,EQ,562.4,561.45,573.0,561.45,566.25,567.0,567.49,1722,97721325000.0,191.0,1042,0.6051
11,11,11,11,11,11,11,11,3206,2019-01-16,ENIL,EQ,567.0,570.1,587.0,570.0,585.0,581.65,578.43,1868,108050539999.99997,202.0,1439,0.7703
12,12,12,12,12,12,12,12,3207,2019-01-17,ENIL,EQ,581.65,578.55,596.95,572.95,590.0,588.9,589.83,9876,582515015000.0,399.0,7935,0.8035
13,13,13,13,13,13,13,13,3208,2019-01-18,ENIL,EQ,588.9,585.05,586.0,575.55,578.9,578.95,580.35,1583,91869295000.0,136.0,1266,0.7997
14,14,14,14,14,14,14,14,3209,2019-01-21,ENIL,EQ,578.95,575.55,583.45,573.0,583.0,582.7,580.25,1568,90983235000.0,181.0,1161,0.7404000000000001
15,15,15,15,15,15,15,15,3210,2019-01-22,ENIL,EQ,582.7,577.0,600.0,575.0,600.0,595.2,590.74,1427,84298875000.0,192.0,924,0.6475
16,16,16,16,16,16,16,16,3211,2019-01-23,ENIL,EQ,595.2,590.25,595.0,580.05,580.1,581.55,584.64,445,26016380000.0,94.0,301,0.6764
