,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,5730,2019-01-01,AMBUJACEM,EQ,225.1,224.5,229.0,221.05,223.0,222.9,222.78,1594627,35525344315000.0,14944.0,337282.0,0.2115
1,1,1,1,1,1,1,1,1,1,5731,2019-01-02,AMBUJACEM,EQ,222.9,222.9,223.8,218.05,218.25,218.95,221.02,1826162,40361318275000.0,15208.0,430699.0,0.2358
2,2,2,2,2,2,2,2,2,2,5732,2019-01-03,AMBUJACEM,EQ,218.95,219.0,220.9,213.15,213.7,213.85,216.55,1612955,34929283290000.0,15008.0,367320.0,0.2277
3,3,3,3,3,3,3,3,3,3,5733,2019-01-04,AMBUJACEM,EQ,213.85,214.5,216.95,211.2,216.65,216.55,214.25,2344100,50223006250000.0,21876.0,772154.0,0.3294
4,4,4,4,4,4,4,4,4,4,5734,2019-01-07,AMBUJACEM,EQ,216.55,218.5,220.25,216.4,218.0,218.0,218.55,1280088,27976563470000.0,10845.0,374242.0,0.2924
5,5,5,5,5,5,5,5,5,5,5735,2019-01-08,AMBUJACEM,EQ,218.0,217.1,219.65,215.2,217.6,218.7,217.94,1678459,36579928980000.0,20651.0,727510.0,0.4334000000000001
6,6,6,6,6,6,6,6,6,6,5736,2019-01-09,AMBUJACEM,EQ,218.7,219.5,219.5,211.6,212.45,212.85,215.4,2005058,43189246335000.0,20206.0,794597.0,0.3963
7,7,7,7,7,7,7,7,7,7,5737,2019-01-10,AMBUJACEM,EQ,212.85,213.85,215.4,211.3,213.0,213.15,213.21,2033769,43361164365000.0,32607.0,719483.0,0.3538000000000001
8,8,8,8,8,8,8,8,8,8,5738,2019-01-11,AMBUJACEM,EQ,213.15,213.85,214.15,211.5,213.85,212.85,212.93,1279076,27235399590000.0,20037.0,413439.0,0.3232
9,9,9,9,9,9,9,9,9,9,5739,2019-01-14,AMBUJACEM,EQ,212.85,213.0,215.3,211.55,215.05,214.85,213.86,1231366,26334246965000.0,13484.0,570900.0,0.4636
10,10,10,10,10,10,10,10,10,10,5740,2019-01-15,AMBUJACEM,EQ,214.85,215.45,217.5,214.85,216.6,216.75,216.66,1294415,28044876255000.0,16831.0,394124.0,0.3045
11,11,11,11,11,11,11,11,11,11,5741,2019-01-16,AMBUJACEM,EQ,216.75,217.0,220.0,215.7,216.05,216.85,217.55,975644,21225401000000.0,14236.0,205793.0,0.2109
12,12,12,12,12,12,12,12,12,12,5742,2019-01-17,AMBUJACEM,EQ,216.85,218.0,218.4,214.2,215.25,215.25,216.17,934332,20197730185000.0,13325.0,361933.0,0.3874
13,13,13,13,13,13,13,13,13,13,5743,2019-01-18,AMBUJACEM,EQ,215.25,215.7,216.0,212.2,212.25,212.65,213.9,787152,16837047405000.002,10409.0,272894.0,0.3467
14,14,14,14,14,14,14,14,14,14,5744,2019-01-21,AMBUJACEM,EQ,212.65,213.0,214.8,211.2,212.2,212.3,212.87,1028461,21892397175000.0,8241.0,316482.0,0.30770000000000003
15,15,15,15,15,15,15,15,15,15,5745,2019-01-22,AMBUJACEM,EQ,212.3,212.2,215.0,211.4,214.0,213.85,213.07,996452,21231807100000.0,14004.0,211064.0,0.2118
