Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,CASTROLIND,EQ,151.25,152.0,152.0,150.7,151.15,151.15,151.3,293473,4440217725000.0,2369,122387,0.41700000000000004
2019-01-02,CASTROLIND,EQ,151.15,151.0,151.6,146.9,147.45,147.35,148.57,861100,12793341665000.0,8902,327942,0.3808
2019-01-03,CASTROLIND,EQ,147.35,148.25,148.75,146.05,146.7,146.9,147.12,691547,10173719190000.0,6846,329282,0.4762
2019-01-04,CASTROLIND,EQ,146.9,146.9,149.4,146.2,148.2,148.25,148.05,590499,8742146380000.0,6051,247473,0.4191
2019-01-07,CASTROLIND,EQ,148.25,148.9,151.55,148.35,150.7,150.55,150.37,1665037,25037640790000.0,8806,1140875,0.6851999999999999
2019-01-08,CASTROLIND,EQ,150.55,150.6,152.0,150.0,151.7,151.6,151.14,867775,13115570535000.0,8784,561148,0.6467
2019-01-09,CASTROLIND,EQ,151.6,151.7,152.4,150.2,151.25,151.2,151.2,672625,10170024935000.0,9588,411290,0.6115
2019-01-10,CASTROLIND,EQ,151.2,151.0,151.55,149.25,151.3,151.0,150.27,479720,7208734059999.999,3806,285462,0.5951
2019-01-11,CASTROLIND,EQ,151.0,151.3,152.7,150.8,152.2,151.95,151.9,592572,9001035300000.0,6950,286387,0.4833
2019-01-14,CASTROLIND,EQ,151.95,152.45,160.0,151.0,159.5,158.5,156.13,2350559,36700417105000.0,22198,1123796,0.4781
2019-01-15,CASTROLIND,EQ,158.5,159.2,169.5,159.0,167.8,167.9,165.91,8588498,142492244025000.0,67259,3589264,0.4179
2019-01-16,CASTROLIND,EQ,167.9,167.6,168.4,163.75,165.85,165.55,165.56,2005949,33210491065000.0,16563,536039,0.2672
2019-01-17,CASTROLIND,EQ,165.55,165.5,168.9,164.0,166.5,166.45,166.3,1608356,26747456680000.0,17862,538122,0.3346
2019-01-18,CASTROLIND,EQ,166.45,167.45,167.45,164.45,165.5,165.65,165.64,737706,12219120315000.0,6888,238025,0.32270000000000004
2019-01-21,CASTROLIND,EQ,165.65,165.45,167.9,164.7,166.1,166.05,166.26,1051563,17482891205000.002,8620,395297,0.3759000000000001
2019-01-22,CASTROLIND,EQ,166.05,165.25,167.2,163.8,165.15,166.0,165.32,943400,15595849925000.0,12133,367945,0.39
2019-01-23,CASTROLIND,EQ,166.0,166.0,168.75,163.0,164.5,164.05,165.6,1819735,30135413915000.0,14779,443231,0.2436
2019-01-24,CASTROLIND,EQ,164.05,164.05,164.8,162.0,163.15,162.9,163.31,769103,12560504725000.0,9578,418101,0.5436
2019-01-25,CASTROLIND,EQ,162.9,163.15,167.0,161.15,163.75,164.25,164.36,1577961,25935469670000.0,18220,610374,0.3868
2019-01-28,CASTROLIND,EQ,164.25,163.35,163.85,158.5,160.0,159.95,160.54,1028085,16504644669999.998,7514,466417,0.4537
2019-01-29,CASTROLIND,EQ,159.95,158.55,162.5,158.35,162.05,161.4,160.28,907347,14543246125000.0,14688,380712,0.4196
2019-01-30,CASTROLIND,EQ,161.4,161.0,166.05,161.0,163.15,163.15,163.34,1636676,26734233535000.0,21176,719725,0.4397
2019-01-31,CASTROLIND,EQ,163.15,166.0,166.4,156.65,158.6,158.65,160.47,5151093,82659031695000.0,49916,1527461,0.2965
2019-02-01,CASTROLIND,EQ,158.65,159.8,162.1,158.5,160.45,160.8,160.27,1136674,18217577530000.0,27815,462002,0.4065
2019-02-04,CASTROLIND,EQ,160.8,161.0,161.0,154.85,155.85,155.9,156.8,913018,14315776569999.998,19857,470358,0.5152
2019-02-05,CASTROLIND,EQ,155.9,155.25,156.85,151.75,153.6,153.0,154.05,571718,8807566415000.0,10374,228554,0.3998
2019-02-06,CASTROLIND,EQ,153.0,153.0,153.7,148.0,150.0,149.95,150.17,1232166,18503028300000.0,19022,490893,0.3984
2019-02-07,CASTROLIND,EQ,149.95,149.55,153.95,149.05,152.35,152.35,151.37,949318,14369402685000.0,9412,354815,0.3738
2019-02-08,CASTROLIND,EQ,152.35,152.35,152.9,148.55,149.45,150.05,150.41,777105,11688453330000.0,13554,291021,0.3745000000000001
2019-02-11,CASTROLIND,EQ,150.05,149.1,149.45,145.05,146.8,146.05,146.29,778080,11382906550000.0,11218,330774,0.4251
2019-02-12,CASTROLIND,EQ,146.05,146.7,153.55,145.75,152.7,152.75,150.65,1733889,26121758850000.0,29170,739741,0.4266
2019-02-13,CASTROLIND,EQ,152.75,153.5,154.45,150.3,150.55,151.05,152.88,1420037,21709317975000.0,65508,785171,0.5529000000000001
2019-02-14,CASTROLIND,EQ,151.05,151.0,152.2,147.1,148.4,148.05,149.32,1431268,21371639890000.0,34291,850660,0.5943
2019-02-15,CASTROLIND,EQ,148.05,148.05,150.0,146.55,147.4,147.1,148.04,1412717,20914426610000.0,12398,841088,0.5954
2019-02-18,CASTROLIND,EQ,147.1,147.2,149.0,147.1,148.2,148.2,148.41,1026622,15235972335000.0,21953,710461,0.6920000000000001
2019-02-19,CASTROLIND,EQ,148.2,147.9,150.9,147.15,148.0,147.9,149.08,908147,13539007430000.002,14938,454487,0.5005
2019-02-20,CASTROLIND,EQ,147.9,149.6,150.95,147.8,150.95,150.2,149.7,1404441,21024530485000.0,23446,940059,0.6693000000000001
2019-02-21,CASTROLIND,EQ,150.2,151.0,153.75,150.2,151.7,151.75,152.09,989976,15056148685000.0,19355,517329,0.5226
2019-02-22,CASTROLIND,EQ,151.75,151.7,157.0,151.7,154.85,154.55,155.26,1338145,20775371715000.0,16765,522348,0.3904
2019-02-25,CASTROLIND,EQ,154.55,155.5,156.9,152.2,152.45,152.65,154.49,1032035,15944387205000.002,19415,529496,0.5131
2019-02-26,CASTROLIND,EQ,152.65,151.85,153.0,148.5,151.4,151.15,150.46,1870882,28149424105000.0,23707,1103732,0.59
2019-02-27,CASTROLIND,EQ,151.15,152.0,155.0,151.1,153.7,153.55,153.21,1178918,18062089900000.0,15195,519113,0.4403
2019-02-28,CASTROLIND,EQ,153.55,154.3,156.15,153.2,153.9,154.65,154.79,1555060,24070120815000.0,12314,801503,0.5154
2019-03-01,CASTROLIND,EQ,154.65,154.25,161.45,154.25,161.4,160.55,159.28,1806531,28774499250000.0,21477,756390,0.4187
2019-03-05,CASTROLIND,EQ,160.55,160.65,164.15,158.35,159.25,159.55,161.72,2734566,44223761595000.0,29808,1193547,0.4365
2019-03-06,CASTROLIND,EQ,159.55,159.25,165.0,159.25,164.9,164.05,162.97,1386658,22598261695000.0,26835,612667,0.4418
2019-03-07,CASTROLIND,EQ,164.05,166.0,166.0,161.15,161.5,161.85,163.09,1097875,17905691115000.0,17423,460853,0.4198
2019-03-08,CASTROLIND,EQ,161.85,162.0,164.0,161.1,161.8,161.8,162.65,871135,14168604155000.002,15715,409241,0.4698
2019-03-11,CASTROLIND,EQ,161.8,161.8,165.0,161.8,164.95,164.9,164.39,1155259,18991373750000.0,10256,752462,0.6513
2019-03-12,CASTROLIND,EQ,164.9,166.0,168.95,165.0,166.85,167.1,167.39,1392595,23311239275000.0,13143,737137,0.5293
2019-03-13,CASTROLIND,EQ,167.1,167.1,169.2,165.5,166.9,166.6,167.38,1044442,17481575894999.998,10746,385559,0.3692
