,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,5730,2019-01-01,RAYMOND,EQ,844.75,846.0,847.7,837.65,843.75,842.95,842.77,186250,15696544005000.002,4421.0,23005.0,0.1235
1,1,1,1,1,1,1,1,5731,2019-01-02,RAYMOND,EQ,842.95,841.0,844.35,812.55,815.0,817.3,827.67,453950,37572169355000.0,10097.0,76057.0,0.1675
2,2,2,2,2,2,2,2,5732,2019-01-03,RAYMOND,EQ,817.3,818.6,828.8,805.85,813.95,811.55,814.97,514410,41922919655000.0,15828.0,58503.0,0.1137
3,3,3,3,3,3,3,3,5733,2019-01-04,RAYMOND,EQ,811.55,815.0,824.5,802.3,818.85,822.3,813.8,400597,32600489725000.0,9251.0,35009.0,0.0874
4,4,4,4,4,4,4,4,5734,2019-01-07,RAYMOND,EQ,822.3,824.15,827.0,810.0,810.9,813.9,819.73,202634,16610492544999.998,4847.0,27724.0,0.1368
5,5,5,5,5,5,5,5,5735,2019-01-08,RAYMOND,EQ,813.9,814.4,823.45,807.55,812.25,814.9,814.24,332222,27050906975000.0,7432.0,70510.0,0.2122
6,6,6,6,6,6,6,6,5736,2019-01-09,RAYMOND,EQ,814.9,814.9,821.35,795.0,804.8,804.8,805.65,652758,52589494215000.0,15057.0,75559.0,0.1158
7,7,7,7,7,7,7,7,5737,2019-01-10,RAYMOND,EQ,804.8,797.0,817.4,792.7,812.0,809.2,808.0,495685,40051441635000.0,10940.0,50510.0,0.1019
8,8,8,8,8,8,8,8,5738,2019-01-11,RAYMOND,EQ,809.2,809.2,820.0,808.65,811.6,816.1,813.71,284759,23171053295000.0,6434.0,49977.0,0.17550000000000002
9,9,9,9,9,9,9,9,5739,2019-01-14,RAYMOND,EQ,816.1,813.0,821.0,806.05,817.0,814.85,814.23,227366,18512857540000.0,5459.0,37929.0,0.1668
10,10,10,10,10,10,10,10,5740,2019-01-15,RAYMOND,EQ,814.85,819.0,826.1,810.65,819.0,815.2,817.67,407151,33291460075000.0,7924.0,126904.0,0.31170000000000003
11,11,11,11,11,11,11,11,5741,2019-01-16,RAYMOND,EQ,815.2,811.0,827.65,811.0,815.0,815.85,819.14,504484,41324246315000.0,13138.0,127146.0,0.252
12,12,12,12,12,12,12,12,5742,2019-01-17,RAYMOND,EQ,815.85,820.0,829.8,806.55,808.4,809.45,816.47,883406,72127409115000.0,24432.0,268895.0,0.3044
13,13,13,13,13,13,13,13,5743,2019-01-18,RAYMOND,EQ,809.45,814.7,814.7,797.9,806.1,806.95,803.96,644948,51851015985000.0,9229.0,235820.0,0.3656
14,14,14,14,14,14,14,14,5744,2019-01-21,RAYMOND,EQ,806.95,804.0,814.5,791.45,810.1,805.95,805.63,519418,41845642285000.0,10939.0,142765.0,0.2749
15,15,15,15,15,15,15,15,5745,2019-01-22,RAYMOND,EQ,805.95,814.4,824.0,804.5,810.55,812.85,812.31,1242706,100946391875000.0,31484.0,161295.0,0.1298
16,16,16,16,16,16,16,16,5746,2019-01-23,RAYMOND,EQ,812.85,813.0,830.0,805.0,817.0,813.9,819.64,2573606,210942772405000.0,63012.0,139788.0,0.0543
17,17,17,17,17,17,17,17,5747,2019-01-24,RAYMOND,EQ,813.9,826.1,826.1,792.0,795.0,796.15,801.53,1010345,80982603570000.0,24904.0,100897.0,0.0999
18,18,18,18,18,18,18,18,5748,2019-01-25,RAYMOND,EQ,796.15,802.55,805.1,766.85,773.0,774.4,787.69,944678,74411203240000.0,18461.0,266066.0,0.2816
19,19,19,19,19,19,19,19,5749,2019-01-28,RAYMOND,EQ,774.4,774.0,774.0,736.25,745.2,746.65,752.57,708484,53318460780000.0,22216.0,95717.0,0.1351
20,20,20,20,20,20,20,20,5750,2019-01-29,RAYMOND,EQ,746.65,740.0,768.0,738.5,765.5,763.35,756.42,455665,34467469755000.0,9830.0,138202.0,0.3033
21,21,21,21,21,21,21,21,5751,2019-01-30,RAYMOND,EQ,763.35,760.0,773.35,751.55,766.0,764.0,760.71,343827,26155147680000.0,11240.0,59094.0,0.17190000000000005
22,22,22,22,22,22,22,22,5752,2019-01-31,RAYMOND,EQ,764.0,766.0,767.55,751.0,752.0,754.35,756.98,293615,22226139365000.0,8176.0,92333.0,0.3145
23,23,23,23,23,23,23,23,5753,2019-02-01,RAYMOND,EQ,754.35,756.2,764.95,738.45,742.0,742.65,752.49,374709,28196398155000.0,9698.0,64979.0,0.1734
24,24,24,24,24,24,24,24,5754,2019-02-04,RAYMOND,EQ,742.65,742.0,752.9,732.35,742.0,743.05,741.9,456333,33855536360000.004,13423.0,57754.0,0.1266
25,25,25,25,25,25,25,25,5755,2019-02-05,RAYMOND,EQ,743.05,743.0,746.0,719.55,726.75,728.5,734.21,357403,26240908750000.0,11139.0,52509.0,0.1469
26,26,26,26,26,26,26,26,5756,2019-02-06,RAYMOND,EQ,728.5,728.0,732.8,697.6,712.0,711.1,710.97,510679,36307541575000.0,13834.0,81658.0,0.1599
