Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,AUTOIND,EQ,62.05,62.05,72.8,62.05,68.9,69.45,69.74,469991,3277622180000.0,4314.0,118754,0.2527
2019-01-02,AUTOIND,EQ,69.45,68.8,73.0,67.55,70.3,70.6,70.45,282608,1991015070000.0,3107.0,84198,0.2979
2019-01-03,AUTOIND,EQ,70.6,72.5,73.0,67.75,67.95,68.75,70.81,114073,807728715000.0,1286.0,51899,0.455
2019-01-04,AUTOIND,EQ,68.75,68.75,69.3,66.9,68.15,68.35,67.89,42917,291370065000.0,487.0,22795,0.5311
2019-01-07,AUTOIND,EQ,68.35,68.65,68.7,65.2,66.0,66.15,66.46,18926,125789810000.00005,576.0,10339,0.5463
2019-01-08,AUTOIND,EQ,66.15,67.05,67.05,64.45,65.4,65.3,65.32,16449,107450880000.0,234.0,9372,0.5698
2019-01-09,AUTOIND,EQ,65.3,65.3,68.0,65.3,67.2,67.9,67.43,33685,227152555000.0,694.0,19996,0.5936
2019-01-10,AUTOIND,EQ,67.9,67.9,68.6,66.45,66.5,67.0,67.26,19457,130868245000.0,185.0,13554,0.6966
2019-01-11,AUTOIND,EQ,67.0,68.05,68.05,66.05,66.15,66.35,66.48,10180,67672535000.0,183.0,5625,0.5526
2019-01-14,AUTOIND,EQ,66.35,66.15,69.9,66.05,69.0,69.45,68.55,35632,244258295000.0001,345.0,29593,0.8305
2019-01-15,AUTOIND,EQ,69.45,67.4,70.1,67.4,68.85,68.5,69.41,20890,145000455000.0,330.0,16236,0.7772
2019-01-16,AUTOIND,EQ,68.5,68.65,68.9,66.6,68.0,66.95,67.35,10778,72589385000.0,433.0,4177,0.3875
2019-01-17,AUTOIND,EQ,66.95,67.55,68.75,66.3,66.3,66.6,67.37,20236,136328810000.00005,200.0,10101,0.4992
2019-01-18,AUTOIND,EQ,66.6,67.15,67.4,65.05,65.75,65.8,66.0,13500,89102205000.0,288.0,7051,0.5223
2019-01-21,AUTOIND,EQ,65.8,67.6,67.6,65.8,66.0,66.0,66.8,10325,68969460000.0,282.0,7600,0.7361
2019-01-22,AUTOIND,EQ,66.0,65.3,66.0,63.5,64.15,64.35,64.64,9408,60811935000.0,153.0,7074,0.7519
2019-01-23,AUTOIND,EQ,64.35,66.0,66.0,63.05,63.1,63.45,63.89,11338,72438045000.0,256.0,7665,0.6759999999999999
2019-01-24,AUTOIND,EQ,63.45,63.45,64.6,60.75,61.7,61.45,62.18,15781,98134050000.0,434.0,7329,0.4644
2019-01-25,AUTOIND,EQ,61.45,61.85,63.45,59.9,60.05,60.5,61.71,8838,54542135000.0,313.0,5709,0.6459999999999999
2019-01-28,AUTOIND,EQ,60.5,60.1,60.15,57.1,58.75,59.05,58.37,36080,210593375000.0,524.0,24658,0.6834
2019-01-29,AUTOIND,EQ,59.05,58.05,60.95,57.8,60.3,58.75,58.99,21101,124481864999.99995,295.0,13953,0.6612
2019-01-30,AUTOIND,EQ,58.75,59.0,62.45,58.45,62.45,62.25,61.48,31841,195759530000.0,459.0,22799,0.716
2019-01-31,AUTOIND,EQ,62.25,64.7,64.7,62.0,63.4,63.05,62.79,4083,25637235000.0,168.0,1697,0.4156
2019-02-01,AUTOIND,EQ,63.05,62.85,62.85,61.05,61.4,61.45,61.54,25396,156284390000.0,320.0,17860,0.7033
2019-02-04,AUTOIND,EQ,61.45,61.45,61.75,59.75,59.75,59.8,60.14,9932,59728430000.000015,62.0,8094,0.8149
2019-02-05,AUTOIND,EQ,59.8,60.0,61.35,57.35,58.0,57.85,58.77,6687,39302810000.0,251.0,3896,0.5826
2019-02-06,AUTOIND,EQ,57.85,58.05,58.75,54.7,57.5,57.15,56.15,32514,182571380000.0,488.0,21151,0.6505
2019-02-07,AUTOIND,EQ,57.15,56.05,57.6,55.95,56.15,56.35,56.65,18612,105430830000.0,295.0,11390,0.612
2019-02-08,AUTOIND,EQ,56.35,57.0,58.7,56.0,58.4,58.3,57.02,17923,102197365000.0,116.0,12875,0.7184
2019-02-11,AUTOIND,EQ,58.3,57.35,58.95,57.1,57.7,57.3,57.21,4382,25069860000.0,63.0,3100,0.7073999999999999
2019-02-12,AUTOIND,EQ,57.3,57.25,58.05,55.5,55.55,55.9,56.71,9297,52722500000.0,172.0,6586,0.7084
2019-02-13,AUTOIND,EQ,55.9,57.35,57.7,55.0,55.05,55.35,56.09,5557,31167215000.000008,149.0,3731,0.6714
2019-02-14,AUTOIND,EQ,55.35,55.3,55.3,53.5,54.5,53.8,54.01,14021,75722295000.0,232.0,9583,0.6835
2019-02-15,AUTOIND,EQ,53.8,56.0,57.05,54.0,54.5,54.8,55.29,13448,74348260000.0,224.0,9797,0.7284999999999999
2019-02-18,AUTOIND,EQ,54.8,55.55,55.55,52.8,52.8,53.05,53.53,9682,51828515000.0,166.0,6964,0.7193
2019-02-19,AUTOIND,EQ,53.05,53.1,54.0,52.95,53.2,53.2,53.23,5324,28338885000.0,69.0,4998,0.9388
2019-02-20,AUTOIND,EQ,53.2,53.2,55.0,52.75,53.0,52.95,53.59,9147,49020800000.0,189.0,5295,0.5789
2019-02-21,AUTOIND,EQ,52.95,53.35,54.25,52.75,52.75,53.0,53.05,77002,408469635000.0,277.0,70913,0.9209
2019-02-22,AUTOIND,EQ,53.0,54.75,54.75,52.5,53.0,52.9,53.28,8201,43696660000.0,178.0,5833,0.7112999999999999
2019-02-25,AUTOIND,EQ,52.9,53.95,54.0,51.95,53.0,52.9,52.7,8826,46514810000.0,167.0,6536,0.7404999999999999
2019-02-26,AUTOIND,EQ,52.9,52.05,53.75,51.75,52.45,52.55,52.7,10995,57947944999.999985,190.0,8578,0.7802
2019-02-27,AUTOIND,EQ,52.55,52.75,53.75,51.2,51.2,51.35,52.27,6836,35728970000.0,139.0,5250,0.768
2019-02-28,AUTOIND,EQ,51.35,53.6,53.85,52.05,52.15,53.1,52.84,42499,224565480000.0,569.0,6514,0.1533
2019-03-01,AUTOIND,EQ,53.1,53.6,54.0,52.65,53.0,52.85,53.15,20168,107191605000.0,206.0,12935,0.6414
2019-03-05,AUTOIND,EQ,52.85,54.0,57.8,50.8,56.6,56.7,54.88,54397,298543330000.0,598.0,35672,0.6558
2019-03-06,AUTOIND,EQ,56.7,59.7,59.7,57.0,57.8,58.25,57.98,28855,167294275000.0,395.0,14264,0.4943
2019-03-07,AUTOIND,EQ,58.25,59.0,59.7,56.0,56.8,56.65,57.74,9494,54823035000.0,214.0,6077,0.6401000000000001
2019-03-08,AUTOIND,EQ,56.65,56.05,58.05,55.45,57.25,57.3,56.55,11138,62985194999.999985,197.0,6912,0.6206
2019-03-11,AUTOIND,EQ,57.3,59.0,59.0,56.4,57.6,57.7,57.88,10297,59594869999.999985,249.0,7445,0.723
2019-03-12,AUTOIND,EQ,57.7,57.9,59.55,57.9,59.3,58.85,58.79,20347,119625739999.99995,271.0,13275,0.6524
2019-03-13,AUTOIND,EQ,58.85,58.25,59.45,57.3,57.3,57.7,58.26,7262,42305695000.0,144.0,6148,0.8466
2019-03-14,AUTOIND,EQ,57.7,58.85,58.85,54.0,55.0,54.7,55.41,33847,187534735000.0,482.0,23124,0.6831999999999999
