,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,5158,2019-01-01,JAYAGROGN,EQ,228.95,230.0,230.0,224.0,229.0,228.5,227.64,4720,107443839999.99997,481.0,2031.0,0.4303
1,1,1,1,1,1,1,1,5159,2019-01-02,JAYAGROGN,EQ,228.5,229.35,236.7,227.65,233.8,232.85,231.65,6459,149622235000.0,657.0,2930.0,0.4536
2,2,2,2,2,2,2,2,5160,2019-01-03,JAYAGROGN,EQ,232.85,235.4,235.9,227.65,229.0,228.35,230.03,6470,148828250000.0,368.0,2842.0,0.4393
3,3,3,3,3,3,3,3,5161,2019-01-04,JAYAGROGN,EQ,228.35,228.4,233.75,225.75,227.5,226.85,227.59,3859,87826200000.0,349.0,1836.0,0.4758
4,4,4,4,4,4,4,4,5162,2019-01-07,JAYAGROGN,EQ,226.85,228.1,231.95,223.05,223.1,223.55,226.81,6553,148625580000.0,440.0,2600.0,0.3968
5,5,5,5,5,5,5,5,5163,2019-01-08,JAYAGROGN,EQ,223.55,225.5,226.9,220.5,221.0,221.65,222.36,8560,190339650000.0,463.0,5091.0,0.5947
6,6,6,6,6,6,6,6,5164,2019-01-09,JAYAGROGN,EQ,221.65,221.65,225.0,218.2,220.0,219.9,220.72,8772,193616325000.0,474.0,5806.0,0.6619
7,7,7,7,7,7,7,7,5165,2019-01-10,JAYAGROGN,EQ,219.9,227.75,227.75,216.05,219.9,220.05,220.84,2849,62917165000.0,236.0,1206.0,0.4233
8,8,8,8,8,8,8,8,5166,2019-01-11,JAYAGROGN,EQ,220.05,218.5,224.05,217.9,219.5,220.25,221.53,3814,84492750000.0,424.0,1222.0,0.3204
9,9,9,9,9,9,9,9,5167,2019-01-14,JAYAGROGN,EQ,220.25,220.3,221.55,218.0,218.7,219.2,219.46,3826,83966305000.0,293.0,1777.0,0.4645
10,10,10,10,10,10,10,10,5168,2019-01-15,JAYAGROGN,EQ,219.2,220.05,223.25,218.95,221.8,220.15,220.98,4798,106028275000.0,441.0,1902.0,0.3964
11,11,11,11,11,11,11,11,5169,2019-01-16,JAYAGROGN,EQ,220.15,220.9,232.25,217.4,220.0,220.0,223.83,22755,509322445000.0,779.0,15002.0,0.6593000000000001
12,12,12,12,12,12,12,12,5170,2019-01-17,JAYAGROGN,EQ,220.0,221.1,221.75,204.45,209.5,210.35,211.33,52537,1110238755000.0,1228.0,37891.0,0.7212000000000001
13,13,13,13,13,13,13,13,5171,2019-01-18,JAYAGROGN,EQ,210.35,214.1,214.1,211.2,212.0,212.2,212.83,16164,344018530000.0,311.0,10581.0,0.6546
14,14,14,14,14,14,14,14,5172,2019-01-21,JAYAGROGN,EQ,212.2,212.45,219.05,209.55,217.0,216.5,216.07,13654,295025185000.0,505.0,9202.0,0.6739
15,15,15,15,15,15,15,15,5173,2019-01-22,JAYAGROGN,EQ,216.5,216.05,216.5,208.85,210.5,211.25,212.61,7429,157946535000.0,396.0,5350.0,0.7202
16,16,16,16,16,16,16,16,5174,2019-01-23,JAYAGROGN,EQ,211.25,213.6,214.45,211.95,213.7,212.6,213.01,1364,29054265000.000008,100.0,905.0,0.6635
17,17,17,17,17,17,17,17,5175,2019-01-24,JAYAGROGN,EQ,212.6,211.0,213.0,207.5,207.5,208.25,209.83,8822,185109845000.0,426.0,6461.0,0.7323999999999999
18,18,18,18,18,18,18,18,5176,2019-01-25,JAYAGROGN,EQ,208.25,205.0,214.6,199.15,205.65,201.15,204.54,12238,250311125000.0,585.0,8685.0,0.7097
19,19,19,19,19,19,19,19,5177,2019-01-28,JAYAGROGN,EQ,201.15,197.25,207.0,197.25,199.55,201.15,200.71,15651,314138005000.0,423.0,10624.0,0.6788
20,20,20,20,20,20,20,20,5178,2019-01-29,JAYAGROGN,EQ,201.15,199.0,207.6,199.0,200.25,200.9,201.26,3157,63538635000.0,219.0,1910.0,0.605
21,21,21,21,21,21,21,21,5179,2019-01-30,JAYAGROGN,EQ,200.9,200.2,203.1,198.45,199.0,199.85,200.69,6990,140279240000.0,282.0,4920.0,0.7039
22,22,22,22,22,22,22,22,5180,2019-01-31,JAYAGROGN,EQ,199.85,203.45,207.65,201.0,201.0,201.75,201.71,5600,112955989999.99995,176.0,3930.0,0.7018000000000001
23,23,23,23,23,23,23,23,5181,2019-02-01,JAYAGROGN,EQ,201.75,203.55,207.55,202.05,202.75,203.2,205.3,5066,104004180000.0,433.0,1450.0,0.2862
24,24,24,24,24,24,24,24,5182,2019-02-04,JAYAGROGN,EQ,203.2,201.15,201.15,192.0,192.5,193.1,194.84,7452,145191725000.0,363.0,5531.0,0.7422
25,25,25,25,25,25,25,25,5183,2019-02-05,JAYAGROGN,EQ,193.1,192.5,194.7,180.2,182.65,181.75,186.63,15301,285556685000.0,668.0,9636.0,0.6298
26,26,26,26,26,26,26,26,5184,2019-02-06,JAYAGROGN,EQ,181.75,182.6,183.5,175.0,177.9,177.2,180.29,14911,268829005000.0,455.0,11511.0,0.772
27,27,27,27,27,27,27,27,5185,2019-02-07,JAYAGROGN,EQ,177.2,176.05,193.1,172.85,193.1,181.45,177.54,11102,197101870000.0,368.0,7244.0,0.6525
28,28,28,28,28,28,28,28,5186,2019-02-08,JAYAGROGN,EQ,181.45,181.45,186.0,175.1,183.3,181.55,179.2,5194,93075760000.0,348.0,3318.0,0.6388
29,29,29,29,29,29,29,29,5187,2019-02-11,JAYAGROGN,EQ,181.55,180.8,191.0,178.3,190.9,190.3,185.79,24060,447003410000.0,725.0,18201.0,0.7565000000000001
30,30,30,30,30,30,30,30,5188,2019-02-12,JAYAGROGN,EQ,190.3,194.0,194.0,184.4,190.5,188.9,188.49,6450,121577689999.99995,282.0,4634.0,0.7184
31,31,31,31,31,31,31,31,5189,2019-02-13,JAYAGROGN,EQ,188.9,187.6,194.4,185.45,189.0,190.0,190.17,9883,187946370000.0,832.0,4390.0,0.4442
32,32,32,32,32,32,32,32,5190,2019-02-14,JAYAGROGN,EQ,190.0,189.15,190.65,186.0,190.65,190.0,188.14,3882,73035615000.0,393.0,1930.0,0.4972
33,33,33,33,33,33,33,33,5191,2019-02-15,JAYAGROGN,EQ,190.0,185.3,193.75,183.35,186.5,186.8,187.58,10658,199927800000.0,1001.0,6879.0,0.6454000000000001
34,34,34,34,34,34,34,34,5192,2019-02-18,JAYAGROGN,EQ,186.8,182.2,190.0,178.0,178.0,179.95,181.24,15188,275269395000.0,574.0,11227.0,0.7392000000000001
35,35,35,35,35,35,35,35,5193,2019-02-19,JAYAGROGN,EQ,179.95,176.0,185.2,176.0,182.9,182.9,182.05,3889,70799830000.0,417.0,1683.0,0.4328
36,36,36,36,36,36,36,36,5194,2019-02-20,JAYAGROGN,EQ,182.9,181.8,189.85,181.8,189.0,188.0,187.78,8883,166808765000.0,471.0,6337.0,0.7134
37,37,37,37,37,37,37,37,5195,2019-02-21,JAYAGROGN,EQ,188.0,188.8,197.95,188.8,196.0,194.95,194.63,13763,267872830000.0,525.0,8940.0,0.6496
38,38,38,38,38,38,38,38,5196,2019-02-22,JAYAGROGN,EQ,194.95,196.0,196.0,186.1,187.1,188.6,188.31,13081,246323500000.0,692.0,9328.0,0.7131000000000001
39,39,39,39,39,39,39,39,5197,2019-02-25,JAYAGROGN,EQ,188.6,188.95,192.2,178.6,180.5,181.25,184.85,16848,311429935000.0,759.0,10869.0,0.6451000000000001
40,40,40,40,40,40,40,40,5198,2019-02-26,JAYAGROGN,EQ,181.25,180.0,181.2,174.1,177.0,177.3,177.09,9205,163007910000.0,550.0,6009.0,0.6528
41,41,41,41,41,41,41,41,5199,2019-02-27,JAYAGROGN,EQ,177.3,180.75,183.45,178.0,178.0,178.15,180.14,6343,114260530000.0,233.0,3837.0,0.6049
42,42,42,42,42,42,42,42,5200,2019-02-28,JAYAGROGN,EQ,178.15,177.25,180.95,176.0,178.9,177.55,178.46,4083,72863350000.0,193.0,2977.0,0.7291
43,43,43,43,43,43,43,43,5201,2019-03-01,JAYAGROGN,EQ,177.55,178.85,184.0,174.9,179.55,178.05,179.29,8949,160445210000.0,562.0,4860.0,0.5431
44,44,44,44,44,44,44,44,5202,2019-03-05,JAYAGROGN,EQ,178.05,172.0,187.7,172.0,185.0,185.6,181.65,41595,755585065000.0,804.0,25999.0,0.6251
