,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2342,2019-01-01,VINATIORGA,EQ,1653.4,1659.85,1673.0,1623.0,1633.0,1631.7,1641.71,6912,1134749490000.0,794.0,3941,0.5702
1,1,1,1,1,1,1,1,2343,2019-01-02,VINATIORGA,EQ,1631.7,1622.0,1630.75,1585.0,1600.0,1597.55,1606.12,11427,1835316205000.0,1904.0,5627,0.4924
2,2,2,2,2,2,2,2,2344,2019-01-03,VINATIORGA,EQ,1597.55,1595.05,1637.95,1583.8,1614.0,1618.3,1617.11,21524,3480666004999.9995,5904.0,12397,0.5760000000000001
3,3,3,3,3,3,3,3,2345,2019-01-04,VINATIORGA,EQ,1618.3,1611.05,1630.0,1594.85,1620.0,1620.05,1612.73,9239,1490000555000.0,1641.0,3774,0.4085
4,4,4,4,4,4,4,4,2346,2019-01-07,VINATIORGA,EQ,1620.05,1639.5,1647.0,1614.0,1628.0,1625.7,1630.93,6295,1026671750000.0,658.0,3154,0.501
5,5,5,5,5,5,5,5,2347,2019-01-08,VINATIORGA,EQ,1625.7,1632.2,1643.8,1605.0,1606.0,1611.0,1619.41,5042,816506380000.0,630.0,2883,0.5718
6,6,6,6,6,6,6,6,2348,2019-01-09,VINATIORGA,EQ,1611.0,1620.6,1627.45,1605.0,1616.1,1615.55,1610.78,30606,4929950575000.0,569.0,28299,0.9246
7,7,7,7,7,7,7,7,2349,2019-01-10,VINATIORGA,EQ,1615.55,1616.0,1638.0,1590.0,1599.0,1602.35,1610.04,9246,1488641110000.0,1284.0,5439,0.5883
8,8,8,8,8,8,8,8,2350,2019-01-11,VINATIORGA,EQ,1602.35,1600.0,1610.3,1566.8,1568.0,1570.2,1578.77,10645,1680601805000.0,1785.0,6759,0.6349
9,9,9,9,9,9,9,9,2351,2019-01-14,VINATIORGA,EQ,1570.2,1567.6,1607.0,1515.0,1600.0,1598.15,1552.46,22394,3476568929999.9995,3392.0,10089,0.4505
10,10,10,10,10,10,10,10,2352,2019-01-15,VINATIORGA,EQ,1598.15,1598.15,1627.0,1585.0,1607.0,1598.35,1609.37,8581,1381001730000.0,1407.0,4549,0.5301
11,11,11,11,11,11,11,11,2353,2019-01-16,VINATIORGA,EQ,1598.35,1598.7,1620.0,1561.0,1569.5,1568.15,1588.12,14084,2236710030000.0,2317.0,8685,0.6167
12,12,12,12,12,12,12,12,2354,2019-01-17,VINATIORGA,EQ,1568.15,1575.0,1615.0,1560.0,1597.4,1597.55,1583.35,11084,1754989545000.0,1615.0,5355,0.4831
13,13,13,13,13,13,13,13,2355,2019-01-18,VINATIORGA,EQ,1597.55,1591.25,1614.5,1575.05,1592.0,1588.9,1594.79,8085,1289391070000.0,964.0,3703,0.458
14,14,14,14,14,14,14,14,2356,2019-01-21,VINATIORGA,EQ,1588.9,1598.0,1635.0,1557.0,1598.95,1606.35,1596.23,28343,4524184915000.0,2547.0,13703,0.4835
15,15,15,15,15,15,15,15,2357,2019-01-22,VINATIORGA,EQ,1606.35,1608.2,1618.8,1587.4,1605.0,1602.25,1601.93,12229,1958996630000.0,1158.0,6361,0.5202
16,16,16,16,16,16,16,16,2358,2019-01-23,VINATIORGA,EQ,1602.25,1610.0,1611.3,1582.25,1589.0,1589.9,1594.85,6649,1060417025000.0,705.0,4219,0.6345000000000001
17,17,17,17,17,17,17,17,2359,2019-01-24,VINATIORGA,EQ,1589.9,1591.05,1602.4,1570.0,1577.05,1580.95,1589.38,12266,1949529735000.0,2934.0,9957,0.8118000000000001
18,18,18,18,18,18,18,18,2360,2019-01-25,VINATIORGA,EQ,1580.95,1598.7,1600.0,1564.5,1566.0,1567.25,1582.26,8510,1346506850000.0,1178.0,5246,0.6165
19,19,19,19,19,19,19,19,2361,2019-01-28,VINATIORGA,EQ,1567.25,1562.05,1660.0,1539.95,1552.0,1547.1,1576.58,18470,2911952440000.0,2478.0,10471,0.5669
20,20,20,20,20,20,20,20,2362,2019-01-29,VINATIORGA,EQ,1547.1,1548.0,1585.7,1540.0,1550.0,1548.0,1558.35,12922,2013705430000.0,1228.0,7767,0.6011
21,21,21,21,21,21,21,21,2363,2019-01-30,VINATIORGA,EQ,1548.0,1560.0,1649.9,1545.0,1568.1,1572.4,1599.43,109019,17436808325000.0,9829.0,29578,0.2713
22,22,22,22,22,22,22,22,2364,2019-01-31,VINATIORGA,EQ,1572.4,1598.75,1625.0,1559.0,1570.0,1578.75,1591.65,52955,8428566405000.0,6193.0,31571,0.5962
23,23,23,23,23,23,23,23,2365,2019-02-01,VINATIORGA,EQ,1578.75,1570.05,1605.0,1566.2,1579.95,1579.2,1588.07,12942,2055280555000.0,3974.0,7318,0.5654
24,24,24,24,24,24,24,24,2366,2019-02-04,VINATIORGA,EQ,1579.2,1580.2,1618.6,1574.95,1597.0,1598.45,1601.15,20792,3329119550000.0,4401.0,13392,0.6441
25,25,25,25,25,25,25,25,2367,2019-02-05,VINATIORGA,EQ,1598.45,1605.0,1619.9,1590.0,1595.0,1594.15,1607.61,27126,4360795520000.0015,3797.0,16975,0.6258
26,26,26,26,26,26,26,26,2368,2019-02-06,VINATIORGA,EQ,1594.15,1595.0,1619.7,1580.0,1600.0,1599.4,1604.86,16021,2571138530000.0,3889.0,10165,0.6345000000000001
27,27,27,27,27,27,27,27,2369,2019-02-07,VINATIORGA,EQ,1599.4,1600.0,1617.0,1575.0,1583.65,1586.55,1594.05,21283,3392613560000.0,3939.0,15043,0.7068000000000001
28,28,28,28,28,28,28,28,2370,2019-02-08,VINATIORGA,EQ,1586.55,1598.0,1648.0,1587.95,1622.0,1616.6,1620.59,54212,8785540845000.0,6377.0,32807,0.6052000000000001
29,29,29,29,29,29,29,29,2371,2019-02-11,VINATIORGA,EQ,1616.6,1631.0,1678.95,1618.8,1638.8,1635.85,1646.24,27543,4534239825000.0,5740.0,14902,0.541
30,30,30,30,30,30,30,30,2372,2019-02-12,VINATIORGA,EQ,1635.85,1635.85,1668.0,1593.85,1605.0,1611.2,1619.55,19941,3229550700000.0,4307.0,10568,0.53
31,31,31,31,31,31,31,31,2373,2019-02-13,VINATIORGA,EQ,1611.2,1613.25,1649.95,1611.2,1612.25,1619.95,1633.5,18772,3066413975000.0,3923.0,10474,0.5579999999999999
32,32,32,32,32,32,32,32,2374,2019-02-14,VINATIORGA,EQ,1619.95,1634.9,1640.5,1616.0,1627.0,1623.3,1628.07,13188,2147092865000.0,4026.0,6963,0.528
33,33,33,33,33,33,33,33,2375,2019-02-15,VINATIORGA,EQ,1623.3,1609.25,1658.0,1609.25,1638.0,1632.75,1638.97,17494,2867212390000.0,3310.0,10695,0.6114
34,34,34,34,34,34,34,34,2376,2019-02-18,VINATIORGA,EQ,1632.75,1630.0,1635.0,1585.0,1593.0,1594.15,1603.2,9584,1536506675000.0,1851.0,5403,0.5638000000000001
35,35,35,35,35,35,35,35,2377,2019-02-19,VINATIORGA,EQ,1594.15,1594.15,1624.8,1593.0,1619.0,1614.7,1612.72,15003,2419562320000.0,4105.0,9357,0.6237
36,36,36,36,36,36,36,36,2378,2019-02-20,VINATIORGA,EQ,1614.7,1616.0,1630.35,1592.15,1598.5,1597.55,1604.1,14342,2300606930000.0,3113.0,8319,0.58
37,37,37,37,37,37,37,37,2379,2019-02-21,VINATIORGA,EQ,1597.55,1600.0,1610.0,1585.0,1588.0,1589.2,1596.28,11568,1846578850000.0,2485.0,8380,0.7244
38,38,38,38,38,38,38,38,2380,2019-02-22,VINATIORGA,EQ,1589.2,1580.15,1590.05,1544.5,1545.35,1549.15,1563.72,18668,2919152055000.0,3596.0,11860,0.6353
39,39,39,39,39,39,39,39,2381,2019-02-25,VINATIORGA,EQ,1549.15,1540.0,1570.0,1539.0,1552.0,1556.45,1555.47,18505,2878391650000.0,3965.0,11286,0.6099
40,40,40,40,40,40,40,40,2382,2019-02-26,VINATIORGA,EQ,1556.45,1538.0,1550.0,1513.1,1533.0,1532.35,1531.73,22262,3409930279999.9995,5458.0,13059,0.5866
41,41,41,41,41,41,41,41,2383,2019-02-27,VINATIORGA,EQ,1532.35,1530.1,1558.35,1446.95,1449.0,1461.6,1486.19,35806,5321442885000.0,5742.0,23987,0.6698999999999999
42,42,42,42,42,42,42,42,2384,2019-02-28,VINATIORGA,EQ,1461.6,1473.6,1482.9,1385.15,1458.0,1444.35,1414.66,132652,18765789425000.0,16264.0,92379,0.6964
43,43,43,43,43,43,43,43,2385,2019-03-01,VINATIORGA,EQ,1444.35,1440.1,1521.0,1440.1,1474.8,1475.35,1488.44,36672,5458394970000.0,3960.0,18040,0.4919
44,44,44,44,44,44,44,44,2386,2019-03-05,VINATIORGA,EQ,1475.35,1477.2,1599.7,1477.2,1580.0,1586.65,1548.25,42808,6627736300000.0,4413.0,22371,0.5226
45,45,45,45,45,45,45,45,2387,2019-03-06,VINATIORGA,EQ,1586.65,1610.0,1641.0,1587.35,1595.0,1596.4,1617.54,37239,6023568355000.0,4208.0,17235,0.4628
46,46,46,46,46,46,46,46,2388,2019-03-07,VINATIORGA,EQ,1596.4,1597.0,1639.95,1595.15,1615.0,1620.5,1626.86,39563,6436352920000.0,5430.0,21408,0.5411
47,47,47,47,47,47,47,47,2389,2019-03-08,VINATIORGA,EQ,1620.5,1630.0,1651.0,1630.0,1635.0,1640.0,1641.73,36626,6013012455000.0,3794.0,22171,0.6053000000000001
48,48,48,48,48,48,48,48,2390,2019-03-11,VINATIORGA,EQ,1640.0,1640.1,1697.0,1640.1,1689.0,1689.15,1672.32,38328,6409676875000.0,3458.0,23895,0.6234000000000001
49,49,49,49,49,49,49,49,2391,2019-03-12,VINATIORGA,EQ,1689.15,1710.9,1733.3,1680.0,1693.5,1699.95,1717.75,63610,10926600565000.0,5626.0,36511,0.574
50,50,50,50,50,50,50,50,2392,2019-03-13,VINATIORGA,EQ,1699.95,1710.0,1720.0,1647.05,1655.0,1653.95,1664.9,29812,4963390240000.0,3303.0,13105,0.4396
51,51,51,51,51,51,51,51,2393,2019-03-14,VINATIORGA,EQ,1653.95,1655.05,1694.0,1655.05,1676.9,1677.85,1679.33,14682,2465598130000.0,2124.0,6046,0.4118
52,52,52,52,52,52,52,52,2394,2019-03-15,VINATIORGA,EQ,1677.85,1691.0,1691.95,1630.0,1642.0,1639.0,1660.47,13351,2216893990000.0,1548.0,6411,0.4802
