,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5638,2019-01-01,MIRCELECTR,EQ,27.9,27.85,28.15,27.35,27.5,27.55,27.59,141509,390407545000.0,749.0,69640.0,0.4921
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5639,2019-01-02,MIRCELECTR,EQ,27.55,27.55,27.55,26.75,26.9,27.0,27.12,133194,361253345000.0,787.0,79313.0,0.5955
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5640,2019-01-03,MIRCELECTR,EQ,27.0,27.0,27.1,25.8,25.8,25.9,26.28,209782,551268105000.0,1141.0,116568.0,0.5557
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5641,2019-01-04,MIRCELECTR,EQ,25.9,25.75,26.3,25.3,25.9,25.95,25.83,142511,368066245000.0,731.0,64216.0,0.4506000000000001
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5642,2019-01-07,MIRCELECTR,EQ,25.95,26.2,26.45,25.85,26.05,26.0,26.11,84683,221080775000.0,456.0,45755.0,0.5403
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5643,2019-01-08,MIRCELECTR,EQ,26.0,26.0,27.85,25.85,26.8,26.8,26.72,194225,519000780000.0,1384.0,77943.0,0.4013000000000001
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5644,2019-01-09,MIRCELECTR,EQ,26.8,27.3,27.3,26.05,26.3,26.35,26.5,107367,284482875000.0,788.0,46229.0,0.4306
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5645,2019-01-10,MIRCELECTR,EQ,26.35,25.9,26.3,25.6,25.6,25.7,25.9,82563,213869885000.0,563.0,39902.0,0.4833
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5646,2019-01-11,MIRCELECTR,EQ,25.7,25.6,25.85,25.0,25.1,25.25,25.35,98296,249167720000.0001,726.0,49975.0,0.5084000000000001
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5647,2019-01-14,MIRCELECTR,EQ,25.25,25.4,26.4,24.65,26.2,26.1,25.89,108756,281599595000.0,747.0,60275.0,0.5542
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5648,2019-01-15,MIRCELECTR,EQ,26.1,26.3,28.0,26.3,26.8,26.9,27.09,352433,954665825000.0,2242.0,169222.0,0.4802
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5649,2019-01-16,MIRCELECTR,EQ,26.9,27.8,27.8,26.75,26.8,26.9,27.15,272059,738616810000.0,3379.0,121170.0,0.4454
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5650,2019-01-17,MIRCELECTR,EQ,26.9,27.0,27.0,26.1,26.35,26.35,26.45,60659,160429830000.0,441.0,35826.0,0.5906
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5651,2019-01-18,MIRCELECTR,EQ,26.35,26.75,26.75,25.5,26.0,25.75,25.88,54905,142092600000.0,384.0,31663.0,0.5767
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,5652,2019-01-21,MIRCELECTR,EQ,25.75,26.0,26.4,25.35,25.6,25.7,25.72,85895,220881090000.0,530.0,45070.0,0.5246999999999999
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5653,2019-01-22,MIRCELECTR,EQ,25.7,25.85,25.85,24.8,25.0,24.95,25.3,106523,269479420000.0001,484.0,77334.0,0.726
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5654,2019-01-23,MIRCELECTR,EQ,24.95,24.8,25.3,24.65,25.0,24.95,24.97,63540,158667310000.0,326.0,42192.0,0.664
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5655,2019-01-24,MIRCELECTR,EQ,24.95,24.95,25.0,24.2,24.5,24.5,24.59,121118,297780630000.0,604.0,76739.0,0.6336
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,5656,2019-01-25,MIRCELECTR,EQ,24.5,24.25,25.2,24.1,24.25,24.4,24.6,112505,276742885000.0,549.0,60295.0,0.5359
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,5657,2019-01-28,MIRCELECTR,EQ,24.4,24.0,24.45,22.75,23.3,23.35,23.42,148139,347001920000.0,729.0,90495.0,0.6109
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5658,2019-01-29,MIRCELECTR,EQ,23.35,23.1,23.6,22.6,23.2,23.0,23.11,121605,280983150000.0,714.0,71642.0,0.5891
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,5659,2019-01-30,MIRCELECTR,EQ,23.0,23.3,23.7,22.8,23.1,23.2,23.08,87795,202647530000.0,471.0,52164.0,0.5942000000000001
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,5660,2019-01-31,MIRCELECTR,EQ,23.2,23.3,23.4,22.55,23.25,23.2,23.09,46446,107250910000.00003,386.0,31358.0,0.6751
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,5661,2019-02-01,MIRCELECTR,EQ,23.2,23.1,25.2,22.65,24.3,24.2,24.26,184682,448020965000.0001,714.0,98260.0,0.532
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5662,2019-02-04,MIRCELECTR,EQ,24.2,24.6,24.7,23.05,23.7,23.75,23.52,173951,409085280000.0,665.0,123651.0,0.7108
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5663,2019-02-05,MIRCELECTR,EQ,23.75,23.45,23.85,22.7,23.1,23.0,23.06,107271,247364965000.0,498.0,61344.0,0.5719
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,5664,2019-02-06,MIRCELECTR,EQ,23.0,23.2,23.25,22.15,22.35,22.45,22.44,91338,205001400000.0,492.0,51488.0,0.5637
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,5665,2019-02-07,MIRCELECTR,EQ,22.45,22.5,23.2,22.05,22.5,22.65,22.68,108663,246397910000.0,604.0,46448.0,0.4274
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,5666,2019-02-08,MIRCELECTR,EQ,22.65,22.6,23.3,22.0,22.5,22.65,22.47,73840,165933650000.0,461.0,42297.0,0.5728
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,5667,2019-02-11,MIRCELECTR,EQ,22.65,22.4,22.85,20.85,21.85,21.9,21.74,124390,270469405000.0,786.0,79757.0,0.6412000000000001
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5668,2019-02-12,MIRCELECTR,EQ,21.9,21.75,23.2,21.0,21.9,21.85,22.12,141118,312093250000.0,878.0,79299.0,0.5619
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,5669,2019-02-13,MIRCELECTR,EQ,21.85,21.55,22.45,21.0,21.0,21.25,21.43,120747,258711775000.0,620.0,74556.0,0.6175
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,5670,2019-02-14,MIRCELECTR,EQ,21.25,21.0,22.0,21.0,21.95,21.95,21.58,87791,189469445000.0,404.0,59169.0,0.674
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,5671,2019-02-15,MIRCELECTR,EQ,21.95,21.85,21.85,21.05,21.1,21.2,21.32,92084,196315160000.0,528.0,50461.0,0.5479999999999999
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,5672,2019-02-18,MIRCELECTR,EQ,21.2,21.2,21.4,20.15,20.4,20.25,20.41,104857,214061230000.0,601.0,68600.0,0.6542
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,5673,2019-02-19,MIRCELECTR,EQ,20.25,20.6,20.9,19.65,20.45,20.4,20.19,181093,365582695000.0,661.0,75997.0,0.4197
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,5674,2019-02-20,MIRCELECTR,EQ,20.4,21.95,22.6,21.2,21.55,21.65,21.87,587964,1285792350000.0,3319.0,203848.0,0.3467
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,5675,2019-02-21,MIRCELECTR,EQ,21.65,21.5,21.75,21.0,21.2,21.2,21.22,133302,282829565000.0,573.0,89032.0,0.6679
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,5676,2019-02-22,MIRCELECTR,EQ,21.2,21.45,23.1,21.25,22.4,22.45,22.22,589585,1310062855000.0,2754.0,251648.0,0.4268
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,5677,2019-02-25,MIRCELECTR,EQ,22.45,22.7,22.75,21.65,21.7,21.85,21.93,197037,432128225000.0,565.0,164619.0,0.8355
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,5678,2019-02-26,MIRCELECTR,EQ,21.85,21.95,22.3,21.3,21.75,21.65,21.77,200823,437265260000.0,957.0,99862.0,0.4973
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,5679,2019-02-27,MIRCELECTR,EQ,21.65,22.15,22.2,20.25,21.35,21.5,21.2,380406,806544495000.0,1256.0,209032.0,0.5495
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,5680,2019-02-28,MIRCELECTR,EQ,21.5,21.7,21.85,20.95,21.25,21.1,21.17,91995,194729495000.0,548.0,55461.0,0.6029
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,5681,2019-03-01,MIRCELECTR,EQ,21.1,21.4,23.4,21.2,22.95,23.05,22.47,336313,755685775000.0,1479.0,218267.0,0.649
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,5682,2019-03-05,MIRCELECTR,EQ,23.05,23.2,24.3,22.1,24.0,24.1,23.73,384327,911865095000.0,1238.0,181846.0,0.4732
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,5683,2019-03-06,MIRCELECTR,EQ,24.1,24.35,24.7,23.65,23.8,23.8,24.04,354074,851046010000.0,1050.0,214529.0,0.6059
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,5684,2019-03-07,MIRCELECTR,EQ,23.8,23.85,23.9,23.1,23.35,23.25,23.39,158735,371202865000.0,523.0,117080.0,0.7376
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,5685,2019-03-08,MIRCELECTR,EQ,23.25,23.35,23.35,22.65,22.8,22.75,22.9,94894,217277160000.0,452.0,75319.0,0.7937000000000001
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,5686,2019-03-11,MIRCELECTR,EQ,22.75,23.55,24.6,23.3,23.75,23.75,23.92,551935,1319958975000.0,2038.0,309056.0,0.5599000000000001
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,5687,2019-03-12,MIRCELECTR,EQ,23.75,23.95,24.6,23.1,23.1,23.15,23.74,546033,1296380105000.0,2606.0,363032.0,0.6648999999999999
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,5688,2019-03-13,MIRCELECTR,EQ,23.15,23.25,23.35,22.85,22.95,22.95,23.02,166389,382973275000.0,1016.0,108871.0,0.6543000000000001
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,5689,2019-03-14,MIRCELECTR,EQ,22.95,23.1,23.2,22.45,22.5,22.6,22.76,185452,422012845000.0,639.0,141080.0,0.7606999999999999
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,5690,2019-03-15,MIRCELECTR,EQ,22.6,22.65,23.0,21.85,22.0,22.0,22.33,260498,581625045000.0,954.0,156061.0,0.5991
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,5691,2019-03-18,MIRCELECTR,EQ,22.0,22.2,22.6,21.6,21.85,21.8,21.92,126562,277402090000.0,587.0,75523.0,0.5967
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,5692,2019-03-19,MIRCELECTR,EQ,21.8,22.4,22.7,22.05,22.3,22.25,22.27,195213,434735700000.0,745.0,106166.0,0.5438000000000001
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,5693,2019-03-20,MIRCELECTR,EQ,22.25,22.15,23.25,22.1,22.3,22.45,22.69,218187,495149250000.0,1064.0,107847.0,0.4943
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,5694,2019-03-22,MIRCELECTR,EQ,22.45,22.6,22.65,22.15,22.35,22.25,22.36,149416,334163380000.0,586.0,97262.0,0.6509
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,5695,2019-03-25,MIRCELECTR,EQ,22.25,22.2,22.2,21.55,21.7,21.65,21.8,57161,124593885000.00005,343.0,40984.0,0.7170000000000001
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,5696,2019-03-26,MIRCELECTR,EQ,21.65,21.65,22.8,21.3,22.4,22.4,22.31,170850,381166225000.0,764.0,116990.0,0.6848000000000001
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,5697,2019-03-27,MIRCELECTR,EQ,22.4,22.6,22.7,21.85,22.05,22.0,22.13,181018,400526020000.0,680.0,139904.0,0.7729
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,5698,2019-03-28,MIRCELECTR,EQ,22.0,22.3,22.55,22.05,22.3,22.2,22.33,136199,304164515000.0,406.0,99943.0,0.7338
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,5699,2019-03-29,MIRCELECTR,EQ,22.2,22.35,22.45,22.0,22.05,22.1,22.15,107562,238224070000.0001,422.0,88369.0,0.8216
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,5700,2019-04-01,MIRCELECTR,EQ,22.1,22.25,23.0,22.25,22.7,22.7,22.69,167342,379736925000.0,572.0,106156.0,0.6344
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,5701,2019-04-02,MIRCELECTR,EQ,22.7,22.9,22.9,22.1,22.25,22.25,22.38,175268,392247420000.0,491.0,150367.0,0.8579000000000001
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,5702,2019-04-03,MIRCELECTR,EQ,22.25,22.5,22.65,22.0,22.25,22.2,22.31,259116,578114165000.0,857.0,121737.0,0.4698
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,5703,2019-04-04,MIRCELECTR,EQ,22.2,22.2,22.3,21.9,22.2,22.2,22.03,75805,166967005000.0,387.0,55660.0,0.7343000000000001
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,5704,2019-04-05,MIRCELECTR,EQ,22.2,22.2,22.55,22.05,22.3,22.25,22.32,112178,250375185000.0,455.0,63930.0,0.5699000000000001
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,5705,2019-04-08,MIRCELECTR,EQ,22.25,22.5,22.55,21.95,22.1,22.05,22.18,69804,154814215000.0,352.0,55942.0,0.8014
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,5706,2019-04-09,MIRCELECTR,EQ,22.05,22.0,22.3,21.65,21.9,21.8,21.83,84452,184386120000.0,455.0,41422.0,0.4905
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,5707,2019-04-10,MIRCELECTR,EQ,21.8,21.6,21.95,21.3,21.45,21.45,21.58,105904,228552665000.0,502.0,73017.0,0.6895
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,5708,2019-04-11,MIRCELECTR,EQ,21.45,21.35,21.65,21.15,21.4,21.4,21.32,67501,143925760000.0,381.0,41210.0,0.6104999999999999
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,5709,2019-04-12,MIRCELECTR,EQ,21.4,21.4,21.45,21.05,21.35,21.25,21.2,103964,220411130000.0,292.0,73499.0,0.7070000000000001
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,5710,2019-04-15,MIRCELECTR,EQ,21.25,21.3,21.55,21.15,21.4,21.4,21.38,62498,133613785000.00005,281.0,44444.0,0.7111
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,5711,2019-04-16,MIRCELECTR,EQ,21.4,21.55,21.55,21.25,21.3,21.35,21.32,77026,164184435000.0,343.0,54386.0,0.7061000000000001
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,5712,2019-04-18,MIRCELECTR,EQ,21.35,21.3,21.45,20.45,20.5,20.5,20.77,169897,352832350000.0,701.0,139384.0,0.8204000000000001
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,5713,2019-04-22,MIRCELECTR,EQ,20.5,20.5,20.5,20.0,20.05,20.05,20.16,72513,146211025000.0,388.0,53944.0,0.7439
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,5714,2019-04-23,MIRCELECTR,EQ,20.05,20.35,20.55,19.5,19.5,19.7,19.88,76716,152514485000.0,447.0,48346.0,0.6302000000000001
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,5715,2019-04-24,MIRCELECTR,EQ,19.7,19.75,20.2,19.55,19.7,19.75,19.87,126359,251069005000.0,465.0,90851.0,0.7190000000000001
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,5716,2019-04-25,MIRCELECTR,EQ,19.75,19.8,20.0,18.9,19.0,19.0,19.32,160527,310130195000.0,611.0,133437.0,0.8312
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,5717,2019-04-26,MIRCELECTR,EQ,19.0,19.0,19.35,17.5,18.5,18.55,18.26,345947,631655045000.0,1454.0,215588.0,0.6232
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,5718,2019-04-30,MIRCELECTR,EQ,18.55,18.55,18.55,17.55,17.6,17.65,17.77,106183,188738985000.0,970.0,64190.0,0.6045
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,5719,2019-05-02,MIRCELECTR,EQ,17.65,17.9,18.0,16.7,17.8,17.7,17.4,206181,358672360000.0,572.0,154547.0,0.7495999999999999
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,5720,2019-05-03,MIRCELECTR,EQ,17.7,18.0,21.2,17.2,20.75,20.8,20.61,1352825,2788682865000.0,3672.0,359692.0,0.2659
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,5721,2019-05-06,MIRCELECTR,EQ,20.8,19.8,21.4,19.0,19.55,19.6,20.25,461182,934116265000.0,1894.0,225919.0,0.4899000000000001
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,5722,2019-05-07,MIRCELECTR,EQ,19.6,19.85,20.4,19.1,19.4,19.2,19.58,110943,217249320000.00006,672.0,49375.0,0.445
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,5723,2019-05-08,MIRCELECTR,EQ,19.2,19.4,19.7,18.2,18.7,18.65,18.77,103326,193903135000.0,587.0,56556.0,0.5474
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,5724,2019-05-09,MIRCELECTR,EQ,18.65,18.45,18.8,18.2,18.45,18.35,18.49,62253,115090530000.0,344.0,43416.0,0.6973999999999999
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,5725,2019-05-10,MIRCELECTR,EQ,18.35,18.65,18.65,17.9,17.95,18.0,18.23,132652,241845690000.0,552.0,65466.0,0.4935000000000001
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,5726,2019-05-13,MIRCELECTR,EQ,18.0,17.9,17.9,16.4,16.45,16.65,17.05,187027,318843460000.0,722.0,152527.0,0.8155
