,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,5505,2019-01-01,HSIL,EQ,234.8,236.6,237.25,232.1,236.0,236.25,235.17,50582,1189512865000.0,1654.0,18805.0,0.3718
1,1,1,1,1,1,1,1,5506,2019-01-02,HSIL,EQ,236.25,237.0,239.0,233.65,234.45,235.0,236.02,59657,1408046360000.0,1511.0,28234.0,0.4733
2,2,2,2,2,2,2,2,5507,2019-01-03,HSIL,EQ,235.0,236.95,237.7,229.0,229.9,230.1,231.01,135367,3127121110000.0,3385.0,103875.0,0.7674
3,3,3,3,3,3,3,3,5508,2019-01-04,HSIL,EQ,230.1,230.4,233.8,227.6,232.7,231.6,230.92,43536,1005331475000.0,1674.0,18655.0,0.4285000000000001
4,4,4,4,4,4,4,4,5509,2019-01-07,HSIL,EQ,231.6,233.5,239.0,232.15,234.95,234.25,235.93,114389,2698823575000.0,2139.0,67254.0,0.5879
5,5,5,5,5,5,5,5,5510,2019-01-08,HSIL,EQ,234.25,236.35,236.35,231.95,235.0,235.1,234.34,45946,1076691395000.0,1798.0,23643.0,0.5146000000000001
6,6,6,6,6,6,6,6,5511,2019-01-09,HSIL,EQ,235.1,237.35,240.9,235.1,240.5,239.1,237.34,169199,4015780150000.0,1877.0,138085.0,0.8161
7,7,7,7,7,7,7,7,5512,2019-01-10,HSIL,EQ,239.1,241.0,249.8,239.6,245.9,246.8,242.07,250102,6054276610000.0,5042.0,152294.0,0.6089
8,8,8,8,8,8,8,8,5513,2019-01-11,HSIL,EQ,246.8,247.9,248.0,244.1,246.0,245.5,245.39,62290,1528510130000.0,2372.0,29197.0,0.4687
9,9,9,9,9,9,9,9,5514,2019-01-14,HSIL,EQ,245.5,243.6,259.9,241.55,252.8,250.05,249.53,208260,5196766905000.0,3976.0,133343.0,0.6403
10,10,10,10,10,10,10,10,5515,2019-01-15,HSIL,EQ,250.05,252.0,259.9,251.0,256.45,255.3,255.69,369474,9447013400000.0,4832.0,193251.0,0.523
11,11,11,11,11,11,11,11,5516,2019-01-16,HSIL,EQ,255.3,256.3,262.75,254.45,257.5,257.6,258.01,77637,2003107535000.0,1703.0,37568.0,0.4839
12,12,12,12,12,12,12,12,5517,2019-01-17,HSIL,EQ,257.6,258.5,259.7,238.2,240.0,242.5,247.63,516336,12786049975000.0,7116.0,392030.0,0.7593000000000001
13,13,13,13,13,13,13,13,5518,2019-01-18,HSIL,EQ,242.5,241.5,241.5,231.0,236.5,236.95,236.51,118683,2806963760000.0,2286.0,49859.0,0.4201
14,14,14,14,14,14,14,14,5519,2019-01-21,HSIL,EQ,236.95,237.9,243.0,235.25,238.5,238.75,239.7,478082,11459675715000.0,2864.0,403056.0,0.8431000000000001
15,15,15,15,15,15,15,15,5520,2019-01-22,HSIL,EQ,238.75,236.2,238.2,233.0,233.9,234.45,234.9,69629,1635576945000.0,3055.0,42513.0,0.6106
16,16,16,16,16,16,16,16,5521,2019-01-23,HSIL,EQ,234.45,233.9,233.95,227.25,228.8,228.05,229.45,90019,2065469765000.0,3704.0,59489.0,0.6607999999999999
