,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,2019-01-01,HUDCO,EQ,42.95,43.0,44.35,42.85,43.65,43.6,43.65,884336,3860129005000.0,3646,348417,0.39399999999999996
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,402,2019-01-02,HUDCO,EQ,43.6,43.5,43.85,43.05,43.1,43.1,43.5,736037,3201413355000.0,2813,387626,0.5266
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,403,2019-01-03,HUDCO,EQ,43.1,43.35,43.55,42.85,42.9,42.9,43.11,535172,2306930640000.0,2299,285785,0.534
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,404,2019-01-04,HUDCO,EQ,42.9,42.95,43.25,42.35,42.85,42.7,42.75,584050,2496762385000.0,2366,206584,0.3537
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,405,2019-01-07,HUDCO,EQ,42.7,43.2,43.4,42.65,42.95,42.9,43.11,555037,2392605160000.0,2204,234404,0.4223
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,406,2019-01-08,HUDCO,EQ,42.9,43.0,43.2,42.55,42.65,42.9,42.93,576884,2476734590000.0,2260,246180,0.4267
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,407,2019-01-09,HUDCO,EQ,42.9,43.1,43.55,42.4,42.7,42.6,42.96,680683,2924380760000.0,2777,271045,0.3982
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,408,2019-01-10,HUDCO,EQ,42.6,43.15,45.0,43.0,43.55,43.7,44.02,2238238,9852543660000.0,11132,734172,0.328
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,409,2019-01-11,HUDCO,EQ,43.7,43.9,44.05,43.25,43.25,43.45,43.67,594830,2597528285000.0,4222,238559,0.4011
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,410,2019-01-14,HUDCO,EQ,43.45,43.25,43.4,42.75,42.95,42.9,42.95,463128,1989005940000.0,1944,175503,0.379
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,411,2019-01-15,HUDCO,EQ,42.9,42.85,44.3,42.85,43.3,43.3,43.52,594891,2588746545000.0,2910,186365,0.3133
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,412,2019-01-16,HUDCO,EQ,43.3,43.45,43.8,43.2,43.35,43.3,43.45,474030,2059836795000.0,2129,224872,0.4744
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,413,2019-01-17,HUDCO,EQ,43.3,43.45,43.85,42.85,43.0,43.0,43.35,578835,2509506130000.0,4769,217861,0.3764
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,414,2019-01-18,HUDCO,EQ,43.0,43.0,43.5,42.8,42.85,42.85,43.05,614167,2644068880000.0,2262,226070,0.3681
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,415,2019-01-21,HUDCO,EQ,42.85,43.0,47.5,43.0,45.25,45.15,45.47,8428241,38326064525000.0,37015,1443360,0.17129999999999998
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,416,2019-01-22,HUDCO,EQ,45.15,45.45,45.45,44.0,45.2,45.1,44.71,1758698,7863893515000.001,7248,729863,0.415
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,417,2019-01-23,HUDCO,EQ,45.1,44.65,46.2,44.3,44.4,44.5,45.14,1139423,5143338745000.0,8337,412036,0.3616
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,418,2019-01-24,HUDCO,EQ,44.5,44.25,44.85,42.85,43.2,43.25,43.94,741758,3259355270000.0,3881,378354,0.5101
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,419,2019-01-25,HUDCO,EQ,43.25,43.55,43.7,41.75,41.9,41.95,42.69,963050,4111599785000.0,4252,515858,0.5357000000000001
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,420,2019-01-28,HUDCO,EQ,41.95,41.6,41.95,40.8,41.25,41.1,41.24,766644,3161659745000.0,4300,334178,0.4359000000000001
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,421,2019-01-29,HUDCO,EQ,41.1,40.6,41.85,40.6,41.7,41.5,41.36,650072,2688788075000.0,3370,247230,0.3803
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,422,2019-01-30,HUDCO,EQ,41.5,41.45,41.95,41.1,41.4,41.55,41.54,619066,2571624915000.0,3133,218065,0.3522
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,423,2019-01-31,HUDCO,EQ,41.55,41.75,42.2,41.4,41.95,41.9,41.87,587365,2459246650000.0,2579,267284,0.4551
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,424,2019-02-01,HUDCO,EQ,41.9,42.7,43.05,41.55,41.65,41.75,42.22,1117435,4717763990000.0,5165,358213,0.32060000000000005
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,425,2019-02-04,HUDCO,EQ,41.75,41.8,41.8,40.6,40.65,40.7,41.0,503525,2064242010000.0,2872,245803,0.4882
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,426,2019-02-05,HUDCO,EQ,40.7,40.4,40.65,39.55,39.9,39.7,40.08,803606,3220634515000.0,3966,394448,0.4908
