,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,3198,2019-01-01,GULFPETRO,EQ,66.65,66.05,67.4,66.0,66.55,66.8,66.46,13977,92892325000.0,186.0,7270,0.5201
1,1,1,1,1,1,1,1,3199,2019-01-02,GULFPETRO,EQ,66.8,66.55,67.35,66.45,66.75,66.85,66.89,19479,130300435000.00005,143.0,16751,0.86
2,2,2,2,2,2,2,2,3200,2019-01-03,GULFPETRO,EQ,66.85,66.55,67.45,66.25,67.0,66.85,66.82,3950,26395330000.0,81.0,2271,0.5749000000000001
3,3,3,3,3,3,3,3,3201,2019-01-04,GULFPETRO,EQ,66.85,67.7,67.7,66.6,67.0,66.9,66.97,8168,54704555000.000015,107.0,5173,0.6333
4,4,4,4,4,4,4,4,3202,2019-01-07,GULFPETRO,EQ,66.9,66.75,67.2,66.1,66.2,66.15,66.8,8493,56736690000.0,98.0,5671,0.6677
5,5,5,5,5,5,5,5,3203,2019-01-08,GULFPETRO,EQ,66.15,66.9,67.0,60.55,64.4,64.3,64.13,49753,319069625000.0,666.0,31535,0.6338
6,6,6,6,6,6,6,6,3204,2019-01-09,GULFPETRO,EQ,64.3,65.15,65.6,62.0,64.0,64.15,64.13,15673,100510660000.0,204.0,12148,0.7751000000000001
7,7,7,7,7,7,7,7,3205,2019-01-10,GULFPETRO,EQ,64.15,63.15,65.75,63.0,63.6,63.7,63.69,12637,80486575000.0,207.0,8788,0.6954000000000001
8,8,8,8,8,8,8,8,3206,2019-01-11,GULFPETRO,EQ,63.7,63.05,65.0,63.05,64.2,64.0,64.09,11617,74453865000.0,122.0,7999,0.6886
9,9,9,9,9,9,9,9,3207,2019-01-14,GULFPETRO,EQ,64.0,64.2,64.4,62.25,63.6,63.05,63.22,4444,28093745000.0,188.0,3093,0.696
10,10,10,10,10,10,10,10,3208,2019-01-15,GULFPETRO,EQ,63.05,63.1,63.95,61.4,62.2,62.0,62.45,23560,147137800000.0,383.0,16866,0.7159000000000001
11,11,11,11,11,11,11,11,3209,2019-01-16,GULFPETRO,EQ,62.0,63.0,68.9,60.2,63.45,63.05,63.31,35663,225784535000.0,583.0,19400,0.544
12,12,12,12,12,12,12,12,3210,2019-01-17,GULFPETRO,EQ,63.05,62.85,63.5,62.05,62.7,62.45,62.61,19935,124819370000.0,230.0,14468,0.7258
13,13,13,13,13,13,13,13,3211,2019-01-18,GULFPETRO,EQ,62.45,62.05,62.95,61.55,62.55,62.3,62.13,7209,44791355000.0,152.0,4402,0.6106
14,14,14,14,14,14,14,14,3212,2019-01-21,GULFPETRO,EQ,62.3,62.3,62.9,61.1,62.0,61.45,62.04,17160,106463235000.00003,168.0,12923,0.7531
