Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BSE,EQ,598.4,599.0,603.85,598.4,600.9,601.1,600.6,65090,3909334370000.0015,3480,41682,0.6404000000000001
2019-01-02,BSE,EQ,601.1,601.1,602.45,597.2,598.9,598.6,599.84,53145,3187841750000.0,3723,38045,0.7159000000000001
2019-01-03,BSE,EQ,598.6,598.9,600.0,592.2,593.05,593.8,595.92,45279,2698245445000.0,4126,31870,0.7039
2019-01-04,BSE,EQ,593.8,594.0,600.45,591.9,597.2,598.4,597.31,38540,2302023610000.0,2608,21693,0.5629
2019-01-07,BSE,EQ,598.4,600.0,601.0,592.9,596.75,597.6,597.53,57849,3456659850000.0,2870,41760,0.7219
2019-01-08,BSE,EQ,597.6,600.0,600.0,595.25,595.85,596.9,597.59,31906,1906682260000.0,1281,14061,0.4407
2019-01-09,BSE,EQ,596.9,598.8,598.8,590.35,593.0,595.0,595.62,27690,1649259875000.0,1911,17713,0.6397
2019-01-10,BSE,EQ,595.0,595.05,605.7,594.15,594.15,597.7,600.22,155189,9314765190000.0,4330,73350,0.4726
2019-01-11,BSE,EQ,597.7,598.3,600.0,594.05,597.05,596.45,595.89,105616,6293526700000.0,2818,93929,0.8893000000000001
2019-01-14,BSE,EQ,596.45,600.0,600.0,592.65,593.1,593.35,594.84,51779,3080002865000.0,1906,43601,0.8421
2019-01-15,BSE,EQ,593.35,594.0,597.6,593.0,594.3,593.55,594.35,34608,2056912405000.0,1608,22611,0.6533
2019-01-16,BSE,EQ,593.55,599.9,599.9,594.0,595.0,594.75,596.18,49780,2967775125000.0,2374,35394,0.711
2019-01-17,BSE,EQ,594.75,595.1,597.75,592.05,593.5,593.65,594.35,37307,2217357245000.0,2032,29461,0.7897
2019-01-18,BSE,EQ,593.65,598.5,598.5,592.0,593.0,592.7,593.29,24560,1457114930000.0,1696,16412,0.6681999999999999
2019-01-21,BSE,EQ,592.7,596.95,596.95,591.4,591.4,591.7,592.47,47587,2819401500000.0,2056,37174,0.7812000000000001
2019-01-22,BSE,EQ,591.7,594.85,594.85,590.05,591.5,591.5,591.43,69026,4082399155000.0,2884,63455,0.9193
2019-01-23,BSE,EQ,591.5,591.5,593.75,590.75,592.25,591.25,591.49,142763,8444229365000.001,2434,137167,0.9608
2019-01-24,BSE,EQ,591.25,592.05,593.0,589.0,592.25,591.5,590.67,31837,1880514395000.0,1506,25113,0.7888
2019-01-25,BSE,EQ,591.5,593.9,595.0,587.15,590.0,588.9,589.52,46868,2762974750000.0,2502,37902,0.8087000000000001
2019-01-28,BSE,EQ,588.9,589.0,592.3,584.0,590.7,588.5,588.11,59474,3497718200000.0,2286,47503,0.7987000000000001
2019-01-29,BSE,EQ,588.5,590.0,596.35,585.2,588.0,588.0,588.79,31191,1836486725000.0,1243,22599,0.7245
2019-01-30,BSE,EQ,588.0,590.3,598.0,588.65,588.65,589.0,590.53,30904,1824963590000.0,2363,21536,0.6969
2019-01-31,BSE,EQ,589.0,590.0,592.15,587.05,590.85,589.45,588.76,44224,2603745810000.0,1974,31685,0.7165
2019-02-01,BSE,EQ,589.45,591.7,594.0,586.0,586.8,588.25,590.21,40285,2377641920000.0,1564,20278,0.5034000000000001
2019-02-04,BSE,EQ,588.25,588.85,593.4,575.3,581.9,581.15,581.34,49425,2873296225000.0,2847,32717,0.662
2019-02-05,BSE,EQ,581.15,581.4,581.45,571.15,572.0,572.75,575.35,38250,2200718600000.0,2936,27009,0.7061000000000001
2019-02-06,BSE,EQ,572.75,578.0,578.0,560.0,562.5,563.7,565.06,57574,3253286820000.0,4903,38447,0.6678000000000001
2019-02-07,BSE,EQ,563.7,567.0,568.5,534.65,560.5,565.45,561.29,100840,5660059165000.0,6057,66935,0.6638
2019-02-08,BSE,EQ,565.45,564.65,571.95,560.0,570.5,570.3,568.93,61054,3473518690000.0,4608,48487,0.7942
2019-02-11,BSE,EQ,570.3,570.0,587.5,557.95,560.0,561.75,574.02,108462,6225895545000.0,6274,79923,0.7369
2019-02-12,BSE,EQ,561.75,564.0,572.5,560.85,571.75,571.45,569.16,47626,2710696585000.0,4986,33440,0.7021
2019-02-13,BSE,EQ,571.45,572.0,575.0,569.1,569.6,570.0,570.81,48745,2782399525000.0,3451,37230,0.7637999999999999
2019-02-14,BSE,EQ,570.0,570.2,571.5,568.0,570.5,570.5,569.93,37232,2121948045000.0,4930,29483,0.7919
2019-02-15,BSE,EQ,570.5,571.0,571.0,560.0,561.0,561.6,564.29,43242,2440093770000.0,6223,31055,0.7182
2019-02-18,BSE,EQ,561.6,567.9,567.9,549.0,551.0,550.65,553.9,58441,3237027705000.0,7443,44001,0.7529000000000001
2019-02-19,BSE,EQ,550.65,551.2,560.5,545.0,548.0,546.4,554.17,52190,2892233335000.0,4719,34651,0.6639
2019-02-20,BSE,EQ,546.4,559.2,568.0,555.0,560.0,558.9,560.08,160730,9002196390000.0,9002,90127,0.5607
2019-02-21,BSE,EQ,558.9,561.0,565.0,560.05,563.3,562.4,562.94,89652,5046832290000.0,5392,67361,0.7514000000000001
2019-02-22,BSE,EQ,562.4,564.0,570.75,560.0,568.0,567.95,567.04,90288,5119701555000.0,8049,70754,0.7836
2019-02-25,BSE,EQ,567.95,566.05,583.45,566.05,575.25,576.3,575.51,99402,5720732890000.0,4589,63228,0.6361
2019-02-26,BSE,EQ,576.3,574.0,574.0,565.65,567.8,567.45,569.41,66812,3804349985000.0,6445,40067,0.5997
2019-02-27,BSE,EQ,567.45,570.05,575.9,568.25,571.0,569.9,571.41,61389,3507854735000.0,7146,37812,0.6159
2019-02-28,BSE,EQ,569.9,570.0,572.95,567.65,569.0,568.9,569.56,46215,2632216465000.0,4586,36009,0.7792
2019-03-01,BSE,EQ,568.9,570.0,572.5,567.6,570.05,570.7,569.74,114506,6523920050000.0,6914,92881,0.8111
2019-03-05,BSE,EQ,570.7,570.0,603.0,570.0,600.7,601.6,594.32,189874,11284602835000.0,8022,132897,0.6999
2019-03-06,BSE,EQ,601.6,610.0,617.75,607.9,614.1,614.4,613.79,128891,7911142800000.0,12489,89704,0.696
