,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,2093,2019-01-01,ASIANHOTNR,EQ,148.9,147.65,153.0,146.3,146.3,146.9,150.2,6311,94791705000.0,52.0,2701,0.428
1,1,1,1,1,1,1,1,1,1,2094,2019-01-02,ASIANHOTNR,EQ,146.9,147.15,149.75,146.0,147.95,146.75,146.66,864,12671590000.0,25.0,607,0.7025
2,2,2,2,2,2,2,2,2,2,2095,2019-01-03,ASIANHOTNR,EQ,146.75,146.1,149.85,145.9,149.0,148.65,146.64,7597,111401905000.0,33.0,7141,0.94
3,3,3,3,3,3,3,3,3,3,2096,2019-01-04,ASIANHOTNR,EQ,148.65,149.8,150.0,145.7,150.0,149.45,149.1,365,5442130000.0,26.0,325,0.8904000000000001
4,4,4,4,4,4,4,4,4,4,2097,2019-01-07,ASIANHOTNR,EQ,149.45,147.0,150.05,146.15,150.0,149.95,149.58,1201,17964175000.0,26.0,1001,0.8334999999999999
5,5,5,5,5,5,5,5,5,5,2098,2019-01-08,ASIANHOTNR,EQ,149.95,147.05,153.0,146.3,150.05,152.25,151.59,142,2152555000.0,18.0,125,0.8803000000000001
6,6,6,6,6,6,6,6,6,6,2099,2019-01-09,ASIANHOTNR,EQ,152.25,150.4,150.4,148.05,149.0,149.0,149.02,884,13173140000.0,13.0,372,0.4208
7,7,7,7,7,7,7,7,7,7,2100,2019-01-10,ASIANHOTNR,EQ,149.0,147.65,153.0,147.65,147.65,148.15,149.26,149,2223910000.0,19.0,88,0.5906
8,8,8,8,8,8,8,8,8,8,2101,2019-01-11,ASIANHOTNR,EQ,148.15,150.0,154.0,148.1,150.0,149.05,150.34,1507,22655975000.0,14.0,1070,0.71
9,9,9,9,9,9,9,9,9,9,2102,2019-01-14,ASIANHOTNR,EQ,149.05,147.0,152.75,140.1,150.0,150.15,148.68,385,5724085000.0,40.0,165,0.4286
10,10,10,10,10,10,10,10,10,10,2103,2019-01-15,ASIANHOTNR,EQ,150.15,151.9,151.9,150.0,151.9,151.9,151.09,85,1284250000.0,7.0,55,0.6470999999999999
11,11,11,11,11,11,11,11,11,11,2104,2019-01-16,ASIANHOTNR,EQ,151.9,148.35,151.8,148.35,151.8,151.8,151.68,59,894920000.0000002,5.0,57,0.9661
12,12,12,12,12,12,12,12,12,12,2105,2019-01-17,ASIANHOTNR,EQ,151.8,148.15,153.0,148.1,150.0,151.65,151.21,1125,17011060000.0,22.0,1022,0.9084
13,13,13,13,13,13,13,13,13,13,2106,2019-01-18,ASIANHOTNR,EQ,151.65,151.95,151.95,148.0,149.8,149.65,148.78,2988,44456760000.0,41.0,2574,0.8614
14,14,14,14,14,14,14,14,14,14,2107,2019-01-21,ASIANHOTNR,EQ,149.65,147.05,150.95,147.05,150.95,149.0,148.88,2538,37785075000.0,21.0,1104,0.435
15,15,15,15,15,15,15,15,15,15,2108,2019-01-22,ASIANHOTNR,EQ,149.0,152.1,152.1,145.15,147.0,147.05,147.1,534,7854920000.0,19.0,440,0.8240000000000001
16,16,16,16,16,16,16,16,16,16,2109,2019-01-23,ASIANHOTNR,EQ,147.05,149.8,158.7,146.2,151.7,149.0,150.31,437,6568460000.000001,22.0,50,0.1144
17,17,17,17,17,17,17,17,17,17,2110,2019-01-24,ASIANHOTNR,EQ,149.0,150.9,150.95,148.05,149.05,149.05,150.02,1237,18557510000.0,10.0,1037,0.8383
18,18,18,18,18,18,18,18,18,18,2111,2019-01-25,ASIANHOTNR,EQ,149.05,147.35,150.75,147.35,149.0,149.0,149.67,1507,22554525000.0,9.0,1007,0.6681999999999999
19,19,19,19,19,19,19,19,19,19,2112,2019-01-28,ASIANHOTNR,EQ,149.0,147.35,149.0,142.0,149.0,147.05,146.11,1476,21566370000.0,44.0,1030,0.6978
20,20,20,20,20,20,20,20,20,20,2113,2019-01-29,ASIANHOTNR,EQ,147.05,147.0,147.0,141.1,144.2,145.0,144.44,2669,38550650000.0,79.0,1905,0.7138
21,21,21,21,21,21,21,21,21,21,2114,2019-01-30,ASIANHOTNR,EQ,145.0,145.0,145.0,142.05,143.0,143.0,142.8,29,414115000.0,10.0,14,0.4828
22,22,22,22,22,22,22,22,22,22,2115,2019-01-31,ASIANHOTNR,EQ,143.0,143.25,149.9,143.25,149.0,147.95,146.72,3204,47007955000.0,39.0,142,0.0443
23,23,23,23,23,23,23,23,23,23,2116,2019-02-01,ASIANHOTNR,EQ,147.95,149.95,150.0,145.1,149.95,149.9,149.53,362,5413145000.0,21.0,332,0.9171
24,24,24,24,24,24,24,24,24,24,2117,2019-02-04,ASIANHOTNR,EQ,149.9,149.75,149.75,147.0,147.0,147.0,148.5,76,1128635000.0,6.0,28,0.3684000000000001
25,25,25,25,25,25,25,25,25,25,2118,2019-02-05,ASIANHOTNR,EQ,147.0,149.9,149.95,145.2,147.0,147.05,146.66,700,10266200000.0,49.0,447,0.6386000000000001
26,26,26,26,26,26,26,26,26,26,2119,2019-02-06,ASIANHOTNR,EQ,147.05,145.2,147.0,145.0,145.0,145.5,145.36,1084,15756535000.0,62.0,533,0.4917
27,27,27,27,27,27,27,27,27,27,2120,2019-02-07,ASIANHOTNR,EQ,145.5,149.7,149.85,143.1,145.0,145.05,145.33,1706,24793295000.0,71.0,427,0.2503
28,28,28,28,28,28,28,28,28,28,2121,2019-02-08,ASIANHOTNR,EQ,145.05,145.45,145.5,138.2,144.95,140.3,141.02,2622,36976425000.0,93.0,1571,0.5992000000000001
29,29,29,29,29,29,29,29,29,29,2122,2019-02-11,ASIANHOTNR,EQ,140.3,144.95,148.0,140.15,148.0,144.95,144.99,182,2638765000.0,9.0,178,0.978
30,30,30,30,30,30,30,30,30,30,2123,2019-02-12,ASIANHOTNR,EQ,144.95,143.9,145.0,141.05,145.0,145.0,144.09,1654,23831875000.0,11.0,1650,0.9976
31,31,31,31,31,31,31,31,31,31,2124,2019-02-13,ASIANHOTNR,EQ,145.0,142.45,146.95,142.3,145.0,145.0,146.32,457,6686680000.0,9.0,453,0.9912
32,32,32,32,32,32,32,32,32,32,2125,2019-02-14,ASIANHOTNR,EQ,145.0,146.85,146.9,142.05,145.0,143.05,144.46,263,3799360000.0,10.0,258,0.981
33,33,33,33,33,33,33,33,33,33,2126,2019-02-15,ASIANHOTNR,EQ,143.05,140.75,145.0,140.2,145.0,142.1,141.34,189,2671400000.0,8.0,186,0.9841
34,34,34,34,34,34,34,34,34,34,2127,2019-02-18,ASIANHOTNR,EQ,142.1,141.05,146.9,140.05,142.95,140.95,141.31,1650,23315640000.0,23.0,1605,0.9727
35,35,35,35,35,35,35,35,35,35,2128,2019-02-19,ASIANHOTNR,EQ,140.95,140.95,146.45,138.15,138.15,139.1,139.75,2819,39396525000.0,52.0,2108,0.7478
36,36,36,36,36,36,36,36,36,36,2129,2019-02-20,ASIANHOTNR,EQ,139.1,138.35,144.0,138.3,144.0,144.0,139.46,261,3639790000.0,12.0,220,0.8429000000000001
37,37,37,37,37,37,37,37,37,37,2130,2019-02-21,ASIANHOTNR,EQ,144.0,139.0,144.95,138.05,144.45,144.45,143.23,921,13191079999.999998,38.0,393,0.4267
38,38,38,38,38,38,38,38,38,38,2131,2019-02-22,ASIANHOTNR,EQ,144.45,144.35,144.35,140.2,143.35,143.35,142.58,84,1197645000.0,9.0,80,0.9524
39,39,39,39,39,39,39,39,39,39,2132,2019-02-25,ASIANHOTNR,EQ,143.35,142.95,143.0,138.25,139.0,139.6,140.4,3765,52859000000.0,86.0,2129,0.5655
