,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,2078,2019-01-01,ASTEC,EQ,529.15,527.55,529.95,525.3,529.95,529.1,527.68,1335,70445090000.0,87.0,935,0.7004
1,1,1,1,1,1,1,1,1,1,2079,2019-01-02,ASTEC,EQ,529.1,529.8,529.95,526.0,528.9,527.95,527.41,3747,197622190000.0,229.0,2923,0.7801
2,2,2,2,2,2,2,2,2,2,2080,2019-01-03,ASTEC,EQ,527.95,526.05,529.95,524.05,524.05,524.65,526.79,3202,168677060000.0,177.0,2360,0.737
3,3,3,3,3,3,3,3,3,3,2081,2019-01-04,ASTEC,EQ,524.65,525.6,526.9,517.05,521.9,523.1,521.52,5409,282089900000.0,416.0,2710,0.501
4,4,4,4,4,4,4,4,4,4,2082,2019-01-07,ASTEC,EQ,523.1,525.0,532.0,522.0,523.7,523.75,524.49,5571,292196135000.0,207.0,4641,0.8331000000000001
5,5,5,5,5,5,5,5,5,5,2083,2019-01-08,ASTEC,EQ,523.75,528.0,528.0,522.1,522.3,522.8,524.82,4637,243359915000.0,230.0,3377,0.7283
6,6,6,6,6,6,6,6,6,6,2084,2019-01-09,ASTEC,EQ,522.8,523.05,526.95,519.1,519.1,521.15,522.78,2469,129074910000.00005,187.0,1895,0.7675000000000001
7,7,7,7,7,7,7,7,7,7,2085,2019-01-10,ASTEC,EQ,521.15,522.05,525.3,520.1,525.0,524.75,523.83,8459,443108920000.0,251.0,7182,0.8490000000000001
8,8,8,8,8,8,8,8,8,8,2086,2019-01-11,ASTEC,EQ,524.75,523.2,525.95,519.4,524.0,522.95,522.92,3230,168903900000.0,206.0,2361,0.731
9,9,9,9,9,9,9,9,9,9,2087,2019-01-14,ASTEC,EQ,522.95,518.0,524.95,517.1,518.0,518.95,520.17,3564,185389570000.0,153.0,2873,0.8061
10,10,10,10,10,10,10,10,10,10,2088,2019-01-15,ASTEC,EQ,518.95,522.25,522.25,509.8,510.1,511.15,512.07,20597,1054711455000.0,660.0,15794,0.7668
11,11,11,11,11,11,11,11,11,11,2089,2019-01-16,ASTEC,EQ,511.15,513.9,524.7,513.9,520.0,518.05,519.5,14651,761116170000.0,635.0,9568,0.6531
12,12,12,12,12,12,12,12,12,12,2090,2019-01-17,ASTEC,EQ,518.05,524.0,524.4,516.0,520.0,519.35,518.81,5097,264435920000.0001,361.0,3521,0.6908
13,13,13,13,13,13,13,13,13,13,2091,2019-01-18,ASTEC,EQ,519.35,517.75,520.0,510.5,513.35,512.1,514.75,4518,232562110000.0,263.0,2937,0.6501
14,14,14,14,14,14,14,14,14,14,2092,2019-01-21,ASTEC,EQ,512.1,517.9,518.85,510.1,517.15,517.85,516.68,2401,124055195000.0,165.0,1615,0.6726000000000001
15,15,15,15,15,15,15,15,15,15,2093,2019-01-22,ASTEC,EQ,517.85,515.9,519.0,512.95,517.6,515.05,515.83,4126,212830350000.0,218.0,3670,0.8895000000000001
16,16,16,16,16,16,16,16,16,16,2094,2019-01-23,ASTEC,EQ,515.05,513.45,517.95,513.0,517.0,516.25,516.17,5454,281520690000.0,186.0,4653,0.8531000000000001
17,17,17,17,17,17,17,17,17,17,2095,2019-01-24,ASTEC,EQ,516.25,514.15,522.0,512.25,521.95,518.75,517.38,18630,963881940000.0,543.0,16108,0.8645999999999999
18,18,18,18,18,18,18,18,18,18,2096,2019-01-25,ASTEC,EQ,518.75,520.3,538.5,520.0,532.5,532.25,530.18,28443,1507990700000.0,1013.0,19674,0.6917
19,19,19,19,19,19,19,19,19,19,2097,2019-01-28,ASTEC,EQ,532.25,539.9,539.9,510.1,511.0,511.95,522.81,25888,1353442765000.0,1207.0,9833,0.3798
20,20,20,20,20,20,20,20,20,20,2098,2019-01-29,ASTEC,EQ,511.95,511.95,515.0,504.1,505.05,507.95,511.4,5862,299782870000.0,316.0,4277,0.7295999999999999
21,21,21,21,21,21,21,21,21,21,2099,2019-01-30,ASTEC,EQ,507.95,513.75,513.75,506.0,507.55,507.8,508.82,4139,210601260000.0,229.0,3178,0.7678
22,22,22,22,22,22,22,22,22,22,2100,2019-01-31,ASTEC,EQ,507.8,522.2,522.2,506.55,514.8,511.85,512.06,4159,212965820000.00006,262.0,2845,0.6840999999999999
23,23,23,23,23,23,23,23,23,23,2101,2019-02-01,ASTEC,EQ,511.85,515.0,524.9,500.5,508.9,507.7,507.23,7841,397721775000.0,524.0,4500,0.5739
24,24,24,24,24,24,24,24,24,24,2102,2019-02-04,ASTEC,EQ,507.7,507.25,514.1,499.1,505.0,503.3,502.62,9224,463618970000.0,394.0,6576,0.7129000000000001
25,25,25,25,25,25,25,25,25,25,2103,2019-02-05,ASTEC,EQ,503.3,501.0,507.9,478.05,496.0,500.5,492.01,30038,1477909480000.0,1488.0,20492,0.6822
26,26,26,26,26,26,26,26,26,26,2104,2019-02-06,ASTEC,EQ,500.5,500.5,500.5,489.95,490.0,490.6,492.45,5547,273159250000.0,331.0,3988,0.7189
27,27,27,27,27,27,27,27,27,27,2105,2019-02-07,ASTEC,EQ,490.6,485.7,505.0,484.5,505.0,499.5,501.81,6237,312977365000.0,404.0,3634,0.5827
28,28,28,28,28,28,28,28,28,28,2106,2019-02-08,ASTEC,EQ,499.5,498.75,501.05,490.25,494.0,493.3,494.16,3955,195440910000.0,316.0,2374,0.6003000000000001
29,29,29,29,29,29,29,29,29,29,2107,2019-02-11,ASTEC,EQ,493.3,493.05,493.6,486.3,493.0,490.75,490.26,3097,151832620000.0,201.0,2554,0.8247
30,30,30,30,30,30,30,30,30,30,2108,2019-02-12,ASTEC,EQ,490.75,489.05,493.9,482.95,486.0,486.7,487.36,20789,1013164835000.0,475.0,19085,0.9179999999999999
31,31,31,31,31,31,31,31,31,31,2109,2019-02-13,ASTEC,EQ,486.7,487.0,490.0,479.0,479.0,481.15,484.79,12552,608512095000.0,267.0,11302,0.9004000000000001
32,32,32,32,32,32,32,32,32,32,2110,2019-02-14,ASTEC,EQ,481.15,480.05,490.0,477.15,490.0,487.55,485.79,5167,251008030000.0,375.0,3106,0.6011
33,33,33,33,33,33,33,33,33,33,2111,2019-02-15,ASTEC,EQ,487.55,487.4,490.9,478.0,479.4,483.7,481.91,2722,131175925000.0,201.0,1905,0.6999
34,34,34,34,34,34,34,34,34,34,2112,2019-02-18,ASTEC,EQ,483.7,481.1,494.0,477.45,482.0,486.4,485.6,2785,135239595000.0,312.0,2044,0.7339
35,35,35,35,35,35,35,35,35,35,2113,2019-02-19,ASTEC,EQ,486.4,490.0,492.5,483.0,483.0,484.85,487.98,2307,112577370000.0,162.0,1716,0.7438
36,36,36,36,36,36,36,36,36,36,2114,2019-02-20,ASTEC,EQ,484.85,484.0,486.05,480.15,482.5,482.0,482.61,5935,286429665000.0,230.0,4270,0.7195
37,37,37,37,37,37,37,37,37,37,2115,2019-02-21,ASTEC,EQ,482.0,487.0,495.0,480.0,490.0,487.55,489.55,5118,250551500000.0,292.0,3679,0.7188
38,38,38,38,38,38,38,38,38,38,2116,2019-02-22,ASTEC,EQ,487.55,488.95,495.9,480.0,495.0,491.1,490.12,3710,181834150000.0,275.0,2302,0.6204999999999999
39,39,39,39,39,39,39,39,39,39,2117,2019-02-25,ASTEC,EQ,491.1,494.85,505.0,486.0,495.0,492.45,492.76,3435,169264715000.0,222.0,2845,0.8281999999999999
40,40,40,40,40,40,40,40,40,40,2118,2019-02-26,ASTEC,EQ,492.45,492.5,496.0,483.25,487.85,491.9,490.05,2979,145985745000.0,249.0,1594,0.5351
41,41,41,41,41,41,41,41,41,41,2119,2019-02-27,ASTEC,EQ,491.9,487.05,506.9,478.2,506.8,502.65,496.08,47212,2342105390000.0,691.0,41060,0.8697
42,42,42,42,42,42,42,42,42,42,2120,2019-02-28,ASTEC,EQ,502.65,510.0,510.0,497.7,502.2,502.3,503.8,16527,832631150000.0,176.0,15775,0.9545
43,43,43,43,43,43,43,43,43,43,2121,2019-03-01,ASTEC,EQ,502.3,501.75,520.6,443.95,520.0,515.0,496.86,81695,4059092360000.0,1876.0,35467,0.4341
44,44,44,44,44,44,44,44,44,44,2122,2019-03-05,ASTEC,EQ,515.0,502.0,524.9,502.0,522.0,519.65,519.86,13013,676493780000.0,770.0,7148,0.5493
45,45,45,45,45,45,45,45,45,45,2123,2019-03-06,ASTEC,EQ,519.65,526.1,538.0,519.05,528.05,523.7,527.7,7227,381372300000.0,513.0,4315,0.5971000000000001
46,46,46,46,46,46,46,46,46,46,2124,2019-03-07,ASTEC,EQ,523.7,525.85,530.0,518.3,525.0,522.15,524.46,5025,263540090000.0,423.0,2866,0.5703
47,47,47,47,47,47,47,47,47,47,2125,2019-03-08,ASTEC,EQ,522.15,525.1,534.9,515.2,516.7,517.6,525.47,8615,452695240000.0001,1344.0,2722,0.316
48,48,48,48,48,48,48,48,48,48,2126,2019-03-11,ASTEC,EQ,517.6,517.6,525.45,515.4,525.0,523.1,521.1,6774,352995390000.0,580.0,4368,0.6448
49,49,49,49,49,49,49,49,49,49,2127,2019-03-12,ASTEC,EQ,523.1,524.9,535.0,524.55,534.35,528.45,529.71,8349,442256845000.0,582.0,6269,0.7509
50,50,50,50,50,50,50,50,50,50,2128,2019-03-13,ASTEC,EQ,528.45,531.2,531.2,518.0,520.0,520.65,521.09,3176,165497240000.0,441.0,1923,0.6055
51,51,51,51,51,51,51,51,51,51,2129,2019-03-14,ASTEC,EQ,520.65,521.05,528.9,519.1,520.0,520.75,522.57,5326,278319625000.0,819.0,4252,0.7983
52,52,52,52,52,52,52,52,52,52,2130,2019-03-15,ASTEC,EQ,520.75,526.95,526.95,510.0,514.0,513.35,516.77,8744,451865085000.0,674.0,7659,0.8759
53,53,53,53,53,53,53,53,53,53,2131,2019-03-18,ASTEC,EQ,513.35,514.9,514.9,506.0,508.8,508.8,509.25,3375,171870555000.0,434.0,1618,0.4794
54,54,54,54,54,54,54,54,54,54,2132,2019-03-19,ASTEC,EQ,508.8,509.6,515.25,505.25,511.85,512.1,510.12,3658,186601625000.0,267.0,2223,0.6077
55,55,55,55,55,55,55,55,55,55,2133,2019-03-20,ASTEC,EQ,512.1,507.0,523.3,504.75,522.0,519.95,509.58,22484,1145733585000.0,737.0,14855,0.6607
56,56,56,56,56,56,56,56,56,56,2134,2019-03-22,ASTEC,EQ,519.95,525.0,525.0,518.5,524.9,522.75,520.64,6504,338624725000.0,398.0,5510,0.8472
57,57,57,57,57,57,57,57,57,57,2135,2019-03-25,ASTEC,EQ,522.75,520.0,522.9,512.4,522.9,520.05,518.0,5052,261693460000.0,287.0,4130,0.8175
