,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,2019-01-01,VISHNU,EQ,157.35,157.1,158.8,155.35,157.0,158.0,157.01,1557,24446360000.0,78,1089,0.6994
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,886,2019-01-02,VISHNU,EQ,158.0,157.2,157.95,156.15,156.45,156.85,157.3,2400,37751505000.0,37,1522,0.6342
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,887,2019-01-03,VISHNU,EQ,156.85,156.05,159.9,156.0,156.05,156.7,157.07,3484,54724385000.0,92,2559,0.7345
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,888,2019-01-04,VISHNU,EQ,156.7,159.95,160.0,156.25,156.35,156.4,157.45,1581,24893340000.0,77,1421,0.8987999999999999
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,889,2019-01-07,VISHNU,EQ,156.4,160.0,160.1,155.8,156.2,156.75,156.97,3576,56134065000.0,32,3274,0.9155
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,890,2019-01-08,VISHNU,EQ,156.75,157.0,157.0,151.05,152.0,152.1,153.82,9406,144681880000.0,171,7832,0.8327
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,891,2019-01-09,VISHNU,EQ,152.1,155.2,157.0,152.5,153.7,155.6,154.83,3416,52890790000.0,85,2104,0.6159
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,892,2019-01-10,VISHNU,EQ,155.6,154.55,157.0,154.25,156.25,156.3,156.39,1011,15811270000.000004,54,436,0.4313
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,893,2019-01-11,VISHNU,EQ,156.3,156.3,157.5,152.1,155.9,155.85,155.1,380,5893950000.0,45,258,0.6789000000000001
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,894,2019-01-14,VISHNU,EQ,155.85,155.85,156.05,152.15,152.15,152.15,153.42,976,14973420000.000004,47,878,0.8996
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,895,2019-01-15,VISHNU,EQ,152.15,150.85,155.7,150.5,152.65,152.65,152.77,3069,46884260000.0,92,2287,0.7452
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,896,2019-01-16,VISHNU,EQ,152.65,153.45,155.5,152.0,153.0,153.1,153.7,2455,37733165000.0,51,431,0.17559999999999998
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,897,2019-01-17,VISHNU,EQ,153.1,153.5,155.7,152.25,153.2,155.5,154.63,956,14782415000.0,26,837,0.8755
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,898,2019-01-18,VISHNU,EQ,155.5,157.85,157.85,152.5,154.95,153.1,154.37,1165,17983775000.0,30,924,0.7931
