,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,2373,2019-01-01,ALICON,EQ,585.95,587.05,593.0,578.0,585.05,587.6,582.57,1877,109347555000.0,101.0,1584.0,0.8439
1,1,1,1,1,1,1,1,1,1,2374,2019-01-02,ALICON,EQ,587.6,585.1,595.0,569.1,594.0,592.6,587.46,4373,256897265000.0,214.0,3435.0,0.7855
2,2,2,2,2,2,2,2,2,2,2375,2019-01-03,ALICON,EQ,592.6,575.2,591.6,575.0,577.0,577.95,582.86,2204,128461525000.0,154.0,1861.0,0.8444
3,3,3,3,3,3,3,3,3,3,2376,2019-01-04,ALICON,EQ,577.95,578.05,587.9,577.0,579.8,578.7,581.15,1252,72759440000.0,54.0,938.0,0.7492000000000001
4,4,4,4,4,4,4,4,4,4,2377,2019-01-07,ALICON,EQ,578.7,585.0,588.9,580.0,580.0,580.85,584.94,936,54750569999.999985,58.0,847.0,0.9049
5,5,5,5,5,5,5,5,5,5,2378,2019-01-08,ALICON,EQ,580.85,580.4,590.4,580.4,590.4,587.65,586.69,872,51159395000.0,45.0,693.0,0.7947
6,6,6,6,6,6,6,6,6,6,2379,2019-01-09,ALICON,EQ,587.65,585.05,589.0,572.0,579.8,575.9,578.75,2113,122290230000.0,226.0,1290.0,0.6104999999999999
7,7,7,7,7,7,7,7,7,7,2380,2019-01-10,ALICON,EQ,575.9,587.65,587.65,575.6,584.85,582.15,581.88,1186,69010720000.0,85.0,906.0,0.7639
8,8,8,8,8,8,8,8,8,8,2381,2019-01-11,ALICON,EQ,582.15,575.45,589.6,575.4,587.95,586.15,585.14,582,34055015000.000008,75.0,384.0,0.6598
9,9,9,9,9,9,9,9,9,9,2382,2019-01-14,ALICON,EQ,586.15,574.1,598.7,574.05,580.0,581.3,583.56,500,29178245000.0,73.0,243.0,0.486
10,10,10,10,10,10,10,10,10,10,2383,2019-01-15,ALICON,EQ,581.3,586.95,590.0,575.0,580.0,579.65,579.57,3153,182737255000.0,120.0,2753.0,0.8731
11,11,11,11,11,11,11,11,11,11,2384,2019-01-16,ALICON,EQ,579.65,579.65,586.95,575.0,575.15,575.3,578.32,398,23017260000.0,40.0,307.0,0.7714
12,12,12,12,12,12,12,12,12,12,2385,2019-01-17,ALICON,EQ,575.3,573.65,574.0,568.0,570.85,570.25,570.27,1645,93810110000.0,110.0,1325.0,0.8055
13,13,13,13,13,13,13,13,13,13,2386,2019-01-18,ALICON,EQ,570.25,570.3,575.0,567.0,567.0,567.85,573.4,1538,88189395000.0,40.0,1427.0,0.9278
