,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5726,2019-01-01,EIHOTEL,EQ,197.95,196.6,198.95,193.55,194.5,195.6,196.76,90567,1782004250000.0,2358.0,40300.0,0.445
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5727,2019-01-02,EIHOTEL,EQ,195.6,194.2,194.4,185.7,187.0,188.55,190.09,108911,2070300500000.0,3283.0,48714.0,0.4473
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5728,2019-01-03,EIHOTEL,EQ,188.55,188.3,188.9,183.2,184.0,185.5,185.33,353741,6556049275000.0,2191.0,309305.0,0.8744
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5729,2019-01-04,EIHOTEL,EQ,185.5,184.0,190.45,184.0,187.65,188.15,186.97,301382,5634971830000.0,4043.0,245041.0,0.8131
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5730,2019-01-07,EIHOTEL,EQ,188.15,187.35,192.5,185.5,185.95,187.25,189.88,519497,9864192090000.0,1985.0,484634.0,0.9329
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5731,2019-01-08,EIHOTEL,EQ,187.25,184.8,189.95,184.8,188.0,188.0,187.69,63390,1189747960000.0,1060.0,32145.0,0.5071
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5732,2019-01-09,EIHOTEL,EQ,188.0,187.8,191.85,187.8,189.15,190.05,189.78,105600,2004114190000.0,1639.0,61216.0,0.5797
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5733,2019-01-10,EIHOTEL,EQ,190.05,190.0,190.0,185.4,187.0,187.1,187.58,50032,938479580000.0,2382.0,28520.0,0.5700000000000001
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5734,2019-01-11,EIHOTEL,EQ,187.1,186.3,187.25,181.5,183.7,184.3,185.04,38984,721354225000.0,1322.0,21575.0,0.5534
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5735,2019-01-14,EIHOTEL,EQ,184.3,183.05,184.3,180.1,182.4,182.1,182.07,48952,891250735000.0,1396.0,26805.0,0.5476
