Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BEARDSELL,EQ,26.55,25.45,27.95,24.5,25.5,25.3,25.09,11388,28567585000.0,87.0,5968,0.5241
2019-01-02,BEARDSELL,EQ,25.3,26.0,26.0,24.45,25.0,24.85,24.95,2921,7288805000.0,28.0,2495,0.8542000000000001
2019-01-03,BEARDSELL,EQ,24.85,25.0,25.0,23.2,24.4,23.8,24.1,8632,20798885000.0,54.0,7347,0.8511
2019-01-04,BEARDSELL,EQ,23.8,24.0,24.5,23.25,23.55,23.95,23.88,1061,2533330000.0,29.0,631,0.5947
2019-01-07,BEARDSELL,EQ,23.95,23.0,24.95,23.0,24.5,24.15,24.36,4731,11526670000.0,34.0,2557,0.5405
2019-01-08,BEARDSELL,EQ,24.15,24.5,25.0,23.1,24.35,23.95,23.6,3917,9242310000.0,53.0,2635,0.6727
2019-01-09,BEARDSELL,EQ,23.95,23.95,24.8,23.4,23.7,23.75,23.99,1297,3111775000.0,28.0,995,0.7672
2019-01-10,BEARDSELL,EQ,23.75,24.75,25.4,23.75,24.5,24.05,24.33,1412,3434890000.0,42.0,656,0.4646
2019-01-11,BEARDSELL,EQ,24.05,24.45,24.45,24.4,24.4,24.4,24.4,34,82965000.0,4.0,33,0.9706
2019-01-14,BEARDSELL,EQ,24.4,24.0,24.7,23.7,24.7,24.7,23.99,733,1758590000.0000002,11.0,733,1.0
2019-01-15,BEARDSELL,EQ,24.7,25.7,25.9,22.15,23.3,22.9,23.19,16266,37723085000.0,131.0,10272,0.6315
2019-01-16,BEARDSELL,EQ,22.9,23.7,24.25,22.9,22.9,22.9,23.36,6086,14216260000.0,63.0,4469,0.7343000000000001
2019-01-17,BEARDSELL,EQ,22.9,23.0,23.35,21.5,22.0,21.9,22.04,11434,25198300000.0,64.0,10116,0.8847
2019-01-18,BEARDSELL,EQ,21.9,22.9,22.9,21.1,21.8,21.25,21.38,1914,4092655000.000001,46.0,1014,0.5297999999999999
2019-01-21,BEARDSELL,EQ,21.25,21.75,21.75,19.65,20.5,19.8,20.49,12389,25387655000.0,120.0,10961,0.8847
2019-01-22,BEARDSELL,EQ,19.8,21.0,22.2,19.5,20.3,20.5,20.95,19269,40376200000.0,205.0,7026,0.3646
2019-01-23,BEARDSELL,EQ,20.5,19.1,21.3,19.1,21.3,20.8,20.21,4452,8997975000.0,53.0,2287,0.5136999999999999
2019-01-24,BEARDSELL,EQ,20.8,21.0,21.0,19.5,19.5,19.65,19.84,5289,10493125000.0,59.0,4404,0.8327
2019-01-25,BEARDSELL,EQ,19.65,20.0,20.25,17.0,18.2,17.45,18.51,6922,12810540000.0,89.0,6512,0.9408
2019-01-28,BEARDSELL,EQ,17.45,19.9,19.9,17.1,17.4,17.4,17.8,3907,6955435000.000001,86.0,1824,0.4669
2019-01-29,BEARDSELL,EQ,17.4,18.6,18.9,17.15,17.75,17.75,17.37,2911,5055355000.0,56.0,2603,0.8942
2019-01-30,BEARDSELL,EQ,17.75,18.55,18.55,16.3,17.3,17.15,17.09,3119,5329790000.0,75.0,2026,0.6496
