,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2148,2019-01-01,MBLINFRA,EQ,14.6,14.85,14.85,14.05,14.45,14.4,14.36,47884,68741935000.0,180.0,30663,0.6404000000000001
1,1,1,1,1,1,1,1,2149,2019-01-02,MBLINFRA,EQ,14.4,14.55,14.6,14.25,14.45,14.5,14.47,21356,30909710000.0,128.0,13947,0.6531
2,2,2,2,2,2,2,2,2150,2019-01-03,MBLINFRA,EQ,14.5,14.6,14.8,14.15,14.3,14.4,14.36,21741,31226920000.0,99.0,12103,0.5567000000000001
3,3,3,3,3,3,3,3,2151,2019-01-04,MBLINFRA,EQ,14.4,14.3,14.5,14.25,14.4,14.35,14.37,23644,33965040000.000008,103.0,15922,0.6734
4,4,4,4,4,4,4,4,2152,2019-01-07,MBLINFRA,EQ,14.35,14.3,14.5,14.2,14.45,14.35,14.37,37608,54056450000.0,109.0,20034,0.5327000000000001
5,5,5,5,5,5,5,5,2153,2019-01-08,MBLINFRA,EQ,14.35,14.45,14.9,14.3,14.75,14.65,14.53,56327,81830165000.0,172.0,28517,0.5063000000000001
6,6,6,6,6,6,6,6,2154,2019-01-09,MBLINFRA,EQ,14.65,14.7,14.75,14.3,14.3,14.4,14.41,26652,38399605000.0,95.0,21987,0.8250000000000001
7,7,7,7,7,7,7,7,2155,2019-01-10,MBLINFRA,EQ,14.4,14.6,14.65,14.15,14.25,14.35,14.39,64543,92886600000.0,163.0,34867,0.5402
8,8,8,8,8,8,8,8,2156,2019-01-11,MBLINFRA,EQ,14.35,14.25,14.4,14.1,14.1,14.1,14.15,22579,31949275000.0,83.0,19415,0.8599
9,9,9,9,9,9,9,9,2157,2019-01-14,MBLINFRA,EQ,14.1,14.25,14.45,14.15,14.35,14.3,14.29,34271,48977810000.0,86.0,27938,0.8151999999999999
10,10,10,10,10,10,10,10,2158,2019-01-15,MBLINFRA,EQ,14.3,14.25,14.45,14.15,14.15,14.2,14.27,31176,44496235000.0,76.0,27088,0.8689
11,11,11,11,11,11,11,11,2159,2019-01-16,MBLINFRA,EQ,14.2,14.4,14.4,14.1,14.3,14.2,14.16,29129,41253955000.0,91.0,18046,0.6195
12,12,12,12,12,12,12,12,2160,2019-01-17,MBLINFRA,EQ,14.2,14.4,14.4,14.0,14.05,14.05,14.12,34517,48739485000.0,112.0,28019,0.8117000000000001
13,13,13,13,13,13,13,13,2161,2019-01-18,MBLINFRA,EQ,14.05,14.0,14.15,13.65,13.95,14.05,14.05,31936,44885090000.0,116.0,24371,0.7631
14,14,14,14,14,14,14,14,2162,2019-01-21,MBLINFRA,EQ,14.05,13.95,14.05,13.6,13.85,13.85,13.86,31842,44122090000.0,123.0,24474,0.7686000000000001
15,15,15,15,15,15,15,15,2163,2019-01-22,MBLINFRA,EQ,13.85,13.35,13.8,13.35,13.75,13.7,13.59,35643,48436710000.0,111.0,29178,0.8186
16,16,16,16,16,16,16,16,2164,2019-01-23,MBLINFRA,EQ,13.7,13.5,13.75,13.45,13.55,13.6,13.61,18912,25742825000.0,67.0,11870,0.6276
17,17,17,17,17,17,17,17,2165,2019-01-24,MBLINFRA,EQ,13.6,13.75,15.9,13.25,14.8,14.85,14.26,113794,162326800000.0,235.0,96698,0.8498000000000001
18,18,18,18,18,18,18,18,2166,2019-01-25,MBLINFRA,EQ,14.85,15.5,15.75,13.75,14.0,13.85,14.73,100000,147334420000.0,470.0,61628,0.6163000000000001
