,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2133,2019-01-01,KSL,EQ,224.95,227.75,227.75,222.0,223.15,223.05,223.56,18356,410369460000.0,754.0,10841,0.5906
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2134,2019-01-02,KSL,EQ,223.05,222.6,224.9,221.0,222.5,221.65,222.54,19022,423310530000.0,685.0,11323,0.5953
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2135,2019-01-03,KSL,EQ,221.65,223.45,223.45,218.0,218.25,219.15,220.18,12821,282287475000.0,531.0,7095,0.5534
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2136,2019-01-04,KSL,EQ,219.15,219.35,221.65,217.5,219.7,218.95,219.13,22322,489149845000.0,743.0,13279,0.5949
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2137,2019-01-07,KSL,EQ,218.95,221.5,223.95,218.0,218.5,219.5,221.74,24105,534504550000.0,1065.0,11295,0.4686
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2138,2019-01-08,KSL,EQ,219.5,220.95,221.7,215.45,216.0,217.3,218.19,28935,631340935000.0,825.0,19958,0.6898000000000001
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2139,2019-01-09,KSL,EQ,217.3,218.0,220.0,215.35,216.5,216.3,217.01,15820,343312630000.0,686.0,8610,0.5442
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2140,2019-01-10,KSL,EQ,216.3,217.65,218.5,215.75,216.25,216.35,216.59,8036,174048690000.0,289.0,4087,0.5086
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2141,2019-01-11,KSL,EQ,216.35,217.4,218.85,211.9,214.1,214.2,214.98,20362,437732315000.0001,703.0,10398,0.5107
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2142,2019-01-14,KSL,EQ,214.2,217.2,217.2,212.1,215.8,214.35,213.52,15681,334819895000.0,882.0,7493,0.4778
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2143,2019-01-15,KSL,EQ,214.35,214.55,217.5,214.4,217.5,216.0,215.83,15297,330158295000.0,621.0,7777,0.5084000000000001
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2144,2019-01-16,KSL,EQ,216.0,218.0,218.45,213.1,214.2,213.8,214.91,17388,373678450000.0,457.0,12654,0.7277
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2145,2019-01-17,KSL,EQ,213.8,215.0,215.0,210.75,211.7,211.6,212.84,21503,457678805000.0,819.0,13286,0.6179
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2146,2019-01-18,KSL,EQ,211.6,213.4,222.8,211.3,217.25,217.25,219.26,130188,2854504550000.0,3261.0,40636,0.3121
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2147,2019-01-21,KSL,EQ,217.25,219.4,219.4,212.1,213.4,213.45,214.26,18927,405520920000.0,719.0,9914,0.5238
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2148,2019-01-22,KSL,EQ,213.45,214.4,214.8,211.2,213.25,212.4,212.29,14171,300837455000.0,452.0,7928,0.5595
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2149,2019-01-23,KSL,EQ,212.4,212.0,220.0,212.0,216.1,214.35,214.83,20593,442397830000.0,756.0,8503,0.4129
