,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,5730,2019-01-01,CHENNPETRO,EQ,296.5,298.95,299.4,289.25,290.6,290.55,292.78,486310,14238423794999.998,5599.0,95560.0,0.1965
1,1,1,1,1,1,1,1,1,1,5731,2019-01-02,CHENNPETRO,EQ,290.55,288.0,292.65,281.3,283.8,285.0,287.04,654505,18786605900000.0,8776.0,106286.0,0.1624
2,2,2,2,2,2,2,2,2,2,5732,2019-01-03,CHENNPETRO,EQ,285.0,284.75,286.25,279.05,281.15,281.35,281.86,241119,6796158465000.001,4360.0,47279.0,0.1961
3,3,3,3,3,3,3,3,3,3,5733,2019-01-04,CHENNPETRO,EQ,281.35,280.2,291.0,278.95,290.0,288.3,285.11,449693,12821336545000.0,7826.0,118271.0,0.263
4,4,4,4,4,4,4,4,4,4,5734,2019-01-07,CHENNPETRO,EQ,288.3,290.0,290.1,282.5,284.25,284.0,285.97,228690,6539776850000.0,4963.0,73046.0,0.3194
5,5,5,5,5,5,5,5,5,5,5735,2019-01-08,CHENNPETRO,EQ,284.0,285.0,285.05,280.15,280.7,280.95,282.02,243905,6878494284999.999,4205.0,69313.0,0.2842
6,6,6,6,6,6,6,6,6,6,5736,2019-01-09,CHENNPETRO,EQ,280.95,281.5,282.8,266.1,267.95,269.9,271.79,851526,23143884185000.0,17342.0,216917.0,0.2547
7,7,7,7,7,7,7,7,7,7,5737,2019-01-10,CHENNPETRO,EQ,269.9,267.95,269.1,264.75,267.0,267.55,267.01,439041,11722962380000.0,7341.0,100850.0,0.2297
8,8,8,8,8,8,8,8,8,8,5738,2019-01-11,CHENNPETRO,EQ,267.55,267.55,268.45,260.05,260.4,261.2,263.38,459501,12102550300000.0,8221.0,157876.0,0.3436
9,9,9,9,9,9,9,9,9,9,5739,2019-01-14,CHENNPETRO,EQ,261.2,263.0,263.5,258.0,263.3,261.45,259.89,294470,7653072334999.999,4239.0,38989.0,0.13240000000000002
