,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,2899,2019-01-01,BALAMINES,EQ,457.45,460.75,465.8,452.45,455.1,458.05,459.68,8393,385807015000.0,835.0,4900,0.5838
1,1,1,1,1,1,1,1,1,1,2900,2019-01-02,BALAMINES,EQ,458.05,461.95,461.95,451.1,452.0,454.35,453.96,6094,276642745000.0,443.0,4535,0.7442000000000001
2,2,2,2,2,2,2,2,2,2,2901,2019-01-03,BALAMINES,EQ,454.35,453.75,458.05,451.0,452.5,452.85,453.75,5210,236402085000.0,339.0,3557,0.6827
3,3,3,3,3,3,3,3,3,3,2902,2019-01-04,BALAMINES,EQ,452.85,453.15,456.55,450.0,451.4,452.0,452.54,9189,415838425000.0,385.0,7774,0.846
4,4,4,4,4,4,4,4,4,4,2903,2019-01-07,BALAMINES,EQ,452.0,452.7,459.0,440.45,449.95,447.9,449.24,17346,779253790000.0,976.0,11533,0.6648999999999999
5,5,5,5,5,5,5,5,5,5,2904,2019-01-08,BALAMINES,EQ,447.9,447.0,456.85,446.45,450.0,449.85,450.26,17316,779669970000.0,1454.0,12739,0.7356999999999999
6,6,6,6,6,6,6,6,6,6,2905,2019-01-09,BALAMINES,EQ,449.85,449.85,455.0,444.0,446.2,447.75,448.72,117656,5279448715000.0,746.0,99441,0.8452
7,7,7,7,7,7,7,7,7,7,2906,2019-01-10,BALAMINES,EQ,447.75,450.0,463.75,446.0,447.25,447.75,449.66,10954,492559910000.0,635.0,7940,0.7248
8,8,8,8,8,8,8,8,8,8,2907,2019-01-11,BALAMINES,EQ,447.75,450.75,451.0,440.45,441.95,442.7,443.26,7070,313385745000.0,426.0,4871,0.6890000000000001
9,9,9,9,9,9,9,9,9,9,2908,2019-01-14,BALAMINES,EQ,442.7,444.05,450.95,438.5,443.0,440.25,443.1,9144,405169610000.0,525.0,5435,0.5944
10,10,10,10,10,10,10,10,10,10,2909,2019-01-15,BALAMINES,EQ,440.25,445.55,448.95,440.0,440.0,443.8,443.79,10734,476364400000.0,325.0,9641,0.8982
11,11,11,11,11,11,11,11,11,11,2910,2019-01-16,BALAMINES,EQ,443.8,445.05,508.0,442.35,486.0,485.05,488.03,222292,10848530590000.0,10701.0,41619,0.1872
12,12,12,12,12,12,12,12,12,12,2911,2019-01-17,BALAMINES,EQ,485.05,485.0,497.0,481.0,484.0,482.3,487.38,51295,2500022500000.0,3229.0,18817,0.3668
13,13,13,13,13,13,13,13,13,13,2912,2019-01-18,BALAMINES,EQ,482.3,486.15,486.15,472.5,475.0,476.1,476.63,9699,462283225000.0,619.0,5848,0.6029
14,14,14,14,14,14,14,14,14,14,2913,2019-01-21,BALAMINES,EQ,476.1,478.0,509.0,475.15,496.25,500.4,500.97,126117,6318126235000.0,4814.0,61127,0.4847
15,15,15,15,15,15,15,15,15,15,2914,2019-01-22,BALAMINES,EQ,500.4,506.0,508.95,489.45,493.5,499.45,498.89,22294,1112228950000.0,1699.0,6174,0.27690000000000003
16,16,16,16,16,16,16,16,16,16,2915,2019-01-23,BALAMINES,EQ,499.45,501.05,503.95,490.0,493.0,492.45,494.15,8159,403176230000.0,1105.0,4162,0.5101
17,17,17,17,17,17,17,17,17,17,2916,2019-01-24,BALAMINES,EQ,492.45,492.6,497.0,476.0,478.0,479.85,482.97,11498,555318910000.0,652.0,7178,0.6243
18,18,18,18,18,18,18,18,18,18,2917,2019-01-25,BALAMINES,EQ,479.85,480.05,487.0,451.6,465.5,460.35,468.87,24284,1138594990000.0,1520.0,16142,0.6647
