,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,4002,2019-01-01,BANCOINDIA,EQ,184.15,184.25,185.3,182.0,184.5,184.75,184.5,27561,508508320000.0,692.0,18009.0,0.6534000000000001
1,1,1,1,1,1,1,1,1,1,4003,2019-01-02,BANCOINDIA,EQ,184.75,184.75,185.7,182.05,182.25,182.6,183.92,28093,516700465000.0001,688.0,18159.0,0.6464
2,2,2,2,2,2,2,2,2,2,4004,2019-01-03,BANCOINDIA,EQ,182.6,182.25,185.0,180.3,182.0,182.55,182.86,15769,288347730000.0,752.0,9573.0,0.6071
3,3,3,3,3,3,3,3,3,3,4005,2019-01-04,BANCOINDIA,EQ,182.55,182.75,184.95,181.85,184.95,184.55,183.63,21834,400933705000.0,526.0,16179.0,0.741
4,4,4,4,4,4,4,4,4,4,4006,2019-01-07,BANCOINDIA,EQ,184.55,186.0,186.0,180.0,183.95,183.55,183.77,22146,406983550000.0,601.0,14574.0,0.6581
5,5,5,5,5,5,5,5,5,5,4007,2019-01-08,BANCOINDIA,EQ,183.55,183.0,184.95,182.15,184.3,184.75,184.04,15269,281017995000.0,444.0,9478.0,0.6207
6,6,6,6,6,6,6,6,6,6,4008,2019-01-09,BANCOINDIA,EQ,184.75,184.9,185.0,183.1,183.5,184.25,184.39,19219,354384060000.0,488.0,14955.0,0.7781
7,7,7,7,7,7,7,7,7,7,4009,2019-01-10,BANCOINDIA,EQ,184.25,183.2,185.0,181.15,182.0,182.45,183.79,20887,383882965000.0,781.0,11920.0,0.5707
8,8,8,8,8,8,8,8,8,8,4010,2019-01-11,BANCOINDIA,EQ,182.45,184.15,184.5,180.0,181.0,180.75,182.24,23000,419149100000.0,701.0,16796.0,0.7303000000000001
9,9,9,9,9,9,9,9,9,9,4011,2019-01-14,BANCOINDIA,EQ,180.75,181.1,182.3,179.0,179.45,179.15,179.93,20665,371822755000.0,626.0,15189.0,0.735
10,10,10,10,10,10,10,10,10,10,4012,2019-01-15,BANCOINDIA,EQ,179.15,179.7,183.9,178.25,182.25,181.8,180.32,13537,244096655000.0,476.0,8329.0,0.6153000000000001
11,11,11,11,11,11,11,11,11,11,4013,2019-01-16,BANCOINDIA,EQ,181.8,182.85,183.6,180.0,181.35,181.8,182.05,13234,240920670000.0001,547.0,8785.0,0.6638
12,12,12,12,12,12,12,12,12,12,4014,2019-01-17,BANCOINDIA,EQ,181.8,182.5,183.95,180.0,180.85,180.85,180.97,11426,206779085000.0,368.0,7794.0,0.6820999999999999
13,13,13,13,13,13,13,13,13,13,4015,2019-01-18,BANCOINDIA,EQ,180.85,180.8,182.5,179.4,180.25,180.6,181.06,27390,495919390000.0001,474.0,15658.0,0.5717
14,14,14,14,14,14,14,14,14,14,4016,2019-01-21,BANCOINDIA,EQ,180.6,180.6,182.45,175.55,175.6,175.85,178.23,28985,516611015000.0001,664.0,24932.0,0.8602
15,15,15,15,15,15,15,15,15,15,4017,2019-01-22,BANCOINDIA,EQ,175.85,175.65,176.45,172.2,174.0,174.1,174.05,12319,214416555000.0,409.0,8335.0,0.6766
16,16,16,16,16,16,16,16,16,16,4018,2019-01-23,BANCOINDIA,EQ,174.1,174.35,176.0,173.0,175.9,175.0,174.47,15379,268310815000.0,431.0,10634.0,0.6915000000000001
17,17,17,17,17,17,17,17,17,17,4019,2019-01-24,BANCOINDIA,EQ,175.0,175.9,178.1,173.55,176.4,176.75,176.29,17566,309672110000.0,423.0,14370.0,0.8181
18,18,18,18,18,18,18,18,18,18,4020,2019-01-25,BANCOINDIA,EQ,176.75,175.15,179.1,174.5,175.5,175.05,176.6,15555,274700310000.0,485.0,11996.0,0.7712000000000001
19,19,19,19,19,19,19,19,19,19,4021,2019-01-28,BANCOINDIA,EQ,175.05,173.25,176.95,170.0,171.5,171.85,171.84,21695,372798840000.0,512.0,15011.0,0.6919
