Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,AARTIDRUGS,EQ,576.65,576.65,579.0,570.35,579.0,575.65,575.13,3283,188815110000.0,242.0,1701.0,0.5181
2019-01-02,AARTIDRUGS,EQ,575.65,577.3,577.3,571.05,575.0,575.1,574.89,4864,279627715000.0,179.0,3859.0,0.7934000000000001
2019-01-03,AARTIDRUGS,EQ,575.1,572.95,578.5,571.6,575.0,575.2,574.81,3358,193020095000.0,161.0,2398.0,0.7141
2019-01-04,AARTIDRUGS,EQ,575.2,574.95,577.95,563.05,576.0,572.4,573.58,5868,336576525000.0,358.0,4281.0,0.7295999999999999
2019-01-07,AARTIDRUGS,EQ,572.4,575.15,582.0,572.0,579.05,580.1,578.76,4004,231736195000.0001,261.0,2427.0,0.6061
2019-01-08,AARTIDRUGS,EQ,580.1,583.6,585.0,580.0,583.0,583.2,583.04,5663,330173045000.0,417.0,2625.0,0.4635
2019-01-09,AARTIDRUGS,EQ,583.2,586.7,586.7,580.95,585.0,585.15,585.28,6288,368025195000.0,210.0,4990.0,0.7936
2019-01-10,AARTIDRUGS,EQ,585.15,583.5,594.0,582.65,594.0,590.8,588.26,8653,509017140000.0001,604.0,4707.0,0.544
2019-01-11,AARTIDRUGS,EQ,590.8,592.15,619.0,590.8,602.5,605.6,603.71,45435,2742943925000.0,1736.0,31930.0,0.7028
2019-01-14,AARTIDRUGS,EQ,605.6,605.9,648.6,605.9,618.0,619.75,630.57,139082,8770099634999.999,5105.0,26486.0,0.1904
2019-01-15,AARTIDRUGS,EQ,619.75,618.0,620.0,602.3,604.3,606.45,609.39,12945,788856875000.0,885.0,7209.0,0.5569
2019-01-16,AARTIDRUGS,EQ,606.45,610.0,615.95,594.3,596.05,599.45,607.82,7302,443832690000.0001,632.0,4897.0,0.6706000000000001
2019-01-17,AARTIDRUGS,EQ,599.45,600.95,614.2,596.1,606.0,608.4,603.66,11848,715212785000.0,942.0,6024.0,0.5084000000000001
2019-01-18,AARTIDRUGS,EQ,608.4,604.7,609.05,600.0,600.0,600.3,602.45,4537,273331815000.0,362.0,2584.0,0.5695
2019-01-21,AARTIDRUGS,EQ,600.3,600.3,609.9,597.65,604.0,605.45,604.27,8093,489033475000.0,364.0,6327.0,0.7818
2019-01-22,AARTIDRUGS,EQ,605.45,605.45,607.0,597.2,605.0,603.95,602.65,6563,395517220000.0,475.0,4610.0,0.7023999999999999
2019-01-23,AARTIDRUGS,EQ,603.95,604.0,611.15,595.0,605.05,608.1,604.89,5450,329663735000.0,562.0,3195.0,0.5861999999999999
2019-01-24,AARTIDRUGS,EQ,608.1,608.15,608.15,600.0,600.0,601.75,602.41,6200,373493100000.0,461.0,3741.0,0.6034
2019-01-25,AARTIDRUGS,EQ,601.75,604.4,607.15,590.0,601.9,602.0,598.41,12774,764406105000.0,1150.0,8517.0,0.6667000000000001
2019-01-28,AARTIDRUGS,EQ,602.0,598.15,598.15,581.05,590.0,589.8,589.49,6092,359119895000.0,410.0,4864.0,0.7984
2019-01-29,AARTIDRUGS,EQ,589.8,586.25,587.75,580.05,586.35,585.35,584.92,6545,382828505000.0,399.0,4698.0,0.7178
