Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BIRLACORPN,EQ,600.2,614.5,614.5,588.75,593.9,593.65,593.46,65788,3904283955000.0,2450.0,36372.0,0.5529000000000001
2019-01-02,BIRLACORPN,EQ,593.65,592.6,599.0,588.1,591.65,590.8,592.84,24982,1481030620000.0,1168.0,17376.0,0.6955
2019-01-03,BIRLACORPN,EQ,590.8,590.1,600.0,582.0,595.05,588.7,588.38,19715,1159993760000.0,1146.0,11425.0,0.5795
2019-01-04,BIRLACORPN,EQ,588.7,592.3,592.9,579.85,580.0,585.65,585.96,25048,1467712175000.0,2647.0,16237.0,0.6482
2019-01-07,BIRLACORPN,EQ,585.65,585.0,592.0,573.0,576.0,575.8,582.43,32710,1905143540000.0,2175.0,15620.0,0.4775
2019-01-08,BIRLACORPN,EQ,575.8,583.5,583.5,570.0,572.9,572.65,575.17,33326,1916811595000.0,2216.0,19749.0,0.5926
2019-01-09,BIRLACORPN,EQ,572.65,573.0,579.8,566.35,568.0,568.85,572.22,21318,1219859680000.0,2069.0,10766.0,0.505
2019-01-10,BIRLACORPN,EQ,568.85,568.85,571.85,561.3,562.0,564.1,567.37,18146,1029546245000.0,1389.0,9973.0,0.5496
2019-01-11,BIRLACORPN,EQ,564.1,562.85,567.8,555.8,556.0,559.15,561.52,16399,920830120000.0,1119.0,10427.0,0.6358
2019-01-14,BIRLACORPN,EQ,559.15,560.0,560.05,544.2,545.55,545.4,548.72,19115,1048877255000.0,1959.0,10154.0,0.5312
2019-01-15,BIRLACORPN,EQ,545.4,549.9,584.45,547.35,574.95,575.25,571.57,108841,6221007905000.0,4140.0,23497.0,0.2159
2019-01-16,BIRLACORPN,EQ,575.25,570.0,583.0,561.65,567.0,565.85,574.58,51124,2937474105000.0,2469.0,22737.0,0.4447
2019-01-17,BIRLACORPN,EQ,565.85,564.0,566.85,552.8,556.9,556.25,558.45,23332,1302982980000.0,1682.0,13386.0,0.5737
2019-01-18,BIRLACORPN,EQ,556.25,559.6,561.0,552.9,553.5,555.0,557.14,12511,697036095000.0,825.0,5375.0,0.4296
2019-01-21,BIRLACORPN,EQ,555.0,555.3,559.6,547.95,552.4,549.8,551.74,14874,820661660000.0,927.0,8582.0,0.5770000000000001
2019-01-22,BIRLACORPN,EQ,549.8,547.55,549.75,527.3,531.0,532.4,535.89,26752,1433607545000.0,1677.0,16997.0,0.6354
2019-01-23,BIRLACORPN,EQ,532.4,533.0,546.6,525.95,531.05,531.15,537.97,48421,2604895305000.0,2433.0,25775.0,0.5323
2019-01-24,BIRLACORPN,EQ,531.15,531.7,541.95,515.2,525.0,523.3,526.21,31382,1651365180000.0,2152.0,13369.0,0.4260000000000001
2019-01-25,BIRLACORPN,EQ,523.3,529.8,529.8,497.05,503.05,504.4,511.82,58672,3002947720000.0,2531.0,36025.0,0.614
2019-01-28,BIRLACORPN,EQ,504.4,504.4,508.85,488.25,499.0,497.35,496.21,30443,1510606200000.0,1490.0,17522.0,0.5756
2019-01-29,BIRLACORPN,EQ,497.35,497.4,497.4,485.1,490.0,490.2,491.9,25444,1251587915000.0,1477.0,12215.0,0.4801
2019-01-30,BIRLACORPN,EQ,490.2,487.2,502.0,485.15,487.05,489.9,490.97,60370,2963959125000.0,1947.0,44120.0,0.7308
2019-01-31,BIRLACORPN,EQ,489.9,487.0,493.9,483.95,485.0,486.1,488.9,61407,3002201135000.0,2557.0,49152.0,0.8004000000000001
2019-02-01,BIRLACORPN,EQ,486.1,489.1,507.7,483.0,485.05,487.05,494.42,36078,1783774289999.9998,2397.0,16967.0,0.4703
2019-02-04,BIRLACORPN,EQ,487.05,490.0,494.9,475.05,475.4,477.6,482.8,35597,1718614639999.9998,2633.0,20006.0,0.562
2019-02-05,BIRLACORPN,EQ,477.6,477.6,482.2,439.8,450.0,447.0,452.38,129812,5872462935000.0,6534.0,72445.0,0.5581
2019-02-06,BIRLACORPN,EQ,447.0,459.6,459.6,446.3,451.6,454.7,453.61,89560,4062506180000.0,3595.0,41106.0,0.459
2019-02-07,BIRLACORPN,EQ,454.7,451.0,481.0,451.0,481.0,478.95,471.5,47226,2226689185000.0,2456.0,21782.0,0.4612
2019-02-08,BIRLACORPN,EQ,478.95,481.0,491.0,468.0,475.0,471.05,479.6,36487,1749925705000.0,2774.0,16519.0,0.4527000000000001
2019-02-11,BIRLACORPN,EQ,471.05,473.05,478.0,458.1,475.35,473.65,466.62,18460,861379390000.0,2694.0,9120.0,0.494
2019-02-12,BIRLACORPN,EQ,473.65,473.85,473.85,453.0,454.5,455.55,461.35,28353,1308077115000.0,3102.0,16203.0,0.5715
2019-02-13,BIRLACORPN,EQ,455.55,458.0,464.45,447.0,449.95,450.6,454.83,22251,1012042365000.0,2405.0,7324.0,0.32920000000000005
2019-02-14,BIRLACORPN,EQ,450.6,452.0,460.0,448.0,455.0,455.15,455.29,22720,1034409615000.0,1359.0,11716.0,0.5157
2019-02-15,BIRLACORPN,EQ,455.15,456.65,456.65,450.0,454.85,454.7,453.05,18524,839226180000.0001,1284.0,11441.0,0.6176
2019-02-18,BIRLACORPN,EQ,454.7,452.0,456.5,440.95,449.35,445.15,448.09,28224,1264688770000.0,1899.0,17995.0,0.6376
2019-02-19,BIRLACORPN,EQ,445.15,442.55,454.65,442.55,446.95,446.3,448.49,19138,858318705000.0001,1266.0,10664.0,0.5572
2019-02-20,BIRLACORPN,EQ,446.3,446.05,460.0,446.05,455.25,459.4,454.9,34413,1565447175000.0,2194.0,18245.0,0.5302
2019-02-21,BIRLACORPN,EQ,459.4,458.0,462.0,448.0,450.2,451.75,454.61,31748,1443302565000.0,2741.0,18500.0,0.5827
2019-02-22,BIRLACORPN,EQ,451.75,450.2,463.9,450.2,460.0,460.15,459.24,47666,2189022085000.0,1765.0,25864.0,0.5426
2019-02-25,BIRLACORPN,EQ,460.15,460.0,476.5,457.5,467.0,467.05,469.84,131386,6173091230000.0,3288.0,94889.0,0.7222
2019-02-26,BIRLACORPN,EQ,467.05,464.1,470.0,457.0,460.0,461.4,462.64,87403,4043638285000.0,3524.0,63918.0,0.7313
2019-02-27,BIRLACORPN,EQ,461.4,459.0,481.75,458.65,465.0,463.3,470.9,184343,8680719105000.0,5787.0,113067.0,0.6134000000000001
2019-02-28,BIRLACORPN,EQ,463.3,468.0,473.0,462.5,466.0,464.45,467.73,30710,1436402180000.0,1652.0,18051.0,0.5878
2019-03-01,BIRLACORPN,EQ,464.45,466.1,509.5,466.1,505.0,505.0,493.04,253621,12504488215000.0,5530.0,119409.0,0.4708
2019-03-05,BIRLACORPN,EQ,505.0,505.3,539.95,505.3,536.0,536.1,533.86,373641,19947037295000.0,4810.0,266940.0,0.7144
2019-03-06,BIRLACORPN,EQ,536.1,542.65,561.0,523.0,545.0,550.4,545.9,151580,8274756825000.0,4955.0,73069.0,0.48200000000000004
2019-03-07,BIRLACORPN,EQ,550.4,549.85,559.0,540.0,545.0,546.2,550.13,82180,4520929810000.0,3203.0,39929.0,0.4859000000000001
2019-03-08,BIRLACORPN,EQ,546.2,546.0,581.0,526.0,566.0,565.1,558.86,195001,10897811905000.0,6959.0,109987.0,0.564
2019-03-11,BIRLACORPN,EQ,565.1,500.0,538.0,500.0,530.5,531.4,526.19,769500,40490081635000.0,15284.0,254608.0,0.3309
