,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,5644,2019-01-01,CHOLAFIN,EQ,1259.7,1262.0,1267.95,1245.25,1253.0,1255.15,1256.51,97211,12214679215000.0,5322.0,15781.0,0.1623
1,1,1,1,1,1,1,1,1,1,5645,2019-01-02,CHOLAFIN,EQ,1255.15,1252.5,1266.85,1228.05,1238.5,1236.95,1245.31,284508,35430013130000.0,25748.0,114130.0,0.4011
2,2,2,2,2,2,2,2,2,2,5646,2019-01-03,CHOLAFIN,EQ,1236.95,1231.6,1247.0,1196.0,1198.1,1200.45,1218.62,225916,27530637320000.0,15187.0,88952.0,0.3937
3,3,3,3,3,3,3,3,3,3,5647,2019-01-04,CHOLAFIN,EQ,1200.45,1200.0,1226.45,1192.0,1207.05,1207.6,1212.71,257270,31199382785000.004,21488.0,89800.0,0.349
4,4,4,4,4,4,4,4,4,4,5648,2019-01-07,CHOLAFIN,EQ,1207.6,1215.85,1227.25,1191.1,1198.0,1197.65,1213.15,240466,29172147945000.0,21586.0,104903.0,0.4362
5,5,5,5,5,5,5,5,5,5,5649,2019-01-08,CHOLAFIN,EQ,1197.65,1200.0,1215.05,1194.6,1198.55,1199.65,1201.21,184769,22194679220000.0,14834.0,82111.0,0.4444
6,6,6,6,6,6,6,6,6,6,5650,2019-01-09,CHOLAFIN,EQ,1199.65,1214.0,1220.9,1185.0,1199.05,1198.95,1204.41,445882,53702313479999.99,20756.0,260888.0,0.5851
7,7,7,7,7,7,7,7,7,7,5651,2019-01-10,CHOLAFIN,EQ,1198.95,1205.0,1210.0,1186.8,1195.5,1194.4,1196.4,232177,27777682485000.004,14019.0,111777.0,0.4814
8,8,8,8,8,8,8,8,8,8,5652,2019-01-11,CHOLAFIN,EQ,1194.4,1192.05,1198.25,1175.0,1177.05,1182.15,1183.91,165040,19539202800000.0,13998.0,54560.0,0.3306
9,9,9,9,9,9,9,9,9,9,5653,2019-01-14,CHOLAFIN,EQ,1182.15,1182.0,1194.75,1152.0,1189.5,1189.35,1175.41,258963,30438801800000.0,14695.0,80484.0,0.3108
10,10,10,10,10,10,10,10,10,10,5654,2019-01-15,CHOLAFIN,EQ,1189.35,1190.0,1201.3,1178.2,1192.0,1190.9,1189.33,165022,19626614965000.0,12420.0,45365.0,0.2749
11,11,11,11,11,11,11,11,11,11,5655,2019-01-16,CHOLAFIN,EQ,1190.9,1194.0,1210.9,1184.05,1186.4,1192.0,1198.78,161753,19390685925000.0,10531.0,44534.0,0.27530000000000004
12,12,12,12,12,12,12,12,12,12,5656,2019-01-17,CHOLAFIN,EQ,1192.0,1199.9,1208.0,1181.0,1194.5,1196.2,1196.14,206870,24744607435000.0,15488.0,73717.0,0.3563
13,13,13,13,13,13,13,13,13,13,5657,2019-01-18,CHOLAFIN,EQ,1196.2,1203.9,1205.75,1172.75,1177.0,1176.15,1184.76,111078,13160075985000.0,11027.0,46769.0,0.421
14,14,14,14,14,14,14,14,14,14,5658,2019-01-21,CHOLAFIN,EQ,1176.15,1180.85,1184.3,1166.0,1171.5,1170.5,1173.43,145084,17024567455000.002,9278.0,80672.0,0.556
15,15,15,15,15,15,15,15,15,15,5659,2019-01-22,CHOLAFIN,EQ,1170.5,1171.5,1173.35,1125.15,1139.0,1139.2,1138.08,449916,51204248600000.0,34765.0,208801.0,0.4641
16,16,16,16,16,16,16,16,16,16,5660,2019-01-23,CHOLAFIN,EQ,1139.2,1142.0,1164.8,1137.9,1139.2,1144.95,1156.83,285217,32994887970000.0,18354.0,135239.0,0.4742
17,17,17,17,17,17,17,17,17,17,5661,2019-01-24,CHOLAFIN,EQ,1144.95,1146.65,1167.0,1139.9,1164.6,1159.45,1158.48,252964,29305347625000.0,17686.0,134372.0,0.5312
18,18,18,18,18,18,18,18,18,18,5662,2019-01-25,CHOLAFIN,EQ,1159.45,1164.0,1169.95,1142.1,1147.0,1147.85,1155.27,202546,23399581740000.0,13640.0,90857.0,0.4486
19,19,19,19,19,19,19,19,19,19,5663,2019-01-28,CHOLAFIN,EQ,1147.85,1152.35,1156.1,1114.4,1134.0,1128.35,1130.63,131624,14881840805000.002,9880.0,37700.0,0.2864
20,20,20,20,20,20,20,20,20,20,5664,2019-01-29,CHOLAFIN,EQ,1128.35,1128.0,1134.6,1094.4,1110.0,1109.1,1106.62,282121,31220179150000.0,16665.0,58144.0,0.2061
21,21,21,21,21,21,21,21,21,21,5665,2019-01-30,CHOLAFIN,EQ,1109.1,1124.0,1144.4,1091.0,1130.0,1131.35,1118.24,307024,34332634720000.0,13538.0,109580.0,0.3569
22,22,22,22,22,22,22,22,22,22,5666,2019-01-31,CHOLAFIN,EQ,1131.35,1154.8,1181.15,1129.95,1170.05,1172.3,1164.1,747226,86984871265000.0,44039.0,262517.0,0.3513000000000001
23,23,23,23,23,23,23,23,23,23,5667,2019-02-01,CHOLAFIN,EQ,1172.3,1175.0,1248.0,1175.0,1215.5,1216.35,1222.76,663420,81120255495000.0,38654.0,205188.0,0.3093
24,24,24,24,24,24,24,24,24,24,5668,2019-02-04,CHOLAFIN,EQ,1216.35,1216.35,1242.9,1190.0,1223.0,1221.8,1223.64,274098,33539645015000.0,23890.0,77466.0,0.2826
25,25,25,25,25,25,25,25,25,25,5669,2019-02-05,CHOLAFIN,EQ,1221.8,1229.4,1244.4,1213.6,1237.0,1237.35,1234.47,346095,42724514995000.0,17156.0,136861.0,0.3954
26,26,26,26,26,26,26,26,26,26,5670,2019-02-06,CHOLAFIN,EQ,1237.35,1237.0,1261.0,1222.2,1260.0,1247.6,1238.61,212968,26378373340000.0,15419.0,61071.0,0.2868
27,27,27,27,27,27,27,27,27,27,5671,2019-02-07,CHOLAFIN,EQ,1247.6,1248.0,1271.95,1242.5,1250.05,1251.55,1253.79,339258,42535757200000.0,20888.0,138653.0,0.4087
28,28,28,28,28,28,28,28,28,28,5672,2019-02-08,CHOLAFIN,EQ,1251.55,1240.2,1264.0,1218.0,1223.0,1228.2,1235.34,318260,39315781885000.0,25632.0,135540.0,0.4259000000000001
29,29,29,29,29,29,29,29,29,29,5673,2019-02-11,CHOLAFIN,EQ,1228.2,1229.0,1231.75,1196.95,1205.7,1208.0,1215.39,198500,24125535795000.0,13950.0,83885.0,0.4226
30,30,30,30,30,30,30,30,30,30,5674,2019-02-12,CHOLAFIN,EQ,1208.0,1206.0,1226.95,1183.0,1195.95,1195.2,1202.94,354482,42642189870000.0,22268.0,159106.0,0.4488
31,31,31,31,31,31,31,31,31,31,5675,2019-02-13,CHOLAFIN,EQ,1195.2,1207.0,1210.5,1192.0,1203.4,1202.7,1202.55,264363,31790918875000.0,15590.0,180959.0,0.6845
32,32,32,32,32,32,32,32,32,32,5676,2019-02-14,CHOLAFIN,EQ,1202.7,1200.1,1210.0,1188.85,1200.0,1199.1,1197.51,150352,18004747065000.0,15143.0,77455.0,0.5152
33,33,33,33,33,33,33,33,33,33,5677,2019-02-15,CHOLAFIN,EQ,1199.1,1194.05,1207.9,1168.3,1192.9,1187.45,1188.74,253951,30188051880000.0,20401.0,116811.0,0.46
34,34,34,34,34,34,34,34,34,34,5678,2019-02-18,CHOLAFIN,EQ,1187.45,1190.0,1194.6,1133.2,1152.85,1153.45,1151.34,321432,37007778300000.0,30398.0,70530.0,0.2194
35,35,35,35,35,35,35,35,35,35,5679,2019-02-19,CHOLAFIN,EQ,1153.45,1146.5,1174.8,1146.5,1161.85,1160.05,1168.15,234328,27373033580000.0,11119.0,129218.0,0.5514
36,36,36,36,36,36,36,36,36,36,5680,2019-02-20,CHOLAFIN,EQ,1160.05,1160.0,1194.5,1160.0,1189.8,1183.25,1182.43,284108,33593782300000.0,17248.0,141755.0,0.4989
37,37,37,37,37,37,37,37,37,37,5681,2019-02-21,CHOLAFIN,EQ,1183.25,1186.7,1200.0,1166.3,1174.0,1169.95,1172.3,311541,36522095830000.0,18237.0,165286.0,0.5305
38,38,38,38,38,38,38,38,38,38,5682,2019-02-22,CHOLAFIN,EQ,1169.95,1174.8,1205.0,1170.65,1188.05,1188.3,1187.02,357526,42438959290000.0,25842.0,162686.0,0.455
39,39,39,39,39,39,39,39,39,39,5683,2019-02-25,CHOLAFIN,EQ,1188.3,1195.0,1209.4,1185.35,1195.45,1196.6,1198.97,262878,31518255840000.0,21727.0,135319.0,0.5147999999999999
40,40,40,40,40,40,40,40,40,40,5684,2019-02-26,CHOLAFIN,EQ,1196.6,1172.9,1212.0,1162.85,1200.5,1200.25,1191.92,225496,26877322460000.004,23249.0,89855.0,0.3985
41,41,41,41,41,41,41,41,41,41,5685,2019-02-27,CHOLAFIN,EQ,1200.25,1206.9,1238.35,1205.0,1214.9,1216.95,1223.1,420700,51456000030000.0,28211.0,170369.0,0.405
42,42,42,42,42,42,42,42,42,42,5686,2019-02-28,CHOLAFIN,EQ,1216.95,1224.1,1236.5,1204.4,1228.5,1231.1,1223.28,187999,22997562120000.0,7712.0,62704.0,0.3335
43,43,43,43,43,43,43,43,43,43,5687,2019-03-01,CHOLAFIN,EQ,1231.1,1231.1,1275.0,1225.55,1270.0,1269.15,1262.85,512706,64746939500000.0,29839.0,252895.0,0.4933
44,44,44,44,44,44,44,44,44,44,5688,2019-03-05,CHOLAFIN,EQ,1269.15,1272.0,1296.85,1269.0,1285.55,1286.15,1284.32,427964,54964407135000.0,24465.0,168127.0,0.3929
45,45,45,45,45,45,45,45,45,45,5689,2019-03-06,CHOLAFIN,EQ,1286.15,1295.0,1329.85,1295.0,1310.0,1307.7,1312.71,289521,38005679260000.0,15338.0,83639.0,0.2889
46,46,46,46,46,46,46,46,46,46,5690,2019-03-07,CHOLAFIN,EQ,1307.7,1310.0,1322.0,1291.4,1296.05,1297.2,1306.52,168114,21964385450000.0,10925.0,30709.0,0.1827
47,47,47,47,47,47,47,47,47,47,5691,2019-03-08,CHOLAFIN,EQ,1297.2,1303.45,1312.85,1287.05,1288.1,1289.2,1298.88,161160,20932751255000.0,14421.0,53542.0,0.3322
48,48,48,48,48,48,48,48,48,48,5692,2019-03-11,CHOLAFIN,EQ,1289.2,1292.15,1370.0,1292.15,1369.95,1359.2,1336.58,373560,49929225420000.0,21337.0,105893.0,0.28350000000000003
49,49,49,49,49,49,49,49,49,49,5693,2019-03-12,CHOLAFIN,EQ,1359.2,1370.05,1392.6,1343.0,1359.0,1369.8,1367.57,606785,82981878895000.0,29241.0,155274.0,0.2559
50,50,50,50,50,50,50,50,50,50,5694,2019-03-13,CHOLAFIN,EQ,1369.8,1369.8,1375.0,1340.0,1351.6,1354.35,1357.14,336661,45689635360000.0,32061.0,124435.0,0.3696
51,51,51,51,51,51,51,51,51,51,5695,2019-03-14,CHOLAFIN,EQ,1354.35,1361.0,1394.0,1352.95,1362.0,1361.75,1372.3,513672,70491290640000.0,36656.0,139271.0,0.2711
52,52,52,52,52,52,52,52,52,52,5696,2019-03-15,CHOLAFIN,EQ,1361.75,1369.0,1403.0,1363.3,1400.0,1390.1,1389.64,529910,73638422280000.0,25468.0,152990.0,0.2887
53,53,53,53,53,53,53,53,53,53,5697,2019-03-18,CHOLAFIN,EQ,1390.1,1398.75,1409.55,1383.3,1393.0,1390.05,1392.37,228253,31781221635000.004,12737.0,91049.0,0.3989
54,54,54,54,54,54,54,54,54,54,5698,2019-03-19,CHOLAFIN,EQ,1390.05,1398.0,1402.0,1371.1,1375.25,1374.4,1384.39,128207,17748785745000.0,11757.0,50433.0,0.3934
55,55,55,55,55,55,55,55,55,55,5699,2019-03-20,CHOLAFIN,EQ,1374.4,1384.6,1384.6,1359.55,1374.75,1372.8,1367.39,182095,24899529955000.0,19070.0,91107.0,0.5003
56,56,56,56,56,56,56,56,56,56,5700,2019-03-22,CHOLAFIN,EQ,1372.8,1372.75,1372.75,1343.0,1352.9,1347.75,1357.77,204822,27810192785000.004,17848.0,67387.0,0.32899999999999996
57,57,57,57,57,57,57,57,57,57,5701,2019-03-25,CHOLAFIN,EQ,1347.75,1339.0,1344.9,1315.55,1325.0,1329.4,1330.83,253236,33701415255000.0,11622.0,157015.0,0.62
