,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235,2019-01-01,GODREJPROP,EQ,652.7,652.3,676.6,646.75,660.8,660.3,665.77,288266,19191917320000.0,12175.0,43594,0.1512
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2236,2019-01-02,GODREJPROP,EQ,660.3,658.85,674.0,656.7,669.8,669.8,669.59,896038,59997768179999.99,13262.0,674870,0.7532
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2237,2019-01-03,GODREJPROP,EQ,669.8,673.6,687.0,666.15,677.1,677.05,679.51,226499,15390822250000.0,9237.0,59359,0.2621
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2238,2019-01-04,GODREJPROP,EQ,677.05,680.0,691.0,670.65,679.3,679.3,682.4,384112,26211705735000.0,10314.0,165347,0.4305
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2239,2019-01-07,GODREJPROP,EQ,679.3,685.0,717.5,680.0,714.0,712.25,710.38,829841,58950651290000.0,26104.0,151285,0.1823
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2240,2019-01-08,GODREJPROP,EQ,712.25,718.8,738.9,718.0,731.6,732.05,732.43,624749,45758295630000.0,23656.0,122711,0.1964
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2241,2019-01-09,GODREJPROP,EQ,732.05,736.6,745.0,716.0,745.0,742.1,733.17,341356,25027076175000.0,14893.0,117499,0.3442
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2242,2019-01-10,GODREJPROP,EQ,742.1,745.15,745.95,726.8,739.0,735.35,736.82,181594,13380226780000.0,8083.0,57552,0.3169
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2243,2019-01-11,GODREJPROP,EQ,735.35,740.9,740.9,726.65,729.0,729.1,731.78,92765,6788343970000.0,3933.0,32695,0.35240000000000005
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2244,2019-01-14,GODREJPROP,EQ,729.1,731.0,750.0,722.45,733.5,737.4,741.72,212251,15743148140000.0,7862.0,75748,0.3569
