,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,2723,2019-01-01,BGRENERGY,EQ,61.15,61.1,62.25,61.1,61.95,61.75,61.71,43839,270541560000.0,371.0,27385,0.6247
1,1,1,1,1,1,1,1,1,1,2724,2019-01-02,BGRENERGY,EQ,61.75,61.3,62.05,60.25,60.6,60.9,61.1,52426,320332380000.0,504.0,34489,0.6579
2,2,2,2,2,2,2,2,2,2,2725,2019-01-03,BGRENERGY,EQ,60.9,60.55,61.85,59.35,59.65,59.85,60.6,36221,219502150000.0,501.0,18449,0.5093
3,3,3,3,3,3,3,3,3,3,2726,2019-01-04,BGRENERGY,EQ,59.85,59.6,60.65,58.6,60.05,59.95,59.46,38608,229580970000.0001,489.0,15893,0.4117
4,4,4,4,4,4,4,4,4,4,2727,2019-01-07,BGRENERGY,EQ,59.95,60.35,61.8,60.35,60.75,61.0,61.18,36970,226198200000.0,389.0,22421,0.6065
5,5,5,5,5,5,5,5,5,5,2728,2019-01-08,BGRENERGY,EQ,61.0,61.0,61.75,60.3,60.5,60.65,60.81,26225,159465005000.0,391.0,15550,0.5929
6,6,6,6,6,6,6,6,6,6,2729,2019-01-09,BGRENERGY,EQ,60.65,60.7,61.7,60.15,60.45,60.65,60.85,32193,195903535000.0,341.0,17467,0.5426
7,7,7,7,7,7,7,7,7,7,2730,2019-01-10,BGRENERGY,EQ,60.65,60.5,61.95,59.7,60.9,61.0,60.88,44073,268321230000.0,540.0,18515,0.4201
8,8,8,8,8,8,8,8,8,8,2731,2019-01-11,BGRENERGY,EQ,61.0,60.9,61.4,60.1,60.35,60.55,60.71,16791,101940330000.0,253.0,8324,0.4957
9,9,9,9,9,9,9,9,9,9,2732,2019-01-14,BGRENERGY,EQ,60.55,60.0,60.65,59.5,60.05,59.9,59.98,28196,169116245000.0,348.0,14299,0.5071
10,10,10,10,10,10,10,10,10,10,2733,2019-01-15,BGRENERGY,EQ,59.9,59.65,60.85,59.65,60.0,60.3,60.35,18082,109128935000.00003,302.0,11196,0.6192000000000001
11,11,11,11,11,11,11,11,11,11,2734,2019-01-16,BGRENERGY,EQ,60.3,60.3,62.0,60.0,60.3,60.4,60.92,47548,289665205000.0,563.0,15243,0.32060000000000005
12,12,12,12,12,12,12,12,12,12,2735,2019-01-17,BGRENERGY,EQ,60.4,60.4,61.55,59.55,59.75,59.9,60.43,71687,433205560000.0,675.0,26946,0.3759000000000001
13,13,13,13,13,13,13,13,13,13,2736,2019-01-18,BGRENERGY,EQ,59.9,60.05,60.2,58.55,58.7,58.7,59.2,36082,213590055000.0,390.0,13405,0.3715
14,14,14,14,14,14,14,14,14,14,2737,2019-01-21,BGRENERGY,EQ,58.7,58.6,59.1,57.0,57.15,57.4,57.89,50259,290929025000.0,493.0,29952,0.596
15,15,15,15,15,15,15,15,15,15,2738,2019-01-22,BGRENERGY,EQ,57.4,57.0,57.85,56.05,56.3,56.55,56.79,35793,203251400000.0,394.0,18476,0.5162
16,16,16,16,16,16,16,16,16,16,2739,2019-01-23,BGRENERGY,EQ,56.55,56.05,57.9,56.05,56.95,56.5,56.87,24197,137609365000.0,401.0,11442,0.4729
17,17,17,17,17,17,17,17,17,17,2740,2019-01-24,BGRENERGY,EQ,56.5,56.2,57.55,55.45,55.45,55.85,56.12,30266,169857260000.0,429.0,14460,0.4778
18,18,18,18,18,18,18,18,18,18,2741,2019-01-25,BGRENERGY,EQ,55.85,55.55,56.45,54.0,54.2,54.45,55.32,30363,167976540000.0,423.0,17036,0.5611
19,19,19,19,19,19,19,19,19,19,2742,2019-01-28,BGRENERGY,EQ,54.45,54.35,55.15,53.05,53.05,53.25,53.6,39543,211935735000.0,367.0,28670,0.725
20,20,20,20,20,20,20,20,20,20,2743,2019-01-29,BGRENERGY,EQ,53.25,53.1,53.5,52.15,52.65,52.75,52.81,41693,220167920000.00006,587.0,16565,0.3973
21,21,21,21,21,21,21,21,21,21,2744,2019-01-30,BGRENERGY,EQ,52.75,52.6,55.9,52.6,54.45,54.35,54.37,52859,287373025000.0,840.0,16255,0.3075
22,22,22,22,22,22,22,22,22,22,2745,2019-01-31,BGRENERGY,EQ,54.35,54.3,55.2,54.0,55.0,54.6,54.64,30487,166568650000.0,400.0,14709,0.4825
23,23,23,23,23,23,23,23,23,23,2746,2019-02-01,BGRENERGY,EQ,54.6,54.6,55.55,53.15,53.4,53.4,53.77,46045,247564535000.0,520.0,27630,0.6001
24,24,24,24,24,24,24,24,24,24,2747,2019-02-04,BGRENERGY,EQ,53.4,53.4,54.15,51.45,51.7,52.0,52.52,38177,200496975000.0,448.0,19225,0.5036
25,25,25,25,25,25,25,25,25,25,2748,2019-02-05,BGRENERGY,EQ,52.0,51.3,52.4,49.2,49.95,49.7,50.46,64785,326888395000.0,893.0,26564,0.41
26,26,26,26,26,26,26,26,26,26,2749,2019-02-06,BGRENERGY,EQ,49.7,49.0,49.45,45.3,46.4,46.25,46.6,159570,743639775000.0,1376.0,82012,0.514
27,27,27,27,27,27,27,27,27,27,2750,2019-02-07,BGRENERGY,EQ,46.25,46.1,48.9,45.5,47.85,47.55,47.35,103118,488232955000.0,1103.0,38782,0.3761
28,28,28,28,28,28,28,28,28,28,2751,2019-02-08,BGRENERGY,EQ,47.55,46.25,47.9,45.6,47.55,47.05,46.85,37397,175205595000.0,487.0,10635,0.28440000000000004
29,29,29,29,29,29,29,29,29,29,2752,2019-02-11,BGRENERGY,EQ,47.05,47.0,47.3,45.7,46.9,46.65,46.5,32725,152169070000.0,321.0,21820,0.6668000000000001
30,30,30,30,30,30,30,30,30,30,2753,2019-02-12,BGRENERGY,EQ,46.65,46.2,48.2,46.2,47.6,47.35,47.39,54812,259748340000.0,772.0,19897,0.363
31,31,31,31,31,31,31,31,31,31,2754,2019-02-13,BGRENERGY,EQ,47.35,47.5,48.95,46.85,47.55,47.65,47.72,93390,445684490000.0001,1193.0,34709,0.3717
32,32,32,32,32,32,32,32,32,32,2755,2019-02-14,BGRENERGY,EQ,47.65,47.0,49.7,47.0,48.6,48.15,48.13,104822,504538520000.0,930.0,34507,0.32920000000000005
33,33,33,33,33,33,33,33,33,33,2756,2019-02-15,BGRENERGY,EQ,48.15,50.5,51.4,49.35,50.15,50.3,50.18,246754,1238144830000.0,2601.0,62454,0.2531
34,34,34,34,34,34,34,34,34,34,2757,2019-02-18,BGRENERGY,EQ,50.3,50.3,52.7,50.1,50.8,51.1,51.24,96323,493512825000.0,1400.0,45259,0.4699
35,35,35,35,35,35,35,35,35,35,2758,2019-02-19,BGRENERGY,EQ,51.1,50.9,52.45,49.5,49.85,50.0,50.88,54092,275222250000.0,818.0,29875,0.5523
36,36,36,36,36,36,36,36,36,36,2759,2019-02-20,BGRENERGY,EQ,50.0,50.05,51.0,49.3,49.4,49.5,49.97,65706,328334250000.0,1408.0,37099,0.5646
37,37,37,37,37,37,37,37,37,37,2760,2019-02-21,BGRENERGY,EQ,49.5,50.0,50.4,48.6,49.0,48.8,49.45,66480,328764060000.0,1618.0,38041,0.5722
38,38,38,38,38,38,38,38,38,38,2761,2019-02-22,BGRENERGY,EQ,48.8,49.05,50.4,48.65,49.75,49.9,49.86,76675,382324180000.0,636.0,32207,0.42
39,39,39,39,39,39,39,39,39,39,2762,2019-02-25,BGRENERGY,EQ,49.9,49.95,52.2,49.25,50.45,50.4,50.77,112037,568822460000.0,1934.0,52956,0.4727000000000001
