,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,744,2019-01-01,BCG,EQ,2.65,2.7,2.75,2.65,2.7,2.7,2.7,378399,102117895000.0,152,272292,0.7195999999999999
1,1,1,1,1,1,1,1,1,1,745,2019-01-02,BCG,EQ,2.7,2.65,2.7,2.6,2.65,2.65,2.65,447549,118387030000.0,623,281529,0.629
2,2,2,2,2,2,2,2,2,2,746,2019-01-03,BCG,EQ,2.65,2.7,2.75,2.6,2.65,2.65,2.67,1148418,307062525000.0,647,638812,0.5563
3,3,3,3,3,3,3,3,3,3,747,2019-01-04,BCG,EQ,2.65,2.65,2.7,2.6,2.7,2.7,2.67,316018,84517890000.0,166,214212,0.6778000000000001
4,4,4,4,4,4,4,4,4,4,748,2019-01-07,BCG,EQ,2.7,2.7,2.75,2.65,2.7,2.65,2.69,401220,107950414999.99997,127,312262,0.7783
5,5,5,5,5,5,5,5,5,5,749,2019-01-08,BCG,EQ,2.65,2.65,2.8,2.65,2.7,2.7,2.72,1000348,272447690000.0,271,804275,0.804
6,6,6,6,6,6,6,6,6,6,750,2019-01-09,BCG,EQ,2.7,2.7,2.8,2.65,2.75,2.75,2.74,383928,105076930000.0,372,287273,0.7482
7,7,7,7,7,7,7,7,7,7,751,2019-01-10,BCG,EQ,2.75,2.75,3.3,2.75,3.3,3.3,3.17,3408026,1080579995000.0,2124,1702890,0.4997
8,8,8,8,8,8,8,8,8,8,752,2019-01-11,BCG,EQ,3.3,3.35,3.5,2.95,3.2,3.2,3.24,2496352,808921970000.0,4016,1330259,0.5329
9,9,9,9,9,9,9,9,9,9,753,2019-01-14,BCG,EQ,3.2,3.2,3.25,2.9,3.05,3.0,3.01,514955,154952770000.0,426,301796,0.5861
10,10,10,10,10,10,10,10,10,10,754,2019-01-15,BCG,EQ,3.0,3.05,3.05,2.85,3.0,2.95,2.95,468578,138037220000.0,316,242342,0.5172
11,11,11,11,11,11,11,11,11,11,755,2019-01-16,BCG,EQ,2.95,2.95,3.0,2.85,2.95,2.9,2.9,460058,133544480000.0,335,288085,0.6262
12,12,12,12,12,12,12,12,12,12,756,2019-01-17,BCG,EQ,2.9,2.95,3.0,2.85,2.95,2.95,2.92,380443,110928114999.99997,266,270274,0.7104
13,13,13,13,13,13,13,13,13,13,757,2019-01-18,BCG,EQ,2.95,2.95,3.15,2.7,3.0,3.05,2.95,1378448,407166865000.0,946,637357,0.4624
14,14,14,14,14,14,14,14,14,14,758,2019-01-21,BCG,EQ,3.05,3.0,3.25,3.0,3.1,3.15,3.16,763959,241155745000.0001,403,606033,0.7933
15,15,15,15,15,15,15,15,15,15,759,2019-01-22,BCG,EQ,3.15,3.1,3.2,3.05,3.15,3.1,3.12,409099,127718610000.00005,238,336681,0.823
16,16,16,16,16,16,16,16,16,16,760,2019-01-23,BCG,EQ,3.1,3.15,3.15,3.0,3.0,3.0,3.03,263047,79620375000.0,177,234572,0.8917
17,17,17,17,17,17,17,17,17,17,761,2019-01-24,BCG,EQ,3.0,3.05,3.1,2.9,3.0,2.95,2.99,347154,103882600000.0,150,291438,0.8395
18,18,18,18,18,18,18,18,18,18,762,2019-01-25,BCG,EQ,2.95,3.0,3.1,2.9,2.95,2.9,2.98,597363,178058160000.0,297,428617,0.7175
19,19,19,19,19,19,19,19,19,19,763,2019-01-28,BCG,EQ,2.9,2.95,3.0,2.8,2.9,2.85,2.91,436683,127082175000.0,249,331886,0.76
20,20,20,20,20,20,20,20,20,20,764,2019-01-29,BCG,EQ,2.85,2.85,2.95,2.8,2.9,2.85,2.85,328923,93849855000.0,190,263127,0.8
21,21,21,21,21,21,21,21,21,21,765,2019-01-30,BCG,EQ,2.85,2.9,3.0,2.85,2.9,2.9,2.91,351109,102098465000.0,216,231181,0.6584000000000001
22,22,22,22,22,22,22,22,22,22,766,2019-01-31,BCG,EQ,2.9,2.95,3.45,2.8,3.2,3.15,3.1,1273734,394288905000.0,568,700273,0.5498
23,23,23,23,23,23,23,23,23,23,767,2019-02-01,BCG,EQ,3.15,3.1,3.2,3.0,3.0,3.0,3.08,373538,114983975000.0,262,211564,0.5664
