,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4793,2019-01-01,HINDZINC,EQ,278.65,278.65,279.45,276.1,277.95,277.85,277.35,151753,4208904760000.0,1989.0,25804.0,0.17
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4794,2019-01-02,HINDZINC,EQ,277.85,275.0,277.75,271.7,272.2,272.75,274.38,336931,9244605215000.0,4476.0,92649.0,0.275
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4795,2019-01-03,HINDZINC,EQ,272.75,271.25,274.7,269.0,269.05,269.5,271.55,338177,9183356430000.0,5545.0,102500.0,0.3031
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4796,2019-01-04,HINDZINC,EQ,269.5,269.3,272.45,268.0,271.65,271.7,270.45,426003,11521334785000.0,4186.0,41950.0,0.0985
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4797,2019-01-07,HINDZINC,EQ,271.7,273.9,276.0,272.05,273.75,274.55,274.27,472131,12949026675000.0,5442.0,118586.0,0.25120000000000003
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4798,2019-01-08,HINDZINC,EQ,274.55,273.05,275.85,272.1,273.1,274.3,273.87,227088,6219173245000.0,3159.0,73845.0,0.32520000000000004
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4799,2019-01-09,HINDZINC,EQ,274.3,275.9,276.6,273.55,275.3,275.45,275.25,251548,6923734700000.0,8929.0,85587.0,0.3402000000000001
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4800,2019-01-10,HINDZINC,EQ,275.45,274.95,277.6,272.85,275.4,275.95,276.16,449963,12426382080000.0,7874.0,143511.0,0.3189
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4801,2019-01-11,HINDZINC,EQ,275.95,275.9,275.95,272.4,272.9,273.5,274.17,131281,3599290665000.0,2468.0,26079.0,0.1987
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4802,2019-01-14,HINDZINC,EQ,273.5,273.0,274.3,270.4,271.0,271.4,272.18,141400,3848645145000.0015,2324.0,27155.0,0.192
