,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,1654,2019-01-01,NBCC,EQ,57.75,58.1,58.1,56.8,57.55,57.5,57.29,4673000,26772857705000.0,13255,973552,0.2083
1,1,1,1,1,1,1,1,1655,2019-01-02,NBCC,EQ,57.5,57.3,58.9,56.8,57.9,58.0,58.12,8692267,50519671385000.0,27765,1831606,0.2107
2,2,2,2,2,2,2,2,1656,2019-01-03,NBCC,EQ,58.0,58.0,59.15,57.8,58.1,58.2,58.6,11043147,64711575060000.0,23240,3860694,0.3496
3,3,3,3,3,3,3,3,1657,2019-01-04,NBCC,EQ,58.2,59.2,59.9,58.1,58.8,58.9,58.89,17192774,101242035150000.0,37772,3050566,0.17739999999999995
4,4,4,4,4,4,4,4,1658,2019-01-07,NBCC,EQ,58.9,59.25,61.7,59.2,61.7,61.05,60.4,15013715,90685233160000.0,42354,4443961,0.29600000000000004
5,5,5,5,5,5,5,5,1659,2019-01-08,NBCC,EQ,61.05,62.6,63.2,61.75,62.45,62.45,62.35,25911949,161571489150000.0,61356,5910945,0.2281
6,6,6,6,6,6,6,6,1660,2019-01-09,NBCC,EQ,62.45,62.7,62.75,60.75,61.55,61.6,61.69,9228819,56935115235000.0,22516,1820444,0.1973
7,7,7,7,7,7,7,7,1661,2019-01-10,NBCC,EQ,61.6,61.45,62.15,60.9,61.05,61.25,61.35,5474309,33582272025000.0,15388,1187716,0.217
8,8,8,8,8,8,8,8,1662,2019-01-11,NBCC,EQ,61.25,61.5,62.2,60.7,60.9,61.0,61.3,6936758,42520165985000.0,20197,1551733,0.2237
9,9,9,9,9,9,9,9,1663,2019-01-14,NBCC,EQ,61.0,61.0,61.2,59.3,59.85,59.7,59.82,5328251,31872625790000.0,13919,928925,0.1743
10,10,10,10,10,10,10,10,1664,2019-01-15,NBCC,EQ,59.7,59.9,60.55,58.9,60.0,59.8,59.76,6239369,37289017400000.0,22321,1689951,0.27090000000000003
11,11,11,11,11,11,11,11,1665,2019-01-16,NBCC,EQ,59.8,60.3,61.1,59.45,59.75,59.65,60.07,6378176,38316413710000.0,19752,1623347,0.2545
12,12,12,12,12,12,12,12,1666,2019-01-17,NBCC,EQ,59.65,60.2,60.2,58.2,59.0,58.95,59.08,5038644,29769720555000.0,13897,1214098,0.241
13,13,13,13,13,13,13,13,1667,2019-01-18,NBCC,EQ,58.95,59.3,59.3,57.8,58.05,57.95,58.3,5472823,31907820250000.0,12717,1738255,0.31760000000000005
14,14,14,14,14,14,14,14,1668,2019-01-21,NBCC,EQ,57.95,57.9,58.55,56.7,56.8,56.85,57.55,4245245,24429978950000.0,13109,1035576,0.2439
15,15,15,15,15,15,15,15,1669,2019-01-22,NBCC,EQ,56.85,56.45,58.2,56.3,57.55,57.65,57.21,5539222,31692387815000.0,14096,911277,0.1645
16,16,16,16,16,16,16,16,1670,2019-01-23,NBCC,EQ,57.65,57.5,58.1,56.8,56.9,57.0,57.31,3291718,18865408620000.0,9782,787226,0.2392
17,17,17,17,17,17,17,17,1671,2019-01-24,NBCC,EQ,57.0,57.0,57.5,55.75,56.25,56.15,56.56,4945606,27973799410000.004,13629,1296691,0.2622
18,18,18,18,18,18,18,18,1672,2019-01-25,NBCC,EQ,56.15,56.4,57.85,55.8,56.45,56.5,56.86,6110147,34743082190000.0,14332,2046651,0.335
19,19,19,19,19,19,19,19,1673,2019-01-28,NBCC,EQ,56.5,56.85,57.2,55.5,55.9,55.9,56.13,4519089,25364130075000.0,15701,1313272,0.2906
20,20,20,20,20,20,20,20,1674,2019-01-29,NBCC,EQ,55.9,55.5,58.5,55.5,58.35,58.2,57.18,6188753,35384303880000.0,17823,2147845,0.3471
21,21,21,21,21,21,21,21,1675,2019-01-30,NBCC,EQ,58.2,58.55,60.2,57.75,60.05,60.05,59.24,8464543,50140449865000.0,27423,3416744,0.4037
22,22,22,22,22,22,22,22,1676,2019-01-31,NBCC,EQ,60.05,60.3,60.4,58.4,58.75,58.7,58.97,8887982,52414663440000.0,18803,4657421,0.524
23,23,23,23,23,23,23,23,1677,2019-02-01,NBCC,EQ,58.7,59.0,60.0,56.7,57.45,57.85,58.86,5957647,35066606370000.0,16696,1381830,0.2319
24,24,24,24,24,24,24,24,1678,2019-02-04,NBCC,EQ,57.85,57.6,57.6,55.5,56.0,56.2,56.4,4551452,25671572775000.0,13748,1216600,0.26730000000000004
