,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3178,2019-01-01,KEC,EQ,301.45,300.1,306.0,300.1,301.75,302.4,303.08,126562,3835796820000.0015,2756.0,33580.0,0.26530000000000004
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3179,2019-01-02,KEC,EQ,302.4,298.15,301.9,296.45,297.15,299.05,299.1,86472,2586415775000.0,2144.0,31699.0,0.3666
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3180,2019-01-03,KEC,EQ,299.05,299.0,299.0,290.0,290.55,291.6,295.59,152285,4501355240000.0,3774.0,94971.0,0.6236
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3181,2019-01-04,KEC,EQ,291.6,291.6,294.45,287.1,290.85,291.65,290.49,430375,12502053805000.0,4330.0,329638.0,0.7659
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3182,2019-01-07,KEC,EQ,291.65,293.1,296.7,291.65,292.5,292.55,293.26,125471,3679601045000.0015,5468.0,54062.0,0.4309000000000001
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3183,2019-01-08,KEC,EQ,292.55,293.0,294.5,287.2,287.2,289.15,291.17,203270,5918524480000.0,4665.0,85544.0,0.4208
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3184,2019-01-09,KEC,EQ,289.15,290.3,291.6,281.5,284.3,284.9,285.16,251892,7182993550000.0,13244.0,156312.0,0.6206
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3185,2019-01-10,KEC,EQ,284.9,285.9,289.8,284.15,287.85,288.85,287.2,154154,4427378480000.0,8504.0,81652.0,0.5297
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3186,2019-01-11,KEC,EQ,288.85,288.85,288.95,282.95,283.6,284.0,284.74,113439,3230059970000.0,6026.0,58716.0,0.5176
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3187,2019-01-14,KEC,EQ,284.0,282.4,283.7,275.0,277.95,279.4,277.96,208746,5802367485000.0,10921.0,90867.0,0.4353
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3188,2019-01-15,KEC,EQ,279.4,280.0,282.85,274.75,275.05,275.7,278.47,222796,6204219635000.0,12549.0,146717.0,0.6585
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3189,2019-01-16,KEC,EQ,275.7,276.0,279.0,273.05,273.9,274.25,276.53,148230,4098949735000.0,5014.0,86469.0,0.5833
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3190,2019-01-17,KEC,EQ,274.25,276.65,277.0,274.05,274.1,274.85,275.48,80793,2225670350000.0,3213.0,37168.0,0.46
