,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,5164,2019-01-01,AMJLAND,EQ,20.2,20.45,20.6,20.0,20.6,20.4,20.28,6388,12955540000.0,63.0,1118.0,0.17500000000000002
1,1,1,1,1,1,1,1,1,1,5165,2019-01-02,AMJLAND,EQ,20.4,20.45,24.45,20.45,24.45,24.35,24.12,229079,552543825000.0,1161.0,93646.0,0.4088000000000001
2,2,2,2,2,2,2,2,2,2,5166,2019-01-03,AMJLAND,EQ,24.35,24.9,24.9,22.55,23.0,22.65,23.98,122444,293649275000.0,737.0,56594.0,0.4622
3,3,3,3,3,3,3,3,3,3,5167,2019-01-04,AMJLAND,EQ,22.65,22.8,23.4,22.15,22.55,22.65,22.84,20315,46392480000.0,181.0,9659.0,0.4755
4,4,4,4,4,4,4,4,4,4,5168,2019-01-07,AMJLAND,EQ,22.65,22.6,23.0,22.5,22.6,22.65,22.71,6249,14194150000.0,80.0,4753.0,0.7606
5,5,5,5,5,5,5,5,5,5,5169,2019-01-08,AMJLAND,EQ,22.65,22.55,22.55,21.25,22.4,22.1,22.12,10101,22341530000.0,134.0,6185.0,0.6123
6,6,6,6,6,6,6,6,6,6,5170,2019-01-09,AMJLAND,EQ,22.1,22.5,23.45,22.0,23.1,22.8,22.73,17825,40523760000.0,121.0,10458.0,0.5867
7,7,7,7,7,7,7,7,7,7,5171,2019-01-10,AMJLAND,EQ,22.8,22.5,23.0,21.85,22.2,22.25,22.33,4386,9791940000.0,64.0,2878.0,0.6562
8,8,8,8,8,8,8,8,8,8,5172,2019-01-11,AMJLAND,EQ,22.25,22.0,22.3,21.7,22.0,22.0,22.06,4017,8863365000.0,68.0,3608.0,0.8982
9,9,9,9,9,9,9,9,9,9,5173,2019-01-14,AMJLAND,EQ,22.0,22.05,22.1,21.75,22.1,21.85,21.88,1458,3190540000.0,25.0,1121.0,0.7689
10,10,10,10,10,10,10,10,10,10,5174,2019-01-15,AMJLAND,EQ,21.85,21.9,22.0,21.65,22.0,21.95,21.91,1890,4140630000.000001,23.0,1457.0,0.7709
11,11,11,11,11,11,11,11,11,11,5175,2019-01-16,AMJLAND,EQ,21.95,22.3,22.3,21.6,22.0,22.0,21.95,2472,5425395000.0,33.0,1205.0,0.4875
12,12,12,12,12,12,12,12,12,12,5176,2019-01-17,AMJLAND,EQ,22.0,22.35,22.4,21.7,22.0,22.0,21.99,3550,7805520000.0,29.0,2951.0,0.8312999999999999
13,13,13,13,13,13,13,13,13,13,5177,2019-01-18,AMJLAND,EQ,22.0,22.0,25.5,22.0,22.6,22.45,23.94,93274,223294535000.0,766.0,26095.0,0.2798
14,14,14,14,14,14,14,14,14,14,5178,2019-01-21,AMJLAND,EQ,22.45,22.85,22.85,22.0,22.1,22.1,22.3,2472,5513355000.0,48.0,1781.0,0.7205
15,15,15,15,15,15,15,15,15,15,5179,2019-01-22,AMJLAND,EQ,22.1,22.1,22.4,21.15,22.15,21.75,21.86,13743,30047035000.0,77.0,10343.0,0.7526
16,16,16,16,16,16,16,16,16,16,5180,2019-01-23,AMJLAND,EQ,21.75,22.45,22.45,21.65,21.8,21.8,21.81,2350,5124590000.0,38.0,2052.0,0.8732
17,17,17,17,17,17,17,17,17,17,5181,2019-01-24,AMJLAND,EQ,21.8,21.95,22.55,21.8,22.1,22.15,22.17,6329,14028600000.0,45.0,3672.0,0.5802
18,18,18,18,18,18,18,18,18,18,5182,2019-01-25,AMJLAND,EQ,22.15,21.5,21.5,20.55,21.0,20.95,21.24,23646,50219725000.0,181.0,19211.0,0.8124
