Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,APOLLO,EQ,123.3,123.75,126.65,121.5,125.5,125.4,124.29,13156,163512895000.0,425,6665,0.5065999999999999
2019-01-02,APOLLO,EQ,125.4,126.85,126.85,124.0,125.6,124.85,125.42,12864,161343090000.0,379,7177,0.5579
2019-01-03,APOLLO,EQ,124.85,126.0,127.45,122.1,122.85,122.35,123.51,20614,254606985000.0,424,15154,0.7351000000000001
2019-01-04,APOLLO,EQ,122.35,123.35,125.95,122.25,125.0,123.65,123.2,7568,93240120000.0,357,4466,0.5901
2019-01-07,APOLLO,EQ,123.65,126.9,126.9,121.95,122.1,122.3,123.27,11621,143246995000.0,355,6060,0.5215
2019-01-08,APOLLO,EQ,122.3,120.4,124.95,120.4,123.9,122.75,122.54,7823,95866110000.0,485,1731,0.2213
2019-01-09,APOLLO,EQ,122.75,125.0,125.0,120.75,121.45,121.15,121.99,18398,224445500000.0,520,9151,0.4974
2019-01-10,APOLLO,EQ,121.15,121.45,123.95,120.0,121.2,121.0,120.97,11165,135064114999.99995,413,5529,0.4952
2019-01-11,APOLLO,EQ,121.0,122.95,122.95,118.8,121.6,122.1,120.95,9261,112014320000.0,310,5385,0.5815
2019-01-14,APOLLO,EQ,122.1,122.65,123.45,119.1,120.4,120.25,120.87,9140,110474360000.00003,268,6293,0.6885
2019-01-15,APOLLO,EQ,120.25,123.5,123.5,120.1,120.1,120.45,121.14,8395,101698690000.0,310,2870,0.3419
2019-01-16,APOLLO,EQ,120.45,122.8,125.5,120.9,123.5,123.85,123.71,43108,533299555000.0,1053,15666,0.3634000000000001
2019-01-17,APOLLO,EQ,123.85,124.75,125.9,122.5,125.9,124.1,123.96,11799,146258670000.0,336,5480,0.4644
2019-01-18,APOLLO,EQ,124.1,124.45,127.8,121.65,123.95,123.4,124.72,26332,328412095000.0,665,8001,0.3039
2019-01-21,APOLLO,EQ,123.4,123.95,124.9,122.15,123.85,122.65,123.42,6169,76139095000.0,254,3914,0.6345000000000001
2019-01-22,APOLLO,EQ,122.65,125.0,125.0,121.1,122.6,122.0,122.51,10983,134556439999.99995,340,6257,0.5697
2019-01-23,APOLLO,EQ,122.0,124.9,124.9,121.7,122.55,122.75,122.67,7544,92543715000.0,316,3724,0.4936
2019-01-24,APOLLO,EQ,122.75,126.0,126.9,121.1,124.0,123.25,123.41,43076,531601845000.0,1160,9251,0.2148
2019-01-25,APOLLO,EQ,123.25,124.05,124.3,118.55,120.7,119.7,121.88,15819,192800935000.0,556,9463,0.5982000000000001
2019-01-28,APOLLO,EQ,119.7,123.3,123.3,114.4,115.65,115.2,116.57,11488,133919800000.0,443,7657,0.6665000000000001
2019-01-29,APOLLO,EQ,115.2,119.3,119.3,114.05,118.0,116.25,116.2,6764,78598795000.0,404,3229,0.4774000000000001
2019-01-30,APOLLO,EQ,116.25,117.2,118.25,115.25,116.65,116.65,116.64,12823,149570410000.0,393,6060,0.4726
2019-01-31,APOLLO,EQ,116.65,118.0,119.55,115.0,116.5,116.75,116.56,7291,84987435000.0,280,4674,0.6411
2019-02-01,APOLLO,EQ,116.75,114.5,118.65,108.05,108.65,109.0,111.74,33487,374199265000.0,862,19930,0.5952000000000001
