Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,AHLUCONT,EQ,326.5,322.45,327.55,312.25,323.05,324.8,321.07,25217,809653760000.0,1523.0,10800,0.4283
2019-01-02,AHLUCONT,EQ,324.8,324.9,328.0,318.1,326.5,324.25,323.35,14414,466069615000.0001,707.0,8113,0.5629
2019-01-03,AHLUCONT,EQ,324.25,324.15,326.0,321.8,323.0,323.2,323.88,5490,177808785000.0,297.0,3418,0.6226
2019-01-04,AHLUCONT,EQ,323.2,323.9,325.7,320.9,321.2,321.8,322.38,4019,129562900000.0,258.0,1878,0.4673
2019-01-07,AHLUCONT,EQ,321.8,327.9,343.9,319.0,334.8,336.55,338.4,177151,5994740460000.0,3908.0,29859,0.1686
2019-01-08,AHLUCONT,EQ,336.55,333.1,333.45,325.15,326.0,326.4,327.8,22492,737294640000.0,764.0,8864,0.3941
2019-01-09,AHLUCONT,EQ,326.4,323.4,334.8,322.05,331.5,330.3,330.07,15667,517113905000.0,591.0,7277,0.4645
2019-01-10,AHLUCONT,EQ,330.3,330.3,330.3,320.45,321.5,321.65,323.23,11048,357101055000.0,504.0,4853,0.4393
2019-01-11,AHLUCONT,EQ,321.65,328.9,328.9,320.55,320.55,321.35,323.21,7036,227407130000.0,294.0,3997,0.5681
2019-01-14,AHLUCONT,EQ,321.35,321.85,326.5,315.1,315.5,318.75,321.07,7818,251012815000.0,401.0,5496,0.703
2019-01-15,AHLUCONT,EQ,318.75,317.75,322.7,317.0,321.3,321.3,320.95,3668,117724905000.0,173.0,2218,0.6047
2019-01-16,AHLUCONT,EQ,321.3,321.35,322.0,318.25,320.0,320.65,320.59,6577,210850905000.0,295.0,3644,0.5540999999999999
2019-01-17,AHLUCONT,EQ,320.65,320.5,320.5,312.8,317.0,315.0,316.63,9118,288699380000.0,394.0,5232,0.5738000000000001
2019-01-18,AHLUCONT,EQ,315.0,315.0,315.0,306.1,307.3,308.05,308.94,5583,172481700000.0,284.0,3490,0.6251
2019-01-21,AHLUCONT,EQ,308.05,303.3,311.35,303.3,307.5,307.05,307.47,1886,57988830000.000015,160.0,1325,0.7025
2019-01-22,AHLUCONT,EQ,307.05,307.55,307.55,298.05,298.1,299.15,300.13,5474,164293850000.0,343.0,3364,0.6145
2019-01-23,AHLUCONT,EQ,299.15,297.6,301.95,295.0,295.05,295.55,297.84,3024,90065760000.0,337.0,1718,0.5681
2019-01-24,AHLUCONT,EQ,295.55,293.1,297.9,288.3,294.95,290.15,293.43,5091,149385110000.0,327.0,3043,0.5977
2019-01-25,AHLUCONT,EQ,290.15,291.75,291.75,280.0,280.1,280.8,284.46,7368,209591485000.0,423.0,5651,0.767
2019-01-28,AHLUCONT,EQ,280.8,280.0,280.3,266.55,273.9,273.0,272.8,34777,948718870000.0,609.0,32737,0.9413
2019-01-29,AHLUCONT,EQ,273.0,267.5,282.2,265.0,266.15,268.85,271.69,11300,307014125000.0,646.0,6022,0.5329
2019-01-30,AHLUCONT,EQ,268.85,268.9,274.0,267.0,267.9,267.8,269.57,3457,93191295000.0,260.0,2446,0.7075
2019-01-31,AHLUCONT,EQ,267.8,269.75,286.95,269.6,278.0,280.0,278.91,10854,302732045000.0,791.0,7407,0.6824
2019-02-01,AHLUCONT,EQ,280.0,280.4,294.3,275.0,276.95,275.3,282.77,17189,486054690000.0001,1261.0,10218,0.5944
2019-02-04,AHLUCONT,EQ,275.3,275.15,284.9,275.15,278.0,279.95,279.63,3654,102176390000.0,303.0,1799,0.4923
2019-02-05,AHLUCONT,EQ,279.95,282.5,286.75,276.05,278.0,277.35,280.75,3746,105170485000.00003,225.0,1867,0.4984000000000001
2019-02-06,AHLUCONT,EQ,277.35,276.1,279.55,271.25,272.5,272.5,273.13,1811,49463715000.0,130.0,1049,0.5792
2019-02-07,AHLUCONT,EQ,272.5,270.0,279.0,270.0,272.35,274.7,275.4,4022,110764714999.99997,194.0,2480,0.6165999999999999
2019-02-08,AHLUCONT,EQ,274.7,272.55,275.1,266.25,268.6,268.25,269.42,3518,94781865000.0,198.0,1923,0.5466
2019-02-11,AHLUCONT,EQ,268.25,265.0,269.05,259.0,262.1,263.25,263.77,3472,91580270000.0,226.0,2234,0.6434000000000001
2019-02-12,AHLUCONT,EQ,263.25,261.05,268.95,251.55,260.15,259.9,258.95,3664,94878295000.0,247.0,2075,0.5663
2019-02-13,AHLUCONT,EQ,259.9,260.0,270.15,260.0,261.0,262.3,263.18,5345,140671280000.0,496.0,2421,0.4529
2019-02-14,AHLUCONT,EQ,262.3,259.0,262.75,258.85,260.0,260.0,259.96,5003,130057030000.0,146.0,4004,0.8003
2019-02-15,AHLUCONT,EQ,260.0,262.45,266.65,260.55,262.0,261.15,262.49,3209,84231970000.0,144.0,1873,0.5837
2019-02-18,AHLUCONT,EQ,261.15,263.75,263.75,250.5,253.1,255.35,255.16,4644,118494935000.00005,341.0,2489,0.536
2019-02-19,AHLUCONT,EQ,255.35,261.35,264.9,252.65,253.55,253.85,255.08,105239,2684471580000.0,358.0,102885,0.9776
2019-02-20,AHLUCONT,EQ,253.85,257.4,259.9,254.05,257.0,256.85,256.1,2386,61105405000.000015,193.0,1451,0.6081000000000001
2019-02-21,AHLUCONT,EQ,256.85,257.35,261.0,255.0,259.0,259.4,258.21,795,20528000000.0,74.0,561,0.7057
2019-02-22,AHLUCONT,EQ,259.4,260.8,271.9,260.8,261.5,262.35,265.99,5573,148238220000.0,407.0,2812,0.5046
2019-02-25,AHLUCONT,EQ,262.35,266.55,277.0,266.0,276.7,274.55,274.25,75633,2074201295000.0,402.0,72943,0.9644
2019-02-26,AHLUCONT,EQ,274.55,272.75,294.0,267.05,285.0,285.15,282.64,25693,726181630000.0,1008.0,14578,0.5674
2019-02-27,AHLUCONT,EQ,285.15,282.1,290.05,281.5,290.0,288.25,289.45,29366,850005810000.0,405.0,27465,0.9353
2019-02-28,AHLUCONT,EQ,288.25,292.9,295.0,285.1,288.5,292.3,289.2,5317,153765975000.0,1232.0,3249,0.6111
2019-03-01,AHLUCONT,EQ,292.3,290.1,295.95,288.5,295.95,295.1,293.0,23433,686579495000.0,162.0,22429,0.9572
2019-03-05,AHLUCONT,EQ,295.1,295.3,328.0,295.3,311.9,316.6,316.6,173327,5487546085000.0,5385.0,60912,0.3514
2019-03-06,AHLUCONT,EQ,316.6,316.65,325.0,310.0,318.0,319.15,316.88,49243,1560423290000.0,1735.0,31967,0.6492
2019-03-07,AHLUCONT,EQ,319.15,322.1,324.4,312.55,320.0,320.05,318.96,18215,580983725000.0,1000.0,11494,0.631
