,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,2037,2019-01-01,ASHOKA,EQ,124.4,126.5,126.5,123.7,124.45,124.95,125.08,68820,860774685000.0,1168.0,29499,0.4286
1,1,1,1,1,1,1,1,1,1,2038,2019-01-02,ASHOKA,EQ,124.95,124.95,125.85,122.4,122.7,123.4,123.97,51243,635250225000.0,1193.0,20519,0.4004
2,2,2,2,2,2,2,2,2,2,2039,2019-01-03,ASHOKA,EQ,123.4,124.0,124.75,123.5,124.5,124.1,124.28,152304,1892833215000.0,1806.0,119205,0.7827
3,3,3,3,3,3,3,3,3,3,2040,2019-01-04,ASHOKA,EQ,124.1,124.1,127.5,123.7,127.2,126.4,124.74,278063,3468653345000.0005,3731.0,237900,0.8556
4,4,4,4,4,4,4,4,4,4,2041,2019-01-07,ASHOKA,EQ,126.4,127.2,128.6,125.9,127.0,127.05,127.04,43369,550952235000.0,953.0,24051,0.5546
5,5,5,5,5,5,5,5,5,5,2042,2019-01-08,ASHOKA,EQ,127.05,127.15,136.95,126.5,136.1,135.25,132.51,351325,4655233810000.0,5391.0,190197,0.5414
6,6,6,6,6,6,6,6,6,6,2043,2019-01-09,ASHOKA,EQ,135.25,136.5,136.95,132.05,134.15,134.25,134.33,120832,1623113025000.0,2376.0,50349,0.4167
7,7,7,7,7,7,7,7,7,7,2044,2019-01-10,ASHOKA,EQ,134.25,133.15,135.15,128.75,133.0,133.4,131.35,345412,4537140755000.0,2375.0,214409,0.6207
8,8,8,8,8,8,8,8,8,8,2045,2019-01-11,ASHOKA,EQ,133.4,135.4,135.4,128.05,132.0,130.7,130.4,95270,1242352840000.0,2334.0,45790,0.4806
9,9,9,9,9,9,9,9,9,9,2046,2019-01-14,ASHOKA,EQ,130.7,132.15,137.0,130.0,130.05,130.75,131.0,40582,531607045000.0,1260.0,19496,0.4804
10,10,10,10,10,10,10,10,10,10,2047,2019-01-15,ASHOKA,EQ,130.75,131.95,135.9,130.4,134.7,135.0,134.28,125737,1688350975000.0,3119.0,72050,0.573
