,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,3029,2019-01-01,INDOTECH,EQ,109.25,109.8,113.8,109.75,113.0,112.0,111.89,1529,17107454999.999996,67.0,695,0.4545
1,1,1,1,1,1,1,1,3030,2019-01-02,INDOTECH,EQ,112.0,112.0,127.0,111.35,123.6,119.95,117.58,18567,218306545000.00006,458.0,10848,0.5843
2,2,2,2,2,2,2,2,3031,2019-01-03,INDOTECH,EQ,119.95,125.9,143.9,122.65,143.9,143.9,140.26,253027,3548959110000.0,4406.0,52064,0.2058
3,3,3,3,3,3,3,3,3032,2019-01-04,INDOTECH,EQ,143.9,147.1,150.25,130.9,132.0,132.15,138.57,122945,1703661435000.0002,3573.0,36812,0.2994
4,4,4,4,4,4,4,4,3033,2019-01-07,INDOTECH,EQ,132.15,133.0,139.6,129.4,131.45,132.15,135.46,43487,589094415000.0,992.0,15492,0.3562
5,5,5,5,5,5,5,5,3034,2019-01-08,INDOTECH,EQ,132.15,133.25,133.25,123.05,123.1,124.3,127.03,15248,193694165000.0,390.0,8929,0.5856
6,6,6,6,6,6,6,6,3035,2019-01-09,INDOTECH,EQ,124.3,126.0,127.0,115.0,120.6,120.8,120.75,20564,248307675000.0,576.0,11288,0.5489
7,7,7,7,7,7,7,7,3036,2019-01-10,INDOTECH,EQ,120.8,123.0,126.75,116.25,117.0,117.6,120.03,8315,99801415000.0,274.0,3922,0.4717
8,8,8,8,8,8,8,8,3037,2019-01-11,INDOTECH,EQ,117.6,119.0,123.0,114.5,116.65,117.7,117.81,8281,97555595000.0,276.0,4955,0.5984
9,9,9,9,9,9,9,9,3038,2019-01-14,INDOTECH,EQ,117.7,116.9,121.25,113.3,113.95,114.15,114.22,9278,105975870000.0,246.0,5223,0.5629
10,10,10,10,10,10,10,10,3039,2019-01-15,INDOTECH,EQ,114.15,116.95,136.95,112.15,126.45,128.45,132.51,211597,2803977345000.0,4387.0,27592,0.1304
11,11,11,11,11,11,11,11,3040,2019-01-16,INDOTECH,EQ,128.45,128.5,131.65,120.75,121.5,122.25,126.04,37227,469226625000.0,991.0,16942,0.4551
12,12,12,12,12,12,12,12,3041,2019-01-17,INDOTECH,EQ,122.25,125.6,129.55,121.75,123.5,123.2,125.41,22218,278629170000.0,771.0,7567,0.3406
13,13,13,13,13,13,13,13,3042,2019-01-18,INDOTECH,EQ,123.2,122.35,125.9,120.0,121.4,120.9,121.89,6114,74523130000.0,208.0,3553,0.5811000000000001
14,14,14,14,14,14,14,14,3043,2019-01-21,INDOTECH,EQ,120.9,121.4,123.9,118.5,119.0,119.5,120.63,7385,89086070000.0,209.0,3638,0.4926
15,15,15,15,15,15,15,15,3044,2019-01-22,INDOTECH,EQ,119.5,118.05,122.45,117.3,119.9,118.5,119.66,9918,118676635000.00005,231.0,3452,0.3481
16,16,16,16,16,16,16,16,3045,2019-01-23,INDOTECH,EQ,118.5,118.55,119.85,113.15,114.05,114.6,116.13,6466,75088885000.0,243.0,3066,0.4742
17,17,17,17,17,17,17,17,3046,2019-01-24,INDOTECH,EQ,114.6,117.05,117.25,110.2,111.2,111.1,113.01,6171,69736485000.0,228.0,3601,0.5835
18,18,18,18,18,18,18,18,3047,2019-01-25,INDOTECH,EQ,111.1,112.55,118.0,107.25,107.25,108.0,111.79,16361,182898305000.0,529.0,8469,0.5176
19,19,19,19,19,19,19,19,3048,2019-01-28,INDOTECH,EQ,108.0,110.0,110.0,100.15,105.0,103.55,103.82,8377,86966635000.0,352.0,4197,0.501
20,20,20,20,20,20,20,20,3049,2019-01-29,INDOTECH,EQ,103.55,108.0,108.0,100.5,102.5,102.7,103.05,4076,42001260000.0,173.0,2634,0.6462000000000001
21,21,21,21,21,21,21,21,3050,2019-01-30,INDOTECH,EQ,102.7,106.0,106.0,103.0,104.0,103.9,103.93,1777,18467840000.0,74.0,1224,0.6888
22,22,22,22,22,22,22,22,3051,2019-01-31,INDOTECH,EQ,103.9,107.55,107.55,104.05,106.4,105.95,106.12,2834,30075645000.0,154.0,1553,0.5479999999999999
23,23,23,23,23,23,23,23,3052,2019-02-01,INDOTECH,EQ,105.95,108.0,108.0,102.25,105.0,104.7,104.5,5314,55529865000.0,169.0,2450,0.461
24,24,24,24,24,24,24,24,3053,2019-02-04,INDOTECH,EQ,104.7,103.05,104.7,100.0,100.05,102.25,102.44,5533,56680075000.0,251.0,2718,0.4912
25,25,25,25,25,25,25,25,3054,2019-02-05,INDOTECH,EQ,102.25,102.3,103.45,99.1,99.15,100.9,100.93,2800,28261495000.0,126.0,1609,0.5746
26,26,26,26,26,26,26,26,3055,2019-02-06,INDOTECH,EQ,100.9,103.0,103.0,99.0,99.25,99.3,100.02,4819,48199845000.0,260.0,2241,0.465
27,27,27,27,27,27,27,27,3056,2019-02-07,INDOTECH,EQ,99.3,100.0,106.0,95.4,97.2,97.8,100.14,14797,148172900000.0,583.0,8800,0.5947
28,28,28,28,28,28,28,28,3057,2019-02-08,INDOTECH,EQ,97.8,96.2,97.75,91.2,94.5,93.95,94.3,11793,111210845000.0,315.0,5140,0.4359000000000001
29,29,29,29,29,29,29,29,3058,2019-02-11,INDOTECH,EQ,93.95,92.05,93.4,87.95,92.8,92.2,91.98,4097,37683495000.0,171.0,2992,0.7303000000000001
30,30,30,30,30,30,30,30,3059,2019-02-12,INDOTECH,EQ,92.2,93.75,94.9,92.15,94.8,94.0,93.77,3443,32286035000.0,100.0,2917,0.8472
31,31,31,31,31,31,31,31,3060,2019-02-13,INDOTECH,EQ,94.0,94.05,96.15,91.5,92.05,92.75,93.29,2710,25281325000.0,192.0,1171,0.4321
32,32,32,32,32,32,32,32,3061,2019-02-14,INDOTECH,EQ,92.75,93.0,96.55,91.1,93.5,95.2,93.89,5859,55008144999.999985,355.0,1705,0.29100000000000004
33,33,33,33,33,33,33,33,3062,2019-02-15,INDOTECH,EQ,95.2,92.45,94.55,89.25,89.25,89.55,91.0,6216,56564200000.0,157.0,5194,0.8356
34,34,34,34,34,34,34,34,3063,2019-02-18,INDOTECH,EQ,89.55,90.05,90.95,86.0,86.05,86.8,88.78,7034,62448860000.0,247.0,5063,0.7198000000000001
35,35,35,35,35,35,35,35,3064,2019-02-19,INDOTECH,EQ,86.8,87.0,88.9,85.25,87.75,87.35,87.19,2739,23880500000.0,203.0,1406,0.5133
36,36,36,36,36,36,36,36,3065,2019-02-20,INDOTECH,EQ,87.35,86.15,88.3,84.85,86.0,85.95,86.35,3405,29403315000.000008,172.0,2240,0.6579
37,37,37,37,37,37,37,37,3066,2019-02-21,INDOTECH,EQ,85.95,87.75,89.55,86.0,86.25,86.75,87.04,7447,64817240000.0,104.0,4889,0.6565000000000001
38,38,38,38,38,38,38,38,3067,2019-02-22,INDOTECH,EQ,86.75,86.6,89.7,86.55,89.0,88.15,88.21,3777,33316380000.0,291.0,1238,0.32780000000000004
39,39,39,39,39,39,39,39,3068,2019-02-25,INDOTECH,EQ,88.15,90.2,92.0,88.5,92.0,91.5,90.53,3532,31976550000.0,220.0,1696,0.4802
40,40,40,40,40,40,40,40,3069,2019-02-26,INDOTECH,EQ,91.5,90.0,90.0,87.1,87.85,88.0,88.15,2857,25184645000.0,146.0,1733,0.6066
41,41,41,41,41,41,41,41,3070,2019-02-27,INDOTECH,EQ,88.0,88.05,92.4,88.0,89.35,89.55,90.25,5419,48907460000.0,90.0,4192,0.7736000000000001
42,42,42,42,42,42,42,42,3071,2019-02-28,INDOTECH,EQ,89.55,91.8,92.5,89.5,92.5,92.45,91.28,4156,37937355000.0,122.0,3437,0.8270000000000001
43,43,43,43,43,43,43,43,3072,2019-03-01,INDOTECH,EQ,92.45,92.05,107.5,92.0,100.0,101.8,99.68,23016,229433555000.0,757.0,12535,0.5446
44,44,44,44,44,44,44,44,3073,2019-03-05,INDOTECH,EQ,101.8,101.0,107.75,97.4,107.0,105.4,103.88,10439,108436689999.99997,278.0,6542,0.6267
45,45,45,45,45,45,45,45,3074,2019-03-06,INDOTECH,EQ,105.4,109.1,115.2,103.05,113.0,112.6,110.32,14831,163619680000.0,413.0,8341,0.5624
46,46,46,46,46,46,46,46,3075,2019-03-07,INDOTECH,EQ,112.6,119.9,132.5,117.1,121.0,121.65,126.25,149850,1891841420000.0,3929.0,37450,0.2499
47,47,47,47,47,47,47,47,3076,2019-03-08,INDOTECH,EQ,121.65,124.45,124.45,97.5,111.75,111.9,112.94,37680,425560485000.0,806.0,14536,0.3858
48,48,48,48,48,48,48,48,3077,2019-03-11,INDOTECH,EQ,111.9,112.15,114.0,105.2,110.3,111.1,109.71,13274,145635530000.0,379.0,5271,0.3971
49,49,49,49,49,49,49,49,3078,2019-03-12,INDOTECH,EQ,111.1,113.0,113.95,108.5,108.5,109.05,110.35,8043,88753055000.0,217.0,6019,0.7484000000000001
50,50,50,50,50,50,50,50,3079,2019-03-13,INDOTECH,EQ,109.05,112.0,112.0,108.1,109.0,108.85,109.74,5027,55163810000.0,81.0,4090,0.8136
51,51,51,51,51,51,51,51,3080,2019-03-14,INDOTECH,EQ,108.85,106.3,111.9,106.0,106.4,107.15,108.58,3184,34572390000.0,157.0,1962,0.6162
52,52,52,52,52,52,52,52,3081,2019-03-15,INDOTECH,EQ,107.15,109.4,117.0,108.05,108.1,108.65,110.35,6808,75126750000.0,195.0,4217,0.6194
53,53,53,53,53,53,53,53,3082,2019-03-18,INDOTECH,EQ,108.65,109.95,109.95,107.05,107.1,107.5,108.14,2853,30852535000.0,115.0,2050,0.7184999999999999
54,54,54,54,54,54,54,54,3083,2019-03-19,INDOTECH,EQ,107.5,109.35,111.45,106.3,107.0,108.65,108.88,9251,100722145000.0,171.0,6036,0.6525
