,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,1733,2019-01-08,ZENITHEXPO,EQ,42.5,41.05,41.05,41.05,41.05,41.05,41.05,11,45155000.0,2.0,11.0,1.0
1,1,1,1,1,1,1,1,1734,2019-01-09,ZENITHEXPO,EQ,41.05,41.1,41.1,40.0,40.35,40.35,40.34,240,968070000.0,7.0,213.0,0.8875000000000001
2,2,2,2,2,2,2,2,1735,2019-01-10,ZENITHEXPO,EQ,40.35,40.25,40.25,40.0,40.0,40.0,40.06,41,164250000.0,4.0,33.0,0.8049
3,3,3,3,3,3,3,3,1736,2019-01-11,ZENITHEXPO,EQ,40.0,40.25,42.0,40.25,42.0,42.0,41.46,167,692325000.0,8.0,108.0,0.6467
4,4,4,4,4,4,4,4,1737,2019-01-14,ZENITHEXPO,EQ,42.0,40.25,44.0,40.25,40.65,40.65,40.41,192,775915000.0,5.0,192.0,1.0
5,5,5,5,5,5,5,5,1738,2019-01-15,ZENITHEXPO,EQ,40.65,42.6,42.65,40.05,42.65,42.65,42.01,426,1789450000.0,14.0,327.0,0.7676000000000001
6,6,6,6,6,6,6,6,1739,2019-01-16,ZENITHEXPO,EQ,42.65,44.7,44.7,41.05,42.7,42.65,42.1,336,1414480000.0,13.0,174.0,0.5179
7,7,7,7,7,7,7,7,1740,2019-01-17,ZENITHEXPO,EQ,42.65,44.7,44.7,40.8,41.0,41.0,41.09,196,805345000.0,8.0,145.0,0.7398
8,8,8,8,8,8,8,8,1741,2019-01-18,ZENITHEXPO,EQ,41.0,42.95,43.05,39.5,43.05,43.05,42.79,936,4005190000.0,16.0,754.0,0.8056000000000001
9,9,9,9,9,9,9,9,1742,2019-01-21,ZENITHEXPO,EQ,43.05,43.05,45.2,43.05,45.2,45.2,44.78,788,3528760000.0,19.0,774.0,0.9822
10,10,10,10,10,10,10,10,1743,2019-01-22,ZENITHEXPO,EQ,45.2,47.0,47.4,43.6,44.6,44.6,45.21,3000,13563135000.0,27.0,655.0,0.2183
11,11,11,11,11,11,11,11,1744,2019-01-23,ZENITHEXPO,EQ,44.6,43.15,43.15,42.4,42.4,42.4,42.75,580,2479420000.0,12.0,358.0,0.6172
12,12,12,12,12,12,12,12,1745,2019-01-24,ZENITHEXPO,EQ,42.4,40.5,40.5,40.3,40.3,40.3,40.38,455,1837320000.0,18.0,251.0,0.5516
13,13,13,13,13,13,13,13,1746,2019-01-25,ZENITHEXPO,EQ,40.3,38.6,42.15,38.6,42.1,42.1,39.24,44,172655000.0,5.0,36.0,0.8181999999999999
14,14,14,14,14,14,14,14,1747,2019-01-28,ZENITHEXPO,EQ,42.1,42.85,44.2,42.85,44.2,44.2,43.92,1462,6421515000.0,21.0,1462.0,1.0
